no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
655,sn2007F,Ia-norm,0.7473,5.99,0.0842,0.0096,-7.7,0,good
656,sn2003W,Ia-norm,0.6918,5.99,0.0985,0.0102,-5.3,0,bad
657,sn2004ef,Ia-norm,0.7473,5.98,0.092,0.0099,-4.2,0,good
658,sn2002ck,Ia-norm,0.6959,5.98,0.0703,0.0091,11.9,0,good
659,sn2003du,Ia-norm,0.8908,5.98,0.0799,0.0105,-4.2,0,good
660,sn2004fu,Ia-norm,0.7419,5.97,0.0811,0.0085,2.4,0,good
661,sn2007qe,Ia-norm,0.9206,5.97,0.0734,0.0092,18.7,0,good
662,sn2007ci,Ia-norm,0.7432,5.96,0.0779,0.0087,-1.2,0,good
663,sn2006gr,Ia-norm,0.7487,5.95,0.0909,0.0099,-4.0,0,good
664,sn2006X,Ia-norm,0.7446,5.95,0.0779,0.009,13.3,0,good
665,sn1992A,Ia-norm,0.7784,5.94,0.0804,0.0092,11.2,0,good
666,sn2005bf,Ib-pec,0.7365,5.94,0.0629,0.0089,-5.6,0,good
667,sn2005A,Ia-norm,0.8055,5.93,0.09,0.0099,0.6,0,good
668,sn1984A,Ia-norm,0.5496,5.93,0.0985,0.0102,-4.9,0,bad
669,sn2002bo,Ia-norm,0.6945,5.92,0.0728,0.0095,14.5,0,good
670,sn2006gr,Ia-norm,0.7446,5.92,0.0926,0.0102,-5.1,0,good
671,sn2004eo,Ia-norm,0.8069,5.92,0.0821,0.0093,-10.2,0,good
672,sn2007ci,Ia-norm,0.7446,5.91,0.0783,0.0087,-2.2,0,good
673,sn1998V,Ia-norm,0.6931,5.91,0.0706,0.0091,13.1,0,good
674,sn2007au,Ia-norm,0.7405,5.91,0.0802,0.0089,-4.7,0,good
675,sn2003kf,Ia-norm,0.6891,5.9,0.0732,0.0089,13.4,0,good
676,sn1999aa,Ia-91T,0.907,5.9,0.076,0.01,-1.6,0,good
677,sn2007fs,Ia-norm,0.7487,5.9,0.076,0.0085,3.1,0,good
678,sn2001ay,Ia-norm,0.6986,5.89,0.0835,0.0087,4.2,0,good
679,sn2002cd,Ia-norm,0.6972,5.89,0.0895,0.009,2.2,0,good
680,sn2002de,Ia-norm,0.6972,5.88,0.0796,0.0084,3.7,0,good
681,sn1999gh,Ia-norm,0.6999,5.87,0.0704,0.0094,9.4,0,good
682,sn2007co,Ia-norm,0.7459,5.87,0.087,0.0094,-4.1,0,good
683,sn1997do,Ia-norm,0.6972,5.86,0.1039,0.0107,-11.6,0,bad
684,sn1992A,Ia-norm,0.7595,5.86,0.0869,0.0091,-0.8,0,good
685,sn2002ha,Ia-norm,0.9368,5.86,0.0762,0.0095,1.7,0,good
686,sn2006cj,Ia-norm,0.7459,5.86,0.0748,0.009,8.2,0,good
687,sn2006X,Ia-norm,0.7121,5.86,0.0801,0.0092,11.2,0,good
688,sn2006X,Ia-norm,0.6986,5.84,0.0787,0.0094,12.3,0,good
689,sn2001ep,Ia-norm,0.7013,5.84,0.0754,0.0087,1.8,0,good
690,sn2007kk,Ia-norm,0.7459,5.83,0.0855,0.0096,-0.8,0,good
691,sn2003du,Ia-norm,0.8922,5.82,0.0818,0.0109,-6.1,0,good
692,sn1995E,Ia-norm,0.6688,5.81,0.0759,0.0084,3.9,0,good
693,sn2007F,Ia-norm,0.7473,5.81,0.0827,0.0098,-6.7,0,good
694,sn2003kc,Ia-norm,0.7013,5.81,0.0884,0.0094,-5.7,0,good
695,sn2008ar,Ia-norm,0.7473,5.81,0.085,0.0102,-2.7,0,good
696,sn2008ar,Ia-norm,0.7473,5.8,0.0805,0.0097,1.2,0,good
697,sn1995al,Ia-norm,0.7107,5.8,0.0757,0.0094,13.3,0,good
698,sn2002bf,Ia-norm,0.6972,5.8,0.0788,0.0093,13.5,0,good
699,sn2005eq,Ia-91T,0.6593,5.8,0.0714,0.0092,14.0,0,good
700,sn2005bf,Ib-pec,0.7419,5.79,0.0624,0.009,-7.6,0,good
701,sn2006hb,Ia-91bg,0.7432,5.79,0.0716,0.0085,6.8,0,good
702,sn2006sr,Ia-norm,0.7446,5.79,0.0794,0.0087,3.0,0,good
703,sn1997E,Ia-norm,0.704,5.79,0.0693,0.0091,11.2,0,good
704,sn2006hb,Ia-91bg,0.7459,5.78,0.0682,0.0089,11.7,0,good
705,sn1998co,Ia-norm,0.6986,5.78,0.0777,0.0086,1.0,0,good
706,sn1997do,Ia-norm,0.6986,5.78,0.0744,0.0093,14.2,0,good
707,sn2003du,Ia-norm,0.8867,5.78,0.0885,0.0094,-11.1,0,good
708,sn1998bp,Ia-norm,0.6986,5.77,0.0758,0.0088,-0.9,0,good
709,sn2004as,Ia-norm,0.6999,5.77,0.0845,0.0093,-2.0,0,good
710,sn2005cf,Ia-norm,0.9287,5.74,0.0829,0.0108,-2.4,0,good
711,sn1999ee,Ia-norm,0.9368,5.74,0.0962,0.0118,-9.1,0,good
712,sn2007hj,Ia-norm,0.7405,5.73,0.0794,0.0089,-0.6,0,good
713,sn2005am,Ia-norm,0.7419,5.72,0.0738,0.009,10.9,0,good
714,sn1999ek,Ia-norm,0.6986,5.72,0.069,0.0094,12.2,0,good
715,sn2005bf,Ib-pec,0.9368,5.71,0.0606,0.0093,3.4,0,good
716,sn1998bu,Ia-norm,0.6986,5.71,0.0698,0.0095,13.4,0,good
717,sn1996C,Ia-norm,0.7053,5.71,0.0755,0.0085,4.8,0,good
718,sn2005cf,Ia-norm,0.7405,5.7,0.0764,0.009,3.5,0,good
719,sn2002er,Ia-norm,0.8042,5.7,0.0883,0.0106,-9.0,0,good
720,sn2006gr,Ia-norm,0.7459,5.7,0.0883,0.0099,-1.1,0,good
721,sn2002cr,Ia-norm,0.7013,5.7,0.0725,0.0086,4.6,0,good
722,sn2007S,Ia-91T,0.7432,5.7,0.0808,0.0099,-0.7,0,good
723,sn1994ae,Ia-norm,0.6999,5.7,0.0749,0.0088,5.0,0,good
724,sn2006cz,Ia-91T,0.7405,5.69,0.0835,0.0101,-1.0,0,good
725,sn2005bf,Ib-pec,0.7405,5.69,0.0619,0.0092,-0.7,0,good
726,sn2007kk,Ia-norm,0.7473,5.68,0.0865,0.01,-1.7,0,good
727,sn2002bo,Ia-norm,0.6972,5.68,0.086,0.0098,-1.5,0,good
728,sn2007sr,Ia-norm,0.7473,5.67,0.0729,0.0092,14.5,0,good
729,sn2005bf,Ib-pec,0.8001,5.66,0.0648,0.01,-18.5,0,good
730,sn2006X,Ia-norm,0.7446,5.66,0.0772,0.0095,14.2,0,good
731,sn2000cw,Ia-norm,0.6999,5.65,0.0757,0.0089,3.5,0,good
732,sn1999ej,Ia-norm,0.6999,5.65,0.0751,0.0086,3.1,0,good
733,sn1981B,Ia-norm,0.8231,5.65,0.0726,0.0096,15.4,0,good
734,sn1999ee,Ia-norm,0.9355,5.65,0.0922,0.0117,-7.2,0,good
735,sn2002bo,Ia-norm,0.6959,5.63,0.093,0.01,-8.4,0,good
736,sn2005bf,Ib-pec,0.7405,5.63,0.0703,0.0103,-22.2,0,good
737,sn2002dj,Ia-norm,0.903,5.63,0.0984,0.0105,-8.6,0,bad
738,sn1996bl,Ia-norm,0.7067,5.63,0.072,0.0092,13.3,0,good
739,sn2007kk,Ia-norm,0.75,5.63,0.0839,0.0099,1.1,0,good
740,sn2002er,Ia-norm,0.88,5.63,0.079,0.0092,-1.1,0,good
741,sn2006bt,Ia-norm,0.9368,5.63,0.0815,0.0097,-3.9,0,good
742,sn2007hj,Ia-norm,0.7419,5.62,0.0804,0.009,-1.5,0,good
743,sn2005cf,Ia-norm,0.9301,5.62,0.0886,0.0117,-6.6,0,good
744,sn1997bq,Ia-norm,0.6999,5.62,0.0995,0.0104,-10.6,0,bad
745,sn2002bo,Ia-norm,0.6959,5.62,0.0723,0.01,15.4,0,good
746,sn2003fa,Ia-91T,0.7026,5.61,0.0715,0.0095,14.6,0,good
747,sn1997bp,Ia-norm,0.7013,5.6,0.0912,0.0097,0.8,0,good
748,sn2004eo,Ia-norm,0.7053,5.6,0.0766,0.0088,-2.0,0,good
749,sn2005cf,Ia-norm,0.9274,5.6,0.0983,0.0113,-11.2,0,bad
750,sn2004aw,Ic-norm,0.8245,5.59,0.0792,0.0105,3.1,0,good
751,sn2003ch,Ia-norm,0.6959,5.59,0.0738,0.0086,4.8,0,good
752,sn1996X,Ia-norm,0.9368,5.57,0.0749,0.0094,1.1,0,good
753,sn2005eu,Ia-norm,0.7459,5.57,0.0746,0.0102,8.3,0,good
754,sn2001en,Ia-norm,0.6959,5.57,0.0733,0.0095,14.1,0,good
755,sn2007ca,Ia-norm,0.7473,5.56,0.0749,0.0088,5.5,0,good
756,sn1999ek,Ia-norm,0.6999,5.55,0.0751,0.0088,3.3,0,good
757,sn2003cg,Ia-norm,0.8949,5.55,0.0697,0.0094,11.9,0,good
758,sn2002bo,Ia-norm,0.9301,5.55,0.1054,0.0101,-12.4,0,bad
759,sn2002kf,Ia-norm,0.6986,5.55,0.0778,0.0089,6.0,0,good
760,sn1996X,Ia-norm,0.9368,5.55,0.0753,0.0095,0.1,0,good
761,sn2005am,Ia-norm,0.7094,5.53,0.0733,0.0095,11.8,0,good
762,sn2001ep,Ia-norm,0.7013,5.53,0.0759,0.0092,0.8,0,good
763,sn2002bo,Ia-norm,0.6986,5.53,0.0868,0.0101,-2.4,0,good
764,sn2003cq,Ia-norm,0.7013,5.52,0.0799,0.0089,1.0,0,good
765,sn2002er,Ia-norm,0.7148,5.51,0.0844,0.0112,-6.0,0,good
766,sn2004as,Ia-norm,0.6972,5.51,0.0851,0.0097,-2.9,0,good
767,sn1999gd,Ia-norm,0.6999,5.51,0.0759,0.0089,1.1,0,good
768,sn2007jg,Ia-norm,0.6891,5.51,0.0744,0.0094,13.1,0,good
769,sn2002dj,Ia-norm,0.7026,5.5,0.099,0.0104,-10.4,0,bad
770,sn2003W,Ia-norm,0.6959,5.5,0.1058,0.0111,-9.1,0,bad
771,sn2006N,Ia-norm,0.7378,5.5,0.0765,0.0088,2.6,0,good
772,sn2005cf,Ia-norm,0.9246,5.5,0.0987,0.0112,-11.7,0,bad
773,sn2001ck,Ia-norm,0.6972,5.49,0.0711,0.0095,14.4,0,good
774,sn2007jg,Ia-norm,0.75,5.49,0.0917,0.0112,-2.3,0,good
775,sn2001eh,Ia-91T,0.9314,5.48,0.0856,0.0122,-5.9,0,good
776,sn2003cq,Ia-norm,0.6999,5.48,0.0824,0.0094,-1.8,0,good
777,sn2006bt,Ia-norm,0.9368,5.47,0.0823,0.0101,-4.6,0,good
778,sn2004as,Ia-norm,0.6972,5.47,0.0913,0.0101,-7.8,0,good
779,sn2005bf,Ib-pec,0.7378,5.47,0.0607,0.0096,1.2,0,good
780,sn2007au,Ia-norm,0.7419,5.46,0.0816,0.0095,-5.6,0,good
781,sn2006gr,Ia-norm,0.7514,5.45,0.0884,0.0105,-2.1,0,good
782,sn1998aq,Ia-norm,0.6959,5.45,0.0764,0.0091,6.0,0,good
783,sn2002bo,Ia-norm,0.6959,5.45,0.0919,0.0104,-7.3,0,good
784,sn2006bt,Ia-norm,0.6783,5.44,0.0674,0.01,16.3,0,good
785,sn2000cp,Ia-norm,0.6986,5.44,0.081,0.0093,-2.5,0,good
786,sn2005cf,Ia-norm,0.9274,5.44,0.0881,0.012,-6.3,0,good
787,sn2005hj,Ia-91T,0.7459,5.43,0.0792,0.0096,5.1,0,good
788,sn2004dt,Ia-norm,0.9111,5.43,0.089,0.0108,-1.0,0,good
789,sn2007le,Ia-norm,0.7459,5.42,0.0742,0.0095,13.4,0,good
790,sn2003kf,Ia-norm,0.7026,5.42,0.0725,0.0097,14.4,0,good
791,sn2007S,Ia-91T,0.7378,5.42,0.0823,0.0108,-2.7,0,good
792,sn2007bm,Ia-norm,0.7432,5.42,0.0793,0.0095,-9.3,0,good
793,sn2001el,Ia-norm,0.9246,5.41,0.0759,0.0107,18.0,0,good
794,sn2007af,Ia-norm,0.7473,5.4,0.068,0.0092,12.3,0,good
795,sn2002dj,Ia-norm,0.6986,5.4,0.0718,0.0104,16.4,0,good
796,sn2006sr,Ia-norm,0.7459,5.4,0.0798,0.0093,2.0,0,good
797,sn2000bk,Ia-norm,0.6945,5.39,0.07,0.0098,11.9,0,good
798,sn2002bo,Ia-norm,0.6945,5.39,0.0718,0.0104,16.4,0,good
799,sn2003du,Ia-norm,0.8881,5.39,0.0836,0.0101,-7.2,0,good
800,sn2001da,Ia-norm,0.6986,5.38,0.0816,0.0098,0.0,0,good
801,sn2000fa,Ia-norm,0.7026,5.38,0.0735,0.0098,14.0,0,good
802,sn2007bd,Ia-norm,0.75,5.38,0.0798,0.0095,1.7,0,good
803,sn1999ac,Ia-91T,0.8191,5.37,0.0836,0.0114,-12.9,0,good
804,sn2003fa,Ia-91T,0.6999,5.37,0.0756,0.009,6.9,0,good
805,sn2007hj,Ia-norm,0.7459,5.37,0.0818,0.0095,-2.6,0,good
806,sn2002es,Ia-91bg,0.6972,5.36,0.0604,0.0095,2.1,0,good
807,sn2005el,Ia-norm,0.7419,5.36,0.0751,0.0091,4.0,0,good
808,sn2006cf,Ia-norm,0.7405,5.36,0.0745,0.0099,1.8,0,good
809,sn2007le,Ia-norm,0.7446,5.35,0.0959,0.0112,-8.4,0,good
810,sn2002bf,Ia-norm,0.6972,5.35,0.0773,0.0103,15.5,0,good
811,sn2007S,Ia-91T,0.7405,5.35,0.084,0.0112,-4.7,0,good
812,sn1994D,Ia-norm,0.7757,5.35,0.0976,0.0125,-11.2,0,bad
813,sn1994M,Ia-norm,0.9368,5.34,0.0739,0.0095,12.5,0,good
814,sn1999bh,Ia-91bg,0.639,5.34,0.06,0.01,5.1,0,good
815,sn2005kc,Ia-norm,0.7365,5.34,0.0677,0.0095,11.6,0,good
816,sn2003iv,Ia-norm,0.6945,5.33,0.0753,0.0089,3.4,0,good
817,sn2001ay,Ia-norm,0.6986,5.33,0.0842,0.0094,3.3,0,good
818,sn1997bq,Ia-norm,0.7067,5.32,0.0977,0.0107,-9.6,0,bad
819,sn2008bf,Ia-norm,0.7446,5.31,0.0796,0.0095,3.6,0,good
820,sn2004as,Ia-norm,0.6999,5.31,0.0861,0.0102,-3.9,0,good
821,sn2006le,Ia-norm,0.7392,5.3,0.0738,0.0096,12.8,0,good
822,sn2006aj,Ic-broad,0.6837,5.3,0.1128,0.0119,-0.4,0,bad
823,sn2005A,Ia-norm,0.7825,5.29,0.0891,0.0108,1.5,0,good
824,sn1997do,Ia-norm,0.7013,5.29,0.0739,0.0101,15.3,0,good
825,sn2004eo,Ia-norm,0.8813,5.29,0.0679,0.0099,11.7,0,good
826,sn2005cf,Ia-norm,0.9246,5.29,0.09,0.0123,-7.3,0,good
827,sn2000cp,Ia-norm,0.6986,5.28,0.0784,0.0098,-0.5,0,good
828,sn1998dk,Ia-norm,0.6999,5.27,0.074,0.0102,16.1,0,good
829,sn2006cj,Ia-norm,0.7446,5.27,0.0758,0.011,4.4,0,good
830,sn2007sr,Ia-norm,0.7446,5.27,0.0725,0.0099,15.6,0,good
831,sn2002jy,Ia-norm,0.6959,5.27,0.0715,0.0098,15.8,0,good
832,sn2006S,Ia-norm,0.7419,5.27,0.0851,0.0106,-4.6,0,good
833,sn1998co,Ia-norm,0.6986,5.26,0.0783,0.0093,0.0,0,good
834,sn1998bp,Ia-norm,0.6986,5.26,0.0766,0.0095,-1.9,0,good
835,sn2002bf,Ia-norm,0.6959,5.26,0.0769,0.0109,16.4,0,good
836,sn1997Y,Ia-norm,0.7067,5.26,0.0762,0.0097,1.9,0,good
837,sn2007S,Ia-91T,0.7419,5.26,0.0831,0.0113,-3.7,0,good
838,sn1999cc,Ia-norm,0.6972,5.25,0.0818,0.0095,-0.2,0,good
839,sn2001bf,Ia-norm,0.6999,5.25,0.0756,0.0091,4.7,0,good
840,sn2005cf,Ia-norm,0.7459,5.25,0.0769,0.0098,2.5,0,good
841,sn2000fa,Ia-norm,0.708,5.24,0.0974,0.0117,-10.4,0,bad
842,sn2007ap,Ia-norm,0.7432,5.24,0.0705,0.0096,11.4,0,good
843,sn2004dt,Ia-norm,0.9368,5.24,0.0925,0.0119,-3.7,0,good
844,sn2006cc,Ia-norm,0.7446,5.23,0.0852,0.0117,-9.7,0,good
845,sn2001eh,Ia-91T,0.6945,5.23,0.081,0.0097,3.7,0,good
846,sn2001ah,Ia-91T,0.9368,5.23,0.0685,0.0105,17.8,0,good
847,sn1998eg,Ia-norm,0.681,5.23,0.0759,0.0092,4.1,0,good
848,sn2002bo,Ia-norm,0.6931,5.22,0.0712,0.0107,17.5,0,good
849,sn2008Z,Ia-norm,0.7432,5.22,0.0849,0.0107,-8.2,0,good
850,sn1999aa,Ia-91T,0.6972,5.21,0.0728,0.01,13.6,0,good
851,sn2005cf,Ia-norm,0.9274,5.21,0.0957,0.0122,-10.2,0,good
852,sn2007ci,Ia-norm,0.7432,5.2,0.0799,0.0098,-4.2,0,good
853,sn2000cp,Ia-norm,0.6986,5.2,0.0791,0.0098,-1.5,0,good
854,sn2000dg,Ia-norm,0.6945,5.2,0.0764,0.0095,0.2,0,good
855,sn2004dt,Ia-norm,0.9179,5.2,0.0721,0.0097,14.0,0,good
856,sn2005bf,Ib-pec,0.8015,5.2,0.07,0.0121,-22.3,0,good
857,sn2001bf,Ia-norm,0.9368,5.2,0.0733,0.0091,8.7,0,good
858,sn2001E,Ia-norm,0.6972,5.2,0.0788,0.0102,14.6,0,good
859,sn1990N,Ia-norm,0.8515,5.19,0.0877,0.0134,-7.4,0,good
860,sn2002bo,Ia-norm,0.6972,5.19,0.0886,0.0108,-4.3,0,good
861,sn2002dj,Ia-norm,0.8989,5.19,0.1044,0.0108,-11.4,0,bad
862,sn2007ci,Ia-norm,0.7446,5.19,0.0839,0.0098,-8.1,0,good
863,sn1990N,Ia-norm,0.8881,5.19,0.0742,0.01,3.9,0,good
864,sn2004dt,Ia-norm,0.9368,5.18,0.0977,0.0122,-6.5,0,bad
865,sn2002bo,Ia-norm,0.6972,5.18,0.0877,0.0107,-3.4,0,good
866,sn2006cq,Ia-norm,0.7446,5.18,0.0839,0.0115,-3.3,0,good
867,sn1997ef,Ic-broad,0.708,5.18,0.0767,0.0148,13.8,0,good
868,sn1994I,Ic-norm,0.7121,5.18,0.0724,0.0115,1.3,0,good
869,sn2002bo,Ia-norm,0.6972,5.17,0.0904,0.0108,-6.3,0,good
870,sn2006H,Ia-91bg,0.7419,5.17,0.0691,0.01,4.5,0,good
871,sn2006gj,Ia-norm,0.7446,5.16,0.0749,0.0097,-0.7,0,good
872,sn1983V,Ic-norm,0.616,5.16,0.0718,0.0106,4.0,0,good
873,sn1984A,Ia-norm,0.5266,5.15,0.0746,0.0108,17.0,0,good
874,sn2007F,Ia-norm,0.7405,5.15,0.081,0.0105,-5.7,0,good
875,sn2003cq,Ia-norm,0.6999,5.15,0.0813,0.0097,-0.9,0,good
876,sn1999gp,Ia-91T,0.6999,5.15,0.0867,0.0113,0.0,0,good
877,sn2007le,Ia-norm,0.7473,5.15,0.0919,0.0111,-6.4,0,good
878,sn2007Y,Ib-norm,0.7866,5.15,0.0728,0.0121,-9.0,0,good
879,sn2006aj,Ic-broad,0.6823,5.15,0.1133,0.013,-1.4,0,bad
880,sn1997bp,Ia-norm,0.7053,5.15,0.092,0.0105,-0.2,0,good
881,sn2006S,Ia-norm,0.7419,5.15,0.086,0.0109,-5.5,0,good
882,sn2002do,Ia-norm,0.6972,5.14,0.0758,0.0097,2.0,0,good
883,sn2002es,Ia-91bg,0.6986,5.14,0.0595,0.0102,4.1,0,good
884,sn2003du,Ia-norm,0.6986,5.13,0.0882,0.0114,-12.7,0,good
885,sn1997bq,Ia-norm,0.7067,5.13,0.0963,0.0111,-8.7,0,good
886,sn2003W,Ia-norm,0.6986,5.12,0.1043,0.0117,-8.2,0,bad
887,sn2006bt,Ia-norm,0.9368,5.12,0.0769,0.0106,2.9,0,good
888,sn2002er,Ia-norm,0.6945,5.12,0.0777,0.0101,11.8,0,good
889,sn2006cf,Ia-norm,0.7473,5.12,0.0743,0.0104,2.7,0,good
890,sn2003du,Ia-norm,0.8718,5.12,0.0742,0.0097,2.9,0,good
891,sn2003fa,Ia-91T,0.7378,5.12,0.0691,0.0106,17.6,0,good
892,sn1997do,Ia-norm,0.6959,5.12,0.1008,0.0121,-10.6,0,bad
893,sn2007fb,Ia-norm,0.7487,5.12,0.0709,0.0101,12.6,0,good
894,sn2004as,Ia-norm,0.6972,5.11,0.0872,0.0104,-4.9,0,good
895,sn1997bq,Ia-norm,0.7053,5.11,0.092,0.0109,-5.6,0,good
896,sn2003W,Ia-norm,0.6959,5.1,0.0962,0.0113,-3.3,0,good
897,sn1994D,Ia-norm,0.8678,5.1,0.0599,0.0108,105.2,0,good
898,sn1999ee,Ia-norm,0.8759,5.1,0.0696,0.0104,19.5,0,good
899,sn2007le,Ia-norm,0.7487,5.1,0.0934,0.0114,-7.4,0,good
900,sn2002de,Ia-norm,0.6972,5.1,0.0806,0.0098,2.7,0,good
901,sn2000cx,Ia-pec,0.6227,5.1,0.0872,0.0115,6.6,0,good
902,sn2006aj,Ic-broad,0.5551,5.09,0.1092,0.0126,1.5,0,bad
903,sn2001ep,Ia-norm,0.7013,5.09,0.0767,0.0099,-0.1,0,good
904,sn2007af,Ia-norm,0.7378,5.09,0.075,0.0096,0.3,0,good
905,sn2006kf,Ia-norm,0.7446,5.09,0.0823,0.0098,-5.2,0,good
906,sn1994D,Ia-norm,0.8894,5.09,0.0796,0.0097,-2.3,0,good
907,sn2002bo,Ia-norm,0.6945,5.08,0.0713,0.011,18.4,0,good
908,sn1997bq,Ia-norm,0.7053,5.08,0.0934,0.0111,-6.6,0,good
909,sn2001G,Ia-norm,0.6986,5.08,0.0798,0.0095,4.7,0,good
910,sn2003kf,Ia-norm,0.7013,5.08,0.0717,0.0104,15.4,0,good
911,sn1999aa,Ia-91T,0.8285,5.08,0.0701,0.0102,14.5,0,good
912,sn2005hk,Ia-pec,0.6282,5.07,0.0599,0.011,3.6,0,good
913,sn2006gr,Ia-norm,0.7487,5.07,0.0728,0.0105,18.1,0,good
914,sn2008Z,Ia-norm,0.7446,5.07,0.0824,0.0108,-6.3,0,good
915,sn2005cf,Ia-norm,0.9274,5.07,0.0918,0.0128,-8.2,0,good
916,sn2000cn,Ia-91bg,0.6959,5.07,0.0699,0.0106,10.2,0,good
917,sn2006gr,Ia-norm,0.7392,5.07,0.0755,0.01,12.4,0,good
918,sn2006S,Ia-norm,0.8326,5.06,0.0795,0.0097,4.1,0,good
919,sn2001da,Ia-norm,0.6972,5.06,0.0833,0.0107,-2.0,0,good
920,sn2008Z,Ia-norm,0.7419,5.06,0.0834,0.0108,-7.3,0,good
921,sn2004dt,Ia-norm,0.884,5.05,0.0847,0.0104,2.3,0,good
922,sn1997dt,Ia-norm,0.6986,5.05,0.0785,0.01,2.2,0,good
923,sn2005cf,Ia-norm,0.9274,5.05,0.094,0.0128,-9.2,0,good
924,sn2006S,Ia-norm,0.7446,5.05,0.0834,0.0109,-2.6,0,good
925,sn2006cz,Ia-91T,0.7446,5.05,0.0845,0.0114,-2.0,0,good
926,sn2005bf,Ib-pec,0.7405,5.05,0.0607,0.0105,2.2,0,good
927,sn2006S,Ia-norm,0.7419,5.04,0.0798,0.0101,3.2,0,good
928,sn2002bo,Ia-norm,0.6972,5.04,0.0894,0.011,-5.4,0,good
929,sn2008Z,Ia-norm,0.7405,5.04,0.0867,0.0109,-9.2,0,good
930,sn1994I,Ic-norm,0.7107,5.03,0.0868,0.0132,-5.5,0,good
931,sn2007qe,Ia-norm,0.7487,5.03,0.0726,0.0105,20.7,0,good
932,sn2003cq,Ia-norm,0.6986,5.03,0.0805,0.0099,0.0,0,good
933,sn2006N,Ia-norm,0.7419,5.03,0.0769,0.0096,1.6,0,good
934,sn2005cf,Ia-norm,0.7446,5.03,0.0774,0.0103,1.6,0,good
935,sn1997cn,Ia-91bg,0.727,5.02,0.0676,0.0097,3.9,0,good
936,sn2006ac,Ia-norm,0.7446,5.02,0.0734,0.0103,12.9,0,good
937,sn2002eu,Ia-norm,0.6986,5.02,0.0796,0.0097,1.1,0,good
938,sn1999da,Ia-91bg,0.6986,5.02,0.0757,0.0104,-2.6,0,good
939,sn1998es,Ia-91T,0.7365,5.01,0.0783,0.0101,1.5,0,good
940,sn2006sr,Ia-norm,0.7419,5.01,0.0806,0.0098,1.0,0,good
941,sn2000dk,Ia-norm,0.6972,5.01,0.0767,0.0098,0.8,0,good
942,sn2006az,Ia-norm,0.7392,5.01,0.0739,0.0099,-1.0,0,good
943,sn1994M,Ia-norm,0.6783,5.01,0.0818,0.0105,4.7,0,good
