no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
650,sn2003hu,Ia-91T,0.6999,6.41,0.0472,0.0085,8.4,0,good
651,sn1992A,Ia-norm,0.8231,6.4,0.026,0.0095,225.0,0,bad
652,sn2005M,Ia-91T,0.7405,6.4,0.0469,0.0089,-1.7,0,good
653,sn2008L,Ia-norm,0.7446,6.4,0.0519,0.0081,5.6,0,good
654,sn1998ef,Ia-norm,0.6823,6.39,0.058,0.0081,1.3,0,good
655,sn2002ha,Ia-norm,0.7013,6.39,0.0517,0.0073,5.6,0,good
656,sn2002hw,Ia-norm,0.6986,6.37,0.0542,0.0075,-3.2,0,good
657,sn2006cj,Ia-norm,0.7283,6.36,0.0512,0.0089,5.4,0,good
658,sn2006le,Ia-norm,0.7419,6.36,0.0531,0.0083,6.9,0,good
659,sn2007au,Ia-norm,0.7419,6.35,0.0579,0.0083,-5.6,0,good
660,sn1994D,Ia-norm,0.9382,6.34,0.0574,0.0083,-5.3,0,good
661,sn2003U,Ia-norm,0.6972,6.34,0.0577,0.0079,-5.6,0,good
662,sn2007af,Ia-norm,0.7446,6.33,0.0474,0.008,5.4,0,good
663,sn2001ep,Ia-norm,0.6986,6.33,0.0564,0.0082,-7.0,0,good
664,sn1999dq,Ia-91T,0.6986,6.33,0.0528,0.008,5.4,0,good
665,sn1994D,Ia-norm,0.7581,6.32,0.0736,0.0101,-11.2,0,good
666,sn2007ci,Ia-norm,0.7405,6.32,0.0565,0.0079,-5.1,0,good
667,sn2004L,Ia-norm,0.6945,6.31,0.0515,0.0077,2.5,0,good
668,sn2007ci,Ia-norm,0.7419,6.31,0.0571,0.008,-6.1,0,good
669,sn1999ej,Ia-norm,0.6999,6.31,0.0505,0.0075,3.1,0,good
670,sn2004at,Ia-norm,0.6999,6.31,0.0556,0.0079,-3.6,0,good
671,sn1999cp,Ia-norm,0.6986,6.3,0.0643,0.0093,-14.9,0,good
672,sn1997Y,Ia-norm,0.7067,6.3,0.0513,0.0074,1.9,0,good
673,sn1997bq,Ia-norm,0.7053,6.3,0.066,0.0093,-5.6,0,good
674,sn1997bp,Ia-norm,0.7053,6.29,0.066,0.0094,-0.2,0,good
675,sn2002kf,Ia-norm,0.7013,6.28,0.0544,0.0078,4.1,0,good
676,sn1997dt,Ia-norm,0.6986,6.28,0.0535,0.0082,2.2,0,good
677,sn1989B,Ia-norm,0.6471,6.28,0.049,0.0081,4.6,0,good
678,sn2000cx,Ia-pec,0.6403,6.27,0.059,0.0082,-0.3,0,good
679,sn2006bt,Ia-norm,0.9395,6.27,0.0563,0.0086,-4.6,0,good
680,sn2001ep,Ia-norm,0.7013,6.24,0.0511,0.008,0.8,0,good
681,sn1999aa,Ia-91T,0.7256,6.24,0.0538,0.0088,-4.1,0,good
682,sn2007ci,Ia-norm,0.7432,6.23,0.0534,0.008,-1.2,0,good
683,sn1997bq,Ia-norm,0.7067,6.23,0.0715,0.0094,-9.6,0,good
684,sn1999cc,Ia-norm,0.6986,6.23,0.0547,0.0078,1.7,0,good
685,sn2006bt,Ia-norm,0.9395,6.22,0.0554,0.0089,-3.9,0,good
686,sn2005am,Ia-norm,0.7554,6.22,0.0556,0.0083,3.0,0,good
687,sn2002de,Ia-norm,0.6945,6.22,0.0573,0.0083,-4.1,0,good
688,sn2001ep,Ia-norm,0.7013,6.22,0.052,0.008,-0.1,0,good
689,sn1999cl,Ia-norm,0.7189,6.21,0.0555,0.009,0.7,0,good
690,sn2002fk,Ia-norm,0.6999,6.21,0.0486,0.0077,7.4,0,good
691,sn2007bd,Ia-norm,0.7473,6.2,0.0651,0.0088,-8.1,0,good
692,sn2008ar,Ia-norm,0.6877,6.2,0.0558,0.0082,-1.7,0,good
693,sn2006gz,Ia-pec,0.6674,6.18,0.0505,0.0083,5.3,0,good
694,sn2000cx,Ia-pec,0.6227,6.18,0.0566,0.0079,6.6,0,good
695,sn1999cc,Ia-norm,0.6999,6.17,0.0572,0.0079,-1.2,0,good
696,sn2001en,Ia-norm,0.6999,6.17,0.0583,0.0085,1.5,0,good
697,sn1997bq,Ia-norm,0.7067,6.17,0.0702,0.0095,-8.7,0,good
698,sn2006gz,Ia-pec,0.7459,6.17,0.05,0.008,7.3,0,good
699,sn2006ev,Ia-norm,0.7487,6.16,0.0532,0.0088,5.5,0,good
700,sn2004at,Ia-norm,0.6945,6.16,0.0562,0.0081,-4.7,0,good
701,sn2006gz,Ia-pec,0.6471,6.16,0.0531,0.0073,6.2,0,good
702,sn2002he,Ia-norm,0.6918,6.15,0.0648,0.0081,-8.1,0,good
703,sn2001fh,Ia-norm,0.6972,6.14,0.0502,0.008,4.2,0,good
704,sn2007ca,Ia-norm,0.7419,6.13,0.0483,0.0087,9.4,0,good
705,sn1997bq,Ia-norm,0.9395,6.13,0.0807,0.0093,-11.6,0,bad
706,sn2000dk,Ia-norm,0.6972,6.12,0.0527,0.0078,0.8,0,good
707,sn2007au,Ia-norm,0.7405,6.11,0.0563,0.0085,-4.7,0,good
708,sn2004gs,Ia-norm,0.7459,6.11,0.0549,0.0085,-3.2,0,good
709,sn2001ep,Ia-norm,0.7013,6.1,0.0528,0.0082,-1.1,0,good
710,sn2002kf,Ia-norm,0.6999,6.1,0.0562,0.008,1.1,0,good
711,sn2002kf,Ia-norm,0.6986,6.1,0.0533,0.0079,6.0,0,good
712,sn2005cf,Ia-norm,0.7419,6.1,0.0655,0.0104,-10.4,0,good
713,sn2003cg,Ia-norm,0.8475,6.09,0.0558,0.0077,-7.3,0,good
714,sn2003kc,Ia-norm,0.6999,6.08,0.0656,0.0091,-7.6,0,good
715,sn1999cc,Ia-norm,0.6972,6.07,0.0569,0.008,-0.2,0,good
716,sn2006lf,Ia-norm,0.6837,6.05,0.0579,0.0081,-7.5,0,good
717,sn1984A,Ia-norm,0.5496,6.05,0.0693,0.0096,-4.9,0,good
718,sn2000cx,Ia-pec,0.6173,6.05,0.0587,0.0082,-1.3,0,good
719,sn2005am,Ia-norm,0.7419,6.05,0.0544,0.0082,3.9,0,good
720,sn1999aa,Ia-91T,0.7839,6.05,0.0506,0.0089,6.7,0,good
721,sn2003ic,Ia-norm,0.6999,6.04,0.0583,0.0092,-4.1,0,good
722,sn2005mz,Ia-91bg,0.7432,6.04,0.0526,0.0085,-7.5,0,good
723,sn1999dq,Ia-91T,0.6904,6.03,0.0544,0.0088,-2.5,0,good
724,sn2006N,Ia-norm,0.7432,6.03,0.0498,0.0084,5.6,0,good
725,sn2003cq,Ia-norm,0.6999,6.01,0.0555,0.0082,2.0,0,good
726,sn1992A,Ia-norm,0.857,6.01,0.0575,0.009,5.9,0,good
727,sn2001el,Ia-norm,0.7013,6.0,0.0577,0.0072,1.2,0,good
728,sn2007kk,Ia-norm,0.7514,6.0,0.0525,0.0098,8.8,0,good
729,sn1997bq,Ia-norm,0.6999,5.97,0.0732,0.0098,-10.6,0,good
730,sn2006cj,Ia-norm,0.7297,5.96,0.0492,0.0096,9.1,0,good
731,sn2004ef,Ia-norm,0.7378,5.96,0.0656,0.01,-5.2,0,good
732,sn1997bp,Ia-norm,0.7013,5.95,0.0652,0.0097,0.8,0,good
733,sn2005A,Ia-norm,0.7392,5.95,0.0663,0.0096,-1.3,0,good
734,sn2004ef,Ia-norm,0.7324,5.95,0.0673,0.0102,-6.2,0,good
735,sn2001E,Ia-norm,0.6972,5.94,0.0632,0.0094,2.8,0,good
736,sn2007le,Ia-norm,0.7487,5.94,0.067,0.0099,-7.4,0,good
737,sn2001bg,Ia-norm,0.6999,5.94,0.0548,0.0087,4.2,0,good
738,sn2005cf,Ia-norm,0.9395,5.93,0.0693,0.0098,-10.2,0,good
739,sn2007au,Ia-norm,0.7446,5.91,0.0548,0.0088,-3.8,0,good
740,sn1997bq,Ia-norm,0.7067,5.91,0.0688,0.01,-7.7,0,good
741,sn2007hj,Ia-norm,0.7473,5.91,0.0535,0.0088,1.4,0,good
742,sn2003kf,Ia-norm,0.838,5.89,0.061,0.0083,-9.4,0,good
743,sn2008ar,Ia-norm,0.7473,5.88,0.0669,0.0107,-8.5,0,good
744,sn2008ar,Ia-norm,0.7446,5.88,0.0651,0.0106,-7.5,0,good
745,sn1998bp,Ia-norm,0.6986,5.87,0.0536,0.008,-2.9,0,good
746,sn2005eq,Ia-91T,0.7432,5.87,0.0546,0.0098,-5.4,0,good
747,sn2007hj,Ia-norm,0.7405,5.87,0.0555,0.0087,-0.6,0,good
748,sn1999ee,Ia-norm,0.9395,5.87,0.05,0.0098,10.6,0,good
749,sn2003ch,Ia-norm,0.6986,5.86,0.0471,0.0082,6.7,0,good
750,sn2002dj,Ia-norm,0.9274,5.86,0.0678,0.0098,-6.6,0,good
751,sn1998es,Ia-91T,0.7324,5.86,0.054,0.0094,-5.4,0,good
752,sn2003W,Ia-norm,0.6945,5.85,0.0648,0.0103,-0.4,0,good
753,sn2007F,Ia-norm,0.7446,5.84,0.0595,0.009,-8.7,0,good
754,sn1999ac,Ia-91T,0.8285,5.84,0.0612,0.0107,-13.9,0,good
755,sn2002he,Ia-norm,0.6986,5.84,0.056,0.0083,3.7,0,good
756,sn2007S,Ia-91T,0.7446,5.84,0.0501,0.0091,8.1,0,good
757,sn2005M,Ia-91T,0.7378,5.83,0.0431,0.0092,10.0,0,good
758,sn2006cp,Ia-norm,0.7419,5.83,0.0525,0.0093,7.3,0,good
759,sn2002eu,Ia-norm,0.6999,5.83,0.0519,0.0081,3.0,0,good
760,sn2001ep,Ia-norm,0.7013,5.82,0.0508,0.0085,1.8,0,good
761,sn2003ch,Ia-norm,0.6999,5.82,0.0535,0.0081,-2.1,0,good
762,sn2004as,Ia-norm,0.6986,5.81,0.0579,0.0091,-1.0,0,good
763,sn2004dt,Ia-norm,0.7581,5.8,0.0627,0.0106,-2.0,0,good
764,sn2004as,Ia-norm,0.6972,5.8,0.0598,0.0092,-2.9,0,good
765,sn2003ch,Ia-norm,0.6999,5.8,0.0503,0.008,2.8,0,good
766,sn2004as,Ia-norm,0.6972,5.8,0.057,0.009,-0.1,0,good
767,sn1998bp,Ia-norm,0.6986,5.79,0.0528,0.0082,-1.9,0,good
768,sn2006oa,Ia-91T,0.7405,5.79,0.0556,0.0114,-4.7,0,good
769,sn2004as,Ia-norm,0.6972,5.78,0.0658,0.0098,-7.8,0,good
770,sn2003hu,Ia-91T,0.6986,5.78,0.0499,0.0093,7.5,0,good
771,sn1997E,Ia-norm,0.7067,5.78,0.0573,0.0081,-3.7,0,good
772,sn1996ai,Ia-norm,0.708,5.77,0.0539,0.0079,4.2,0,good
773,sn2004at,Ia-norm,0.6972,5.77,0.0581,0.009,-7.4,0,good
774,sn1994D,Ia-norm,0.7121,5.76,0.0629,0.0097,-10.0,0,good
775,sn2006br,Ia-norm,0.7405,5.76,0.0572,0.0093,3.0,0,good
776,sn2004ef,Ia-norm,0.7473,5.76,0.0594,0.0094,-0.4,0,good
777,sn2002dl,Ia-91bg,0.704,5.76,0.0578,0.0086,-6.5,0,good
778,sn2001fe,Ia-norm,0.6999,5.76,0.0542,0.0084,6.2,0,good
779,sn2002fk,Ia-norm,0.6999,5.75,0.0501,0.0086,6.5,0,good
780,sn2003cq,Ia-norm,0.6986,5.75,0.0603,0.0092,-5.8,0,good
781,sn2002cr,Ia-norm,0.6972,5.73,0.0573,0.0094,-11.2,0,good
782,sn1998dx,Ia-norm,0.7026,5.73,0.052,0.0084,5.9,0,good
783,sn2003du,Ia-norm,0.7405,5.72,0.0475,0.0095,8.8,0,good
784,sn1997bp,Ia-norm,0.7053,5.72,0.0643,0.01,1.8,0,good
785,sn2002G,Ia-norm,0.6959,5.71,0.0603,0.0087,-4.4,0,good
786,sn2005am,Ia-norm,0.7392,5.7,0.0535,0.0086,4.9,0,good
787,sn2004L,Ia-norm,0.6959,5.69,0.0508,0.0085,3.4,0,good
788,sn2002jg,Ia-norm,0.6986,5.69,0.0558,0.0083,-3.4,0,good
789,sn1998bu,Ia-norm,0.7013,5.68,0.0258,0.0104,242.0,0,bad
790,sn2006cp,Ia-norm,0.7392,5.68,0.0704,0.0105,-8.4,0,good
791,sn2003W,Ia-norm,0.6918,5.68,0.0636,0.0107,0.6,0,good
792,sn2003W,Ia-norm,0.6999,5.67,0.0797,0.0109,-10.2,0,bad
793,sn2002dj,Ia-norm,0.6999,5.67,0.0715,0.0105,-11.4,0,good
794,sn2001da,Ia-norm,0.6972,5.65,0.0579,0.0093,-2.0,0,good
795,sn2004dt,Ia-norm,0.9395,5.65,0.0716,0.0109,-8.5,0,good
796,sn2002G,Ia-norm,0.6986,5.65,0.0588,0.009,-2.5,0,good
797,sn2004dt,Ia-norm,0.9395,5.65,0.071,0.0112,-6.5,0,good
798,sn2007ci,Ia-norm,0.7446,5.63,0.0591,0.0088,-8.1,0,good
799,sn2006gr,Ia-norm,0.7487,5.63,0.0736,0.0114,-8.9,0,good
800,sn2004as,Ia-norm,0.6999,5.62,0.0591,0.0094,-2.0,0,good
801,sn2000cx,Ia-pec,0.6904,5.61,0.0583,0.009,-0.4,0,good
802,sn1999gp,Ia-91T,0.6972,5.61,0.0591,0.0104,-4.8,0,good
803,sn2002dl,Ia-91bg,0.704,5.6,0.0584,0.009,-8.4,0,good
804,sn2002cd,Ia-norm,0.6999,5.6,0.0636,0.0102,3.2,0,good
805,sn2005M,Ia-91T,0.7392,5.6,0.0469,0.0098,-2.7,0,good
806,sn2001el,Ia-norm,0.9395,5.59,0.0564,0.0101,9.1,0,good
807,sn2004at,Ia-norm,0.6986,5.59,0.0576,0.0091,-6.6,0,good
808,sn2004at,Ia-norm,0.6945,5.58,0.0597,0.0094,-8.6,0,good
809,sn2006gz,Ia-pec,0.7446,5.58,0.0493,0.0089,8.2,0,good
810,sn2001ay,Ia-norm,0.9395,5.55,0.0581,0.0103,3.3,0,good
811,sn1990O,Ia-norm,0.8922,5.55,0.0663,0.0109,-7.6,0,good
812,sn2003it,Ia-norm,0.6891,5.54,0.0529,0.0085,6.6,0,good
813,sn2005hj,Ia-91T,0.773,5.53,0.0542,0.0086,-4.3,0,good
814,sn2002eu,Ia-norm,0.6986,5.53,0.0548,0.0083,1.1,0,good
815,sn2006lf,Ia-norm,0.6864,5.53,0.0519,0.0084,5.3,0,good
816,sn2006ot,Ia-norm,0.7459,5.53,0.0618,0.0105,-0.4,0,good
817,sn2001en,Ia-norm,0.6999,5.53,0.0561,0.0093,4.4,0,good
818,sn2004as,Ia-norm,0.6986,5.51,0.0553,0.0094,1.8,0,good
819,sn1998es,Ia-91T,0.7419,5.51,0.0544,0.0102,-6.4,0,good
820,sn2006oa,Ia-91T,0.7392,5.5,0.0593,0.0121,-5.7,0,good
821,sn2004as,Ia-norm,0.6972,5.48,0.0621,0.0098,-4.9,0,good
822,sn1999cc,Ia-norm,0.6986,5.48,0.0589,0.0088,-3.2,0,good
823,sn2001ep,Ia-norm,0.7013,5.48,0.05,0.0089,2.8,0,good
824,sn2005am,Ia-norm,0.7473,5.47,0.0619,0.0099,-2.9,0,good
825,sn2004as,Ia-norm,0.6999,5.47,0.0608,0.0099,-3.9,0,good
826,sn2004as,Ia-norm,0.6986,5.47,0.0548,0.0094,2.9,0,good
827,sn2003du,Ia-norm,0.9179,5.46,0.0469,0.0098,9.8,0,good
828,sn2004dt,Ia-norm,0.9395,5.45,0.0743,0.0109,-9.4,0,good
829,sn2006cm,Ia-norm,0.7392,5.45,0.054,0.0116,-1.9,0,good
830,sn2002dl,Ia-91bg,0.6986,5.45,0.0579,0.0092,-7.4,0,good
831,sn2000cw,Ia-norm,0.6999,5.44,0.0512,0.0087,3.5,0,good
832,sn1999dq,Ia-91T,0.6918,5.43,0.0548,0.0097,-3.5,0,good
833,sn2002jg,Ia-norm,0.7013,5.42,0.0505,0.0088,4.5,0,good
834,sn2006ak,Ia-norm,0.7473,5.41,0.0554,0.01,7.3,0,good
835,sn2002er,Ia-norm,0.7013,5.41,0.0533,0.0092,4.1,0,good
836,sn2004as,Ia-norm,0.6999,5.41,0.0638,0.0102,-5.9,0,good
837,sn2003ch,Ia-norm,0.8556,5.4,0.0495,0.0089,5.6,0,good
838,sn2007ux,Ia-norm,0.7473,5.39,0.0492,0.0092,5.8,0,good
839,sn2004ef,Ia-norm,0.7473,5.39,0.0605,0.0102,-1.5,0,good
840,sn2007co,Ia-norm,0.7473,5.39,0.0514,0.0099,7.5,0,good
841,sn1998bu,Ia-norm,0.7013,5.38,0.0259,0.0112,207.2,0,bad
842,sn1998bp,Ia-norm,0.6986,5.38,0.0519,0.0087,-0.9,0,good
843,sn2004as,Ia-norm,0.6945,5.37,0.0645,0.0103,-6.8,0,good
844,sn2004dt,Ia-norm,0.7311,5.37,0.0729,0.0108,-9.9,0,good
845,sn2005cg,Ia-norm,0.5469,5.36,0.054,0.0076,4.8,0,good
846,sn1998es,Ia-91T,0.7839,5.36,0.055,0.0109,-7.3,0,good
847,sn2006bq,Ia-norm,0.7419,5.36,0.0575,0.0101,5.3,0,good
848,sn2004dt,Ia-norm,0.9395,5.35,0.067,0.0118,-3.7,0,good
849,sn2006bt,Ia-norm,0.9395,5.34,0.0514,0.0098,2.9,0,good
850,sn2001bg,Ia-norm,0.6999,5.34,0.0542,0.0095,5.1,0,good
851,sn2003kc,Ia-norm,0.7013,5.34,0.0629,0.0098,-5.7,0,good
852,sn1997bp,Ia-norm,0.7013,5.33,0.0635,0.0106,2.8,0,good
853,sn1995E,Ia-norm,0.9192,5.31,0.0458,0.0102,8.9,0,good
854,sn2000cx,Ia-pec,0.6931,5.29,0.0582,0.0097,-1.3,0,good
855,sn1999aa,Ia-91T,0.7297,5.29,0.0546,0.0102,-5.1,0,good
856,sn2001eh,Ia-91T,0.8624,5.28,0.0509,0.0092,8.6,0,good
857,sn2001en,Ia-norm,0.6999,5.28,0.0555,0.0096,5.3,0,good
858,sn2006gr,Ia-norm,0.7487,5.27,0.0747,0.012,-9.8,0,good
859,sn2006le,Ia-norm,0.7419,5.25,0.0524,0.0099,7.9,0,good
860,sn2005eu,Ia-norm,0.7459,5.25,0.05,0.011,8.3,0,good
861,sn1991T,Ia-91T,0.9395,5.24,0.0499,0.0115,-1.5,0,good
862,sn1998aq,Ia-norm,0.6999,5.24,0.0259,0.011,239.4,0,bad
863,sn2007le,Ia-norm,0.7446,5.24,0.0689,0.0113,-8.4,0,good
864,sn2006bt,Ia-norm,0.7419,5.23,0.0539,0.0095,-1.0,0,good
865,sn2006al,Ia-norm,0.6688,5.21,0.0508,0.009,6.3,0,good
866,sn2002fb,Ia-91bg,0.6972,5.21,0.0552,0.0097,-4.5,0,good
867,sn1999ef,Ia-norm,0.6972,5.2,0.0526,0.0092,6.7,0,good
868,sn2002fk,Ia-norm,0.6999,5.19,0.0482,0.0091,8.3,0,good
869,sn1999cl,Ia-norm,0.6945,5.19,0.0649,0.0106,-7.3,0,good
870,sn2000cn,Ia-91bg,0.6972,5.19,0.0601,0.0095,-7.3,0,good
871,sn2006bt,Ia-norm,0.7446,5.18,0.0534,0.0095,-0.1,0,good
872,sn2007if,Ia-pec,0.7879,5.18,0.0457,0.0102,-2.9,0,good
873,sn2006N,Ia-norm,0.7365,5.18,0.0491,0.0096,6.5,0,good
874,sn2004dt,Ia-norm,0.8475,5.16,0.0668,0.0118,-6.5,0,good
875,sn2006oa,Ia-91T,0.7378,5.15,0.0617,0.0133,-7.6,0,good
876,sn1994ae,Ia-norm,0.7013,5.15,0.0471,0.0103,9.0,0,good
877,sn1998bu,Ia-norm,0.7026,5.14,0.0259,0.011,216.1,0,bad
878,sn2001da,Ia-norm,0.6986,5.14,0.0565,0.0099,0.0,0,good
879,sn2005eu,Ia-norm,0.7459,5.13,0.0548,0.0105,-7.1,0,good
880,sn1999ac,Ia-91T,0.9395,5.13,0.0449,0.0109,8.8,0,good
881,sn2004gs,Ia-norm,0.7459,5.13,0.0527,0.0098,-1.2,0,good
882,sn1998co,Ia-norm,0.6986,5.12,0.051,0.0091,3.9,0,good
883,sn1999gp,Ia-91T,0.6972,5.12,0.0547,0.0097,6.9,0,good
884,sn2005hf,Ia-norm,0.7446,5.12,0.0453,0.0118,8.2,0,good
885,sn2004dt,Ia-norm,0.9395,5.11,0.0694,0.0122,-5.6,0,good
886,sn2002bo,Ia-norm,0.7229,5.1,0.0638,0.0103,-4.7,0,good
887,sn2004dt,Ia-norm,0.9395,5.1,0.0705,0.0121,-6.4,0,good
888,sn2006lf,Ia-norm,0.685,5.09,0.0507,0.0092,6.3,0,good
889,sn1998aq,Ia-norm,0.6972,5.09,0.0268,0.012,229.4,0,bad
890,sn1995D,Ia-norm,0.7216,5.09,0.0474,0.0105,9.5,0,good
891,sn2002cu,Ia-norm,0.6959,5.08,0.0733,0.0115,-8.2,0,good
892,sn2007hj,Ia-norm,0.7446,5.08,0.0524,0.0099,2.4,0,good
893,sn2002fb,Ia-91bg,0.6959,5.07,0.0545,0.01,-2.7,0,good
894,sn1998bp,Ia-norm,0.6972,5.07,0.0508,0.0092,0.1,0,good
895,sn2004dt,Ia-norm,0.9314,5.07,0.0631,0.0119,-1.0,0,good
896,sn2001bf,Ia-norm,0.6999,5.06,0.0494,0.0092,4.7,0,good
897,sn2006bt,Ia-norm,0.7432,5.06,0.0547,0.0098,-2.9,0,good
898,sn2005eu,Ia-norm,0.7487,5.04,0.0542,0.0111,-9.0,0,good
899,sn2002er,Ia-norm,0.7554,5.03,0.0643,0.01,-10.0,0,good
900,sn2002kf,Ia-norm,0.7013,5.03,0.052,0.0094,8.0,0,good
901,sn1998ab,Ia-91T,0.7067,5.03,0.0454,0.011,7.7,0,good
902,sn1986G,Ia-91bg,0.5564,5.02,0.0256,0.0108,323.2,0,bad
903,sn2002er,Ia-norm,0.8394,5.01,0.0653,0.0094,-8.0,0,good
