no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
328,sn2007af,Ia-norm,0.7527,2.87,0.1572,0.0129,116.5,0,bad
329,sn2007al,Ia-91bg,0.7446,2.87,0.1721,0.0126,2.4,0,good
330,sn2003gn,Ia-norm,0.6986,2.87,0.1964,0.0193,-3.0,0,good
331,sn2003kf,Ia-norm,0.7013,2.87,0.1791,0.0213,15.4,0,good
332,sn1996bl,Ia-norm,0.6403,2.87,0.1767,0.0222,18.1,0,good
333,sn1999em,IIP,0.6972,2.87,0.1543,0.0062,70.1,0,bad
334,sn2005am,Ia-norm,0.708,2.87,0.1612,0.017,57.4,0,bad
335,sn1998bu,Ia-norm,0.6986,2.87,0.1818,0.0218,11.4,0,good
336,sn2003kc,Ia-norm,0.6877,2.87,0.174,0.0181,14.6,0,good
337,sn2006bp,IIP,0.7243,2.87,0.1644,0.0123,17.1,0,bad
338,sn1990B,Ic-norm,0.4346,2.86,0.1487,0.0074,5.9,0,bad
339,sn1998S,IIn,0.6999,2.86,0.1655,0.0064,283.2,0,bad
340,sn2006bp,IIP,0.7121,2.86,0.1648,0.0126,15.1,0,bad
341,sn2002bo,Ia-norm,0.6945,2.86,0.1714,0.0212,16.4,0,good
342,sn2004dj,IIP,0.5862,2.86,0.151,0.0057,48.0,1,bad
343,sn1992H,IIP,0.4914,2.86,0.1527,0.0083,135.8,0,bad
344,sn1998aq,Ia-norm,0.6999,2.86,0.1715,0.0184,80.7,0,good
345,sn1999gp,Ia-91T,0.6986,2.86,0.1656,0.0174,49.7,0,bad
346,sn2005cs,IIP,0.5984,2.86,0.1545,0.0061,13.8,0,bad
347,sn1998S,IIn,0.6972,2.85,0.1642,0.0065,390.6,0,bad
348,sn2007sr,Ia-norm,0.7514,2.85,0.1653,0.0156,116.7,0,bad
349,sn1996Z,Ia-norm,0.7053,2.85,0.1828,0.0194,14.0,0,good
350,sn2006X,Ia-norm,0.7392,2.85,0.1955,0.0173,5.2,0,good
351,sn2003hu,Ia-91T,0.6999,2.85,0.1875,0.0098,8.4,0,good
352,sn2008R,Ia-91bg,0.7432,2.85,0.1821,0.0132,5.3,0,good
353,sn2001bg,Ia-norm,0.7013,2.85,0.1869,0.0236,10.0,0,good
354,sn1999em,IIP,0.6959,2.85,0.1555,0.0067,39.2,0,bad
355,sn1991bg,Ia-91bg,0.7568,2.85,0.1645,0.0182,45.7,0,bad
356,sn2002bo,Ia-norm,0.7256,2.85,0.2074,0.0203,-12.7,0,good
357,sn1998S,IIn,0.6999,2.85,0.1637,0.0063,383.6,0,bad
358,sn2005bf,Ib-pec,0.7459,2.84,0.1724,0.0082,-2.7,0,good
359,sn1997do,Ia-norm,0.6999,2.84,0.189,0.0239,8.2,0,good
360,sn1994I,Ic-norm,0.7107,2.84,0.1686,0.019,37.2,0,good
361,sn2003bg,IIb,0.685,2.84,0.1949,0.0124,270.5,0,good
362,sn2000cf,Ia-norm,0.7013,2.84,0.1671,0.0174,14.5,0,bad
363,sn1998S,IIn,0.6986,2.84,0.1658,0.0062,277.2,0,bad
364,sn1998bu,Ia-norm,0.6999,2.84,0.1818,0.0221,10.4,0,good
365,sn2004dt,Ia-norm,0.7121,2.84,0.1796,0.0144,16.4,0,good
366,sn2006ac,Ia-norm,0.7283,2.83,0.1909,0.0166,6.2,0,good
367,sn2001ep,Ia-norm,0.7013,2.83,0.1824,0.0184,5.8,0,good
368,sn2007le,Ia-norm,0.7459,2.83,0.1831,0.0178,14.4,0,good
369,sn2007le,Ia-norm,0.7446,2.83,0.1887,0.0149,8.4,0,good
370,sn2007sr,Ia-norm,0.7446,2.83,0.1835,0.0178,15.6,0,good
371,sn1998S,IIn,0.6999,2.83,0.1643,0.0063,355.8,0,bad
372,sn1999em,IIP,0.6972,2.83,0.1555,0.0066,37.3,0,bad
373,sn1998S,IIn,0.6972,2.83,0.1659,0.0063,275.2,0,bad
374,sn1997bp,Ia-norm,0.704,2.83,0.1623,0.019,60.2,0,bad
375,sn2004et,IIP,0.7135,2.83,0.1483,0.0071,146.9,0,bad
376,sn1999cl,Ia-norm,0.6945,2.83,0.1958,0.0173,-7.3,0,good
377,sn1997ef,Ic-broad,0.7067,2.83,0.1728,0.0203,15.7,0,good
378,sn2000cx,Ia-pec,0.62,2.83,0.1848,0.0209,13.6,0,good
379,sn2003cg,Ia-norm,0.7175,2.82,0.1838,0.0192,7.0,0,good
380,sn2002do,Ia-norm,0.6986,2.82,0.1443,0.0088,16.7,0,bad
381,sn2006ac,Ia-norm,0.7107,2.82,0.1793,0.018,18.0,0,good
382,sn2003kf,Ia-norm,0.7026,2.82,0.1825,0.0218,14.4,0,good
383,sn1996Z,Ia-norm,0.708,2.82,0.1903,0.0226,6.1,0,good
384,sn1998S,IIn,0.6972,2.82,0.166,0.0064,268.2,0,bad
385,sn2002fk,Ia-norm,0.6999,2.82,0.1682,0.016,91.6,0,good
386,sn1998bu,Ia-norm,0.6986,2.82,0.1805,0.0222,12.4,0,good
387,lbv2003hy,LBV,0.6972,2.82,0.1588,0.0075,-99.9,2,bad
388,sn2007al,Ia-91bg,0.7473,2.82,0.1677,0.0149,4.3,0,bad
389,sn2005hj,Ia-91T,0.4508,2.82,0.2913,0.013,24.0,0,bad
390,sn1994D,Ia-norm,0.7703,2.82,0.1648,0.0148,105.2,0,bad
391,sn1997ef,Ic-broad,0.6999,2.81,0.1677,0.0143,26.5,0,bad
392,sn1998ec,Ia-norm,0.6864,2.81,0.1704,0.0196,19.6,0,good
393,sn2006N,Ia-norm,0.7365,2.81,0.182,0.0129,6.5,0,good
394,sn1998aq,Ia-norm,0.6999,2.81,0.1724,0.018,89.6,0,good
395,sn2003cg,Ia-norm,0.7717,2.81,0.1644,0.017,51.9,0,bad
396,sn1999em,IIP,0.6972,2.81,0.1559,0.007,34.3,0,bad
397,sn2003du,Ia-norm,0.7283,2.81,0.1824,0.0114,7.9,0,good
398,sn1987A,II-pec,0.6796,2.8,0.1481,0.0073,90.4,0,bad
399,sn2005bf,Ib-pec,0.7378,2.8,0.17,0.0089,1.2,0,good
400,sn1994D,Ia-norm,0.8434,2.8,0.1235,0.017,-11.2,0,bad
401,sn2002fk,Ia-norm,0.6999,2.8,0.1796,0.0208,9.4,0,good
402,sn1998ab,Ia-91T,0.6945,2.8,0.1627,0.0175,21.3,0,bad
403,sn2006X,Ia-norm,0.7405,2.8,0.1941,0.0183,6.2,0,good
404,sn2004dt,Ia-norm,0.7473,2.8,0.166,0.0083,57.5,0,bad
405,sn2006bp,IIP,0.6038,2.8,0.292,0.0151,-1.7,0,bad
406,sn2005am,Ia-norm,0.7419,2.8,0.1812,0.0168,10.9,0,good
407,sn1998S,IIn,0.6986,2.8,0.1644,0.0063,338.9,0,bad
408,sn2004et,IIP,0.6931,2.8,0.1487,0.0065,168.8,0,bad
409,sn2005am,Ia-norm,0.7094,2.8,0.1774,0.0179,11.8,0,good
410,sn1998ec,Ia-norm,0.6837,2.79,0.1703,0.0192,25.5,0,good
411,sn2007af,Ia-norm,0.7446,2.79,0.1824,0.0129,4.3,0,good
412,sn2003kf,Ia-norm,0.6931,2.79,0.1844,0.0247,10.4,0,good
413,sn1998aq,Ia-norm,0.6999,2.79,0.1715,0.0182,77.7,0,good
414,sn2008bf,Ia-norm,0.7473,2.79,0.1862,0.0105,10.4,0,good
415,sn2005cs,IIP,0.7487,2.79,0.1514,0.0055,31.7,0,bad
416,sn1999em,IIP,0.6999,2.79,0.1485,0.0073,126.8,0,bad
417,sn2004et,IIP,0.7432,2.79,0.16,0.0117,4.0,0,bad
418,sn2002ha,Ia-norm,0.7013,2.79,0.1791,0.0192,9.6,0,good
419,sn2007le,Ia-norm,0.7446,2.79,0.1902,0.0141,7.4,0,good
420,sn1994D,Ia-norm,0.704,2.79,0.1678,0.0191,58.5,0,bad
421,sn2000ce,Ia-norm,0.7013,2.79,0.1832,0.0228,6.7,0,good
422,sn2006ac,Ia-norm,0.7392,2.79,0.1863,0.0173,10.0,0,good
423,sn2007bm,Ia-norm,0.75,2.79,0.1767,0.0157,12.6,0,good
424,sn2000dk,Ia-norm,0.6783,2.78,0.1664,0.0184,58.6,0,bad
425,sn1999ej,Ia-norm,0.6999,2.78,0.1759,0.0197,8.1,0,good
426,sn1999ac,Ia-91T,0.7216,2.78,0.1791,0.0243,-12.9,0,good
427,sn2004et,IIP,0.6931,2.78,0.149,0.0062,284.8,0,bad
428,sn1994Q,Ia-norm,0.7013,2.78,0.1768,0.0204,12.8,0,good
429,sn1999em,IIP,0.6959,2.78,0.1544,0.0063,60.1,0,bad
430,sn1996ai,Ia-norm,0.7053,2.78,0.1813,0.018,15.1,0,good
431,sn2004dt,Ia-norm,0.6403,2.78,0.3435,0.0177,-2.0,0,bad
432,sn2004dj,IIP,0.5835,2.78,0.1506,0.006,51.9,1,bad
433,sn1998dk,Ia-norm,0.6999,2.78,0.1759,0.022,16.1,0,good
434,sn2005bf,Ib-pec,0.7405,2.78,0.1719,0.009,-4.6,0,good
435,sn2004dj,IIP,0.6349,2.78,0.2859,0.0074,89.8,1,bad
436,sn2006H,Ia-91bg,0.7419,2.78,0.1758,0.0147,5.5,0,good
437,sn2005hj,Ia-91T,0.6566,2.78,0.3386,0.0148,2.4,0,bad
438,sn2002cf,Ia-91bg,0.7013,2.78,0.1808,0.0189,-5.4,0,good
439,sn2006ac,Ia-norm,0.6972,2.77,0.1755,0.0202,15.0,0,good
440,sn2008bf,Ia-norm,0.7459,2.77,0.1858,0.0144,13.3,0,good
441,sn2001en,Ia-norm,0.6986,2.77,0.1829,0.0234,12.2,0,good
442,sn1997bp,Ia-norm,0.7067,2.77,0.1625,0.0194,54.3,0,bad
443,sn1999ej,Ia-norm,0.6959,2.77,0.1714,0.0187,11.0,0,good
444,sn1992A,Ia-norm,0.6471,2.77,0.1879,0.0154,6.9,0,good
445,sn1998S,IIn,0.6986,2.77,0.1643,0.0065,367.8,0,bad
446,sn1999em,IIP,0.6945,2.77,0.1542,0.0063,64.1,0,bad
447,sn1998dk,Ia-norm,0.6999,2.77,0.1723,0.0213,21.0,0,good
448,sn1998bu,Ia-norm,0.6986,2.77,0.1789,0.0218,13.4,0,good
449,sn1999em,IIP,0.6972,2.77,0.1535,0.0063,87.0,0,bad
450,sn1994I,Ic-norm,0.7094,2.77,0.1839,0.0186,-5.5,0,good
451,sn1990B,Ic-norm,0.4346,2.76,0.1486,0.0097,9.9,0,bad
452,sn2005eq,Ia-91T,0.6593,2.76,0.1833,0.018,14.0,0,good
453,sn2002dl,Ia-91bg,0.6986,2.76,0.1789,0.0207,-7.4,0,good
454,sn2004bk,Ia-norm,0.6931,2.76,0.1867,0.0215,6.4,0,good
455,sn2003cq,Ia-norm,0.6986,2.76,0.1701,0.018,17.4,0,good
456,sn1999em,IIP,0.6972,2.76,0.1542,0.0063,68.0,0,bad
457,sn2007le,Ia-norm,0.7473,2.76,0.1822,0.0182,15.4,0,good
458,sn2000B,Ia-norm,0.6972,2.76,0.178,0.021,13.6,0,good
459,sn2006br,Ia-norm,0.7405,2.76,0.2079,0.0052,3.0,0,good
460,sn2001fh,Ia-norm,0.6959,2.76,0.1742,0.0161,9.1,0,good
461,sn1989B,Ia-norm,0.639,2.76,0.1775,0.0139,6.6,0,good
462,sn2007ap,Ia-norm,0.7432,2.76,0.1799,0.0161,11.4,0,good
463,sn1999X,Ia-norm,0.6972,2.76,0.1784,0.0177,12.0,0,good
464,sn2007sr,Ia-norm,0.7405,2.76,0.1831,0.0181,16.5,0,good
465,sn1995al,Ia-norm,0.7094,2.76,0.1723,0.022,18.3,0,good
466,sn1999em,IIP,0.6972,2.75,0.1544,0.0064,62.1,0,bad
467,sn1987A,II-pec,0.6796,2.75,0.1486,0.0073,76.4,0,bad
468,sn2000cx,Ia-pec,0.7175,2.75,0.1646,0.0181,67.0,0,bad
469,sn2002ck,Ia-norm,0.6959,2.75,0.1757,0.0195,11.9,0,good
470,sn1998S,IIn,0.6999,2.75,0.1665,0.0066,256.3,0,bad
471,sn2000B,Ia-norm,0.6986,2.75,0.162,0.02,44.0,0,bad
472,sn1987A,II-pec,0.6783,2.75,0.1485,0.0073,86.4,0,bad
473,sn2002dj,Ia-norm,0.6986,2.74,0.1738,0.0217,16.4,0,good
474,sn1987A,II-pec,0.6783,2.74,0.1481,0.0072,99.4,0,bad
475,sn1998dm,Ia-norm,0.7013,2.74,0.1827,0.0235,14.4,0,good
476,sn2005hj,Ia-91T,0.6552,2.74,0.339,0.0143,0.5,0,bad
477,sn1998S,IIn,0.6986,2.74,0.1669,0.0065,247.3,0,bad
478,sn1998dm,Ia-norm,0.7013,2.74,0.1836,0.0229,12.4,0,good
479,sn2008bf,Ia-norm,0.7459,2.74,0.1847,0.0096,11.4,0,good
480,sn1999em,IIP,0.6999,2.74,0.1504,0.0098,119.8,0,bad
481,sn1999em,IIP,0.7162,2.74,0.1497,0.0089,119.0,0,bad
482,sn1987A,II-pec,0.6837,2.74,0.1481,0.007,148.1,0,bad
483,sn2002ap,Ic-broad,0.6999,2.74,0.1787,0.0214,5.6,0,good
484,sn1998V,Ia-norm,0.6904,2.73,0.1741,0.0211,15.0,0,good
485,sn1987A,II-pec,0.6796,2.73,0.1483,0.0074,94.3,0,bad
486,sn1987A,II-pec,0.6783,2.73,0.1485,0.0074,103.4,0,bad
487,sn1987A,II-pec,0.6796,2.73,0.1482,0.0074,96.4,0,bad
488,sn2005cf,Ia-norm,0.6823,2.73,0.165,0.0183,81.9,0,bad
489,sn2005am,Ia-norm,0.7419,2.73,0.185,0.0157,7.9,0,good
490,sn1998dk,Ia-norm,0.6999,2.73,0.189,0.0241,11.1,0,good
491,sn1999aa,Ia-91T,0.7256,2.73,0.166,0.0148,49.0,0,bad
492,sn2002dl,Ia-91bg,0.704,2.73,0.1832,0.0206,-8.4,0,good
493,sn2008bf,Ia-norm,0.681,2.72,0.1683,0.0176,67.9,0,good
494,sn1999em,IIP,0.7717,2.72,0.1549,0.0069,71.2,0,bad
495,sn1998bu,Ia-norm,0.6999,2.72,0.1835,0.0217,9.4,0,good
496,sn2006N,Ia-norm,0.7459,2.72,0.1816,0.0165,11.6,0,good
497,sn1979C,IIL,0.5388,2.72,0.1698,0.0114,71.6,0,good
498,sn1994D,Ia-norm,0.7121,2.72,0.2066,0.0176,-10.1,0,good
499,sn2007fs,Ia-norm,0.681,2.72,0.1627,0.0184,60.9,0,bad
500,sn2004dt,Ia-norm,0.7432,2.72,0.1674,0.0129,50.6,0,bad
501,sn1998V,Ia-norm,0.6931,2.72,0.1778,0.0214,13.1,0,good
502,sn2001ep,Ia-norm,0.7013,2.72,0.184,0.0193,4.8,0,good
503,sn2007Y,Ib-norm,0.6444,2.72,0.1942,0.011,197.3,0,good
504,sn1999gi,IIP,0.6945,2.72,0.1538,0.0061,81.6,0,bad
505,sn2002ap,Ic-broad,0.6999,2.72,0.178,0.0235,4.6,0,good
506,sn1994D,Ia-norm,0.8746,2.71,0.1183,0.0227,-11.1,0,bad
507,sn1990N,Ia-norm,0.861,2.71,0.1171,0.0241,-14.2,0,bad
508,sn2004et,IIP,0.7459,2.71,0.1578,0.0157,35.1,0,bad
509,sn2006le,Ia-norm,0.662,2.71,0.1682,0.0227,43.1,0,good
510,sn1990B,Ic-norm,0.6214,2.71,0.1466,0.008,28.3,0,bad
511,sn1999aa,Ia-91T,0.6986,2.71,0.1808,0.0209,14.6,0,good
512,sn2004L,Ia-norm,0.6945,2.71,0.179,0.0147,2.5,0,good
513,sn1987A,II-pec,0.681,2.71,0.1484,0.0075,95.4,0,bad
514,sn2000H,IIb,0.6959,2.71,0.1583,0.022,11.6,0,bad
515,sn1999em,IIP,0.6972,2.71,0.1542,0.0063,72.0,0,bad
516,sn2002eu,Ia-norm,0.6959,2.71,0.1728,0.0158,10.7,0,good
517,sn2006le,Ia-norm,0.7135,2.71,0.1734,0.0197,16.7,0,good
518,sn1987A,II-pec,0.681,2.71,0.1482,0.0071,151.3,0,bad
519,sn2004as,Ia-norm,0.6986,2.71,0.178,0.0209,8.6,0,good
520,sn1987A,II-pec,0.6783,2.7,0.1485,0.0074,75.4,0,bad
521,sn2007cq,Ia-91T,0.7446,2.7,0.1754,0.0142,-5.0,0,good
522,sn2004ef,Ia-norm,0.75,2.7,0.1675,0.0052,33.4,0,bad
523,sn2007le,Ia-norm,0.7473,2.7,0.1803,0.0189,17.4,0,good
524,sn2007le,Ia-norm,0.7473,2.7,0.1816,0.0184,16.4,0,good
525,sn2001V,Ia-91T,0.6999,2.7,0.1803,0.0234,13.5,0,good
526,sn2002cd,Ia-norm,0.6972,2.7,0.1761,0.0228,18.0,0,good
527,sn2005bf,Ib-pec,0.7378,2.7,0.1709,0.0081,-3.6,0,good
528,sn2008Z,Ia-norm,0.7473,2.7,0.1849,0.0098,10.3,0,good
529,sn2003ic,Ia-norm,0.6972,2.7,0.1834,0.0136,7.2,0,good
530,sn1995D,Ia-norm,0.7175,2.7,0.1644,0.0188,69.0,0,bad
531,sn2006N,Ia-norm,0.7432,2.7,0.1838,0.0122,5.6,0,good
532,sn2002bf,Ia-norm,0.6986,2.7,0.1763,0.019,14.6,0,good
533,sn1999gi,IIP,0.6959,2.7,0.1544,0.0061,77.6,0,bad
534,sn2006le,Ia-norm,0.6837,2.7,0.1635,0.0199,47.1,0,bad
535,sn2004aw,Ic-norm,0.727,2.69,0.1756,0.0199,3.1,0,good
536,sn2000fa,Ia-norm,0.708,2.69,0.1982,0.0213,-10.4,0,good
537,sn2007bj,Ia-norm,0.7446,2.69,0.1684,0.0131,59.0,0,good
538,sn2000fa,Ia-norm,0.7013,2.69,0.1729,0.0212,20.8,0,good
539,lbv2003hy,LBV,0.6959,2.69,0.1593,0.0099,-99.9,2,bad
540,sn1999cw,Ia-91T,0.6999,2.69,0.1652,0.0203,21.5,0,bad
541,sn1994D,Ia-norm,0.7053,2.69,0.1655,0.0188,56.5,0,bad
542,sn2007af,Ia-norm,0.7487,2.69,0.1829,0.0128,3.3,0,good
543,sn2003cg,Ia-norm,0.6999,2.69,0.1826,0.0226,9.8,0,good
544,sn2002fk,Ia-norm,0.6999,2.69,0.1683,0.0152,87.6,0,good
545,sn1999em,IIP,0.6959,2.69,0.1565,0.0078,27.2,0,bad
546,sn2006bp,IIP,0.7107,2.69,0.1651,0.0133,16.2,0,bad
547,sn1999gh,Ia-norm,0.6999,2.69,0.1753,0.0204,8.4,0,good
548,sn1999aa,Ia-91T,0.6999,2.69,0.1791,0.0213,15.6,0,good
549,sn2004aw,Ic-norm,0.7839,2.69,0.1711,0.0143,5.3,0,good
550,sn1987A,II-pec,0.6823,2.69,0.1481,0.007,155.2,0,bad
551,sn2000B,Ia-norm,0.7013,2.69,0.1943,0.0227,8.6,0,good
552,sn1994ae,Ia-norm,0.7094,2.69,0.1644,0.0184,62.6,0,bad
553,sn2001N,Ia-norm,0.6945,2.69,0.1747,0.0186,10.4,0,good
554,sn2002fb,Ia-91bg,0.6986,2.69,0.1453,0.0127,17.0,0,bad
555,sn2002cd,Ia-norm,0.6972,2.68,0.1603,0.0138,58.6,0,bad
556,sn1987A,II-pec,0.6796,2.68,0.1485,0.0076,72.3,0,bad
557,sn1998dk,Ia-norm,0.6999,2.68,0.1901,0.0242,10.2,0,good
558,sn2004dt,Ia-norm,0.7432,2.68,0.168,0.013,52.5,0,bad
559,sn2003U,Ia-norm,0.8827,2.68,0.1023,0.0235,-8.5,0,bad
560,sn1999aa,Ia-91T,0.6972,2.68,0.1816,0.0218,13.6,0,good
561,sn2002jy,Ia-norm,0.6931,2.68,0.1765,0.0209,17.8,0,good
562,sn2002dl,Ia-91bg,0.704,2.68,0.1808,0.0227,-6.5,0,good
563,sn1981B,Ia-norm,0.7256,2.68,0.1749,0.0209,15.4,0,good
564,sn2002ap,Ic-broad,0.6999,2.68,0.1751,0.0225,6.6,0,good
565,sn2002fk,Ia-norm,0.6999,2.68,0.1683,0.0162,96.5,0,good
566,sn2006le,Ia-norm,0.7405,2.68,0.1832,0.0193,13.8,0,good
567,sn2007sr,Ia-norm,0.7419,2.68,0.1828,0.0182,17.5,0,good
568,sn2001en,Ia-norm,0.6986,2.67,0.1866,0.0247,10.2,0,good
569,sn1999aa,Ia-91T,0.6999,2.67,0.1787,0.021,16.6,0,good
570,sn2004fu,Ia-norm,0.7459,2.67,0.194,0.0155,4.4,0,good
571,sn2005ke,Ia-91bg,0.7446,2.67,0.1676,0.018,2.4,0,bad
572,sn2004eo,Ia-norm,0.7554,2.67,0.1617,0.0173,54.0,0,bad
573,sn1997ef,Ic-broad,0.7094,2.67,0.1746,0.0197,16.8,0,good
574,sn2006le,Ia-norm,0.7392,2.67,0.185,0.0194,12.8,0,good
575,sn1989B,Ia-norm,0.6566,2.67,0.1806,0.013,8.6,0,good
576,sn1995E,Ia-norm,0.7229,2.67,0.1901,0.0052,5.9,0,good
577,sn1987A,II-pec,0.6783,2.67,0.1483,0.0076,71.4,0,bad
578,sn2004et,IIP,0.7419,2.67,0.1602,0.0129,25.0,0,bad
579,sn1987A,II-pec,0.6796,2.67,0.148,0.0071,161.1,0,bad
580,sn1999gd,Ia-norm,0.6986,2.67,0.1797,0.021,7.9,0,good
581,sn1997dq,Ic-broad,0.6999,2.66,0.1619,0.0201,14.9,1,bad
582,sn1998es,Ia-91T,0.6959,2.66,0.1657,0.0198,79.6,0,bad
583,sn2008C,Ia-norm,0.7446,2.66,0.1797,0.0152,12.3,0,good
584,sn1998V,Ia-norm,0.6945,2.66,0.1794,0.0222,12.1,0,good
585,sn1995ak,Ia-norm,0.708,2.66,0.1707,0.0196,13.4,0,good
586,sn1994T,Ia-norm,0.6458,2.66,0.1935,0.0184,4.7,0,good
587,sn1987A,II-pec,0.6823,2.66,0.1482,0.0071,169.0,0,bad
588,sn2006bp,IIP,0.7107,2.66,0.1661,0.014,14.3,0,bad
589,sn2004et,IIP,0.6796,2.66,0.1481,0.0068,195.8,0,bad
590,sn2002bo,Ia-norm,0.6931,2.66,0.1688,0.0219,17.5,0,good
591,sn2003du,Ia-norm,0.6986,2.66,0.1785,0.0219,16.0,0,good
592,sn2001ep,Ia-norm,0.7013,2.66,0.1849,0.0196,3.8,0,good
593,sn2005el,Ia-norm,0.6688,2.66,0.1666,0.019,59.2,0,bad
594,sn2005bf,Ib-pec,0.7026,2.66,0.1762,0.0198,-18.5,0,good
595,sn2007ap,Ia-norm,0.7432,2.65,0.1822,0.0133,7.4,0,good
596,sn1997dd,IIb,0.6972,2.65,0.1446,0.0245,3.6,1,bad
597,sn1999gi,IIP,0.6972,2.65,0.1574,0.0086,26.9,0,bad
598,sn2000cx,Ia-pec,0.6214,2.65,0.1841,0.0228,10.6,0,good
599,sn1995al,Ia-norm,0.7107,2.65,0.1622,0.0201,93.8,0,bad
600,sn1993J,IIb,0.6769,2.65,0.1955,0.0134,279.4,0,good
601,sn1999gh,Ia-norm,0.6999,2.65,0.1803,0.0202,6.5,0,good
602,sn2008C,Ia-norm,0.7459,2.65,0.1883,0.0129,4.4,0,good
603,lbv1999bw,LBV,0.6525,2.65,0.1476,0.0048,-99.9,2,bad
604,sn2007al,Ia-91bg,0.7405,2.65,0.1738,0.0146,5.3,0,good
605,sn2001ay,Ia-norm,0.6255,2.65,0.1723,0.0247,16.5,0,good
606,sn2003fa,Ia-91T,0.6986,2.65,0.1794,0.0174,15.5,0,good
607,sn2004et,IIP,0.7432,2.65,0.1596,0.013,24.0,0,bad
608,sn2004as,Ia-norm,0.6945,2.64,0.1912,0.0214,-6.8,0,good
609,sn2006D,Ia-norm,0.7473,2.64,0.1701,0.0177,16.3,0,good
610,sn2003cg,Ia-norm,0.7013,2.64,0.1858,0.0214,8.8,0,good
611,sn2002ap,Ic-broad,0.4928,2.64,0.1946,0.0181,128.7,0,good
612,sn2003Y,Ia-91bg,0.6986,2.64,0.1676,0.023,-5.3,0,bad
613,sn2000cu,Ia-norm,0.6972,2.64,0.1807,0.0199,7.3,0,good
614,sn1999aa,Ia-91T,0.7351,2.64,0.1606,0.0187,52.9,0,bad
615,sn1995D,Ia-norm,0.7175,2.64,0.1662,0.0178,92.9,0,bad
616,sn2007co,Ia-norm,0.7473,2.64,0.1954,0.0122,4.6,0,good
617,sn2001V,Ia-91T,0.6999,2.64,0.1826,0.0252,12.5,0,good
618,sn1999ac,Ia-91T,0.6715,2.64,0.3381,0.0203,-9.9,0,bad
619,sn2007fs,Ia-norm,0.6769,2.64,0.1623,0.0193,85.4,0,bad
620,sn1993J,IIb,0.639,2.64,0.196,0.0124,347.5,0,good
621,sn2005bf,Ib-pec,0.7459,2.64,0.1718,0.0107,-1.6,0,good
622,sn2001fe,Ia-norm,0.6986,2.64,0.1707,0.0197,62.3,0,good
623,sn1998es,Ia-91T,0.6972,2.64,0.1666,0.0201,72.7,0,bad
624,sn2000cx,Ia-pec,0.6972,2.63,0.1625,0.0201,53.2,0,bad
625,sn2001cp,Ia-norm,0.6945,2.63,0.1823,0.0153,-3.9,0,good
626,sn2007bj,Ia-norm,0.7459,2.63,0.1868,0.0115,12.0,0,good
627,sn2006S,Ia-norm,0.6661,2.63,0.1767,0.0209,20.5,0,good
628,sn2004et,IIP,0.7432,2.63,0.159,0.0127,33.1,0,bad
629,sn2002hd,Ia-norm,0.6986,2.63,0.1759,0.0179,12.0,0,good
630,sn2008D,Ib-pec,0.7148,2.63,0.181,0.0202,-9.3,0,good
631,sn1999gh,Ia-norm,0.6986,2.63,0.1835,0.02,5.5,0,good
632,sn1994I,Ic-norm,0.7013,2.62,0.1707,0.0213,40.2,0,good
633,sn2002jy,Ia-norm,0.6959,2.62,0.1762,0.0219,15.8,0,good
634,sn2003fa,Ia-91T,0.6959,2.62,0.1805,0.0182,13.5,0,good
635,sn2004fu,Ia-norm,0.7446,2.62,0.1832,0.0166,15.3,0,good
636,sn1992H,IIP,0.5144,2.62,0.1539,0.008,140.8,0,bad
637,sn2007cq,Ia-91T,0.7432,2.62,0.1759,0.0146,-4.0,0,good
638,sn2006le,Ia-norm,0.7419,2.62,0.1851,0.0166,10.8,0,good
639,sn2004aw,Ic-norm,0.7013,2.62,0.1817,0.021,3.6,0,good
640,sn1987A,II-pec,0.6783,2.62,0.1485,0.0076,74.3,0,bad
641,sn2004as,Ia-norm,0.6999,2.62,0.1802,0.0218,7.6,0,good
642,sn2003kf,Ia-norm,0.7013,2.62,0.1798,0.0225,17.4,0,good
643,sn1998dx,Ia-norm,0.7026,2.62,0.1815,0.0181,7.8,0,good
644,sn1993J,IIb,0.7568,2.62,0.1639,0.0175,3.8,0,bad
645,sn2002bo,Ia-norm,0.6945,2.62,0.169,0.0219,18.4,0,good
646,sn2007F,Ia-norm,0.6593,2.62,0.1667,0.0192,80.0,0,bad
647,sn2001da,Ia-norm,0.6972,2.62,0.1881,0.0219,1.9,0,good
648,sn1987A,II-pec,0.681,2.62,0.1489,0.0077,73.4,0,bad
649,sn1994ae,Ia-norm,0.704,2.62,0.1649,0.0197,68.6,0,bad
650,sn1999gi,IIP,0.6999,2.62,0.1485,0.0066,144.4,0,bad
651,sn1999gh,Ia-norm,0.6945,2.62,0.155,0.0185,72.7,0,bad
652,sn1995al,Ia-norm,0.7121,2.62,0.1915,0.0261,8.4,0,good
653,sn1997do,Ia-norm,0.6931,2.62,0.1692,0.0223,20.0,0,good
654,sn1987A,II-pec,0.681,2.62,0.1481,0.0072,158.2,0,bad
655,sn2005gj,Ia-csm,0.6945,2.61,0.1475,0.0145,61.1,0,bad
656,sn1994T,Ia-norm,0.6471,2.61,0.2023,0.0158,-0.2,0,good
657,sn1993J,IIb,0.7053,2.61,0.1651,0.0166,4.6,0,bad
658,sn2007le,Ia-norm,0.7487,2.61,0.1795,0.0187,19.3,0,good
