no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
658,sn1994Q,Ia-norm,0.5727,5.35,0.0423,0.0091,18.6,0,good
659,sn2008bf,Ia-norm,0.75,5.34,0.0434,0.0084,60.0,0,good
660,sn2007ap,Ia-norm,0.7432,5.34,0.047,0.0081,7.4,0,good
661,sn2008A,Ia-pec,0.7446,5.34,0.0363,0.0088,0.0,0,good
662,sn2008A,Ia-pec,0.7473,5.34,0.0362,0.0085,1.0,0,good
663,sn2001ay,Ia-norm,0.8746,5.33,0.0419,0.01,29.4,0,good
664,sn2008ar,Ia-norm,0.8015,5.33,0.0373,0.0105,105.1,0,good
665,sn2006bq,Ia-norm,0.7419,5.33,0.0585,0.0101,5.3,0,good
666,sn1998aq,Ia-norm,0.6999,5.33,0.0404,0.0101,89.6,0,good
667,sn2001ay,Ia-norm,0.9409,5.32,0.0539,0.0095,5.8,0,good
668,sn1994D,Ia-norm,0.7026,5.32,0.0406,0.01,74.5,0,good
669,sn1999ef,Ia-norm,0.6972,5.32,0.0494,0.0087,6.7,0,good
670,sn2003du,Ia-norm,0.903,5.31,0.0391,0.0092,71.3,0,good
671,sn2002bo,Ia-norm,0.6999,5.3,0.0371,0.01,72.2,0,good
672,sn1994T,Ia-norm,0.5618,5.3,0.057,0.0101,0.8,0,good
673,sn1996X,Ia-norm,0.708,5.29,0.0478,0.0088,7.1,0,good
674,sn2003iv,Ia-norm,0.6959,5.29,0.0449,0.0087,7.2,0,good
675,sn2004gs,Ia-norm,0.7459,5.29,0.0482,0.0095,2.6,0,good
676,sn1997ef,Ic-broad,0.9409,5.29,0.0462,0.0101,48.1,0,good
677,sn2005bf,Ib-pec,0.7432,5.29,0.0365,0.0093,3.2,0,good
678,sn1997dq,Ic-broad,0.9274,5.29,0.0438,0.0099,27.9,1,good
679,sn2005A,Ia-norm,0.7392,5.29,0.0714,0.0114,-1.3,0,bad
680,sn2003cg,Ia-norm,0.7324,5.28,0.0475,0.0092,7.0,0,good
681,sn2003hv,Ia-norm,0.9368,5.27,0.0662,0.009,111.8,0,bad
682,sn2004as,Ia-norm,0.6972,5.27,0.052,0.0099,5.8,0,good
683,sn2003du,Ia-norm,0.7283,5.26,0.0471,0.0085,7.9,0,good
684,sn2005hf,Ia-norm,0.7405,5.26,0.0456,0.0077,12.0,0,good
685,sn1998es,Ia-91T,0.6972,5.25,0.0376,0.01,72.7,0,good
686,sn2006bt,Ia-norm,0.6783,5.25,0.0402,0.0092,16.3,0,good
687,sn2008Z,Ia-norm,0.9003,5.25,0.0415,0.009,41.6,0,good
688,sn1994Q,Ia-norm,0.9233,5.25,0.0464,0.009,11.6,0,good
689,sn2001V,Ia-91T,0.9409,5.25,0.0382,0.01,104.8,0,good
690,sn2004aw,Ic-norm,0.8556,5.24,0.0521,0.01,3.1,0,good
691,sn2007F,Ia-norm,0.7487,5.24,0.0422,0.0082,26.4,0,good
692,sn2001eh,Ia-91T,0.6972,5.23,0.0421,0.009,24.9,0,good
693,sn2002bo,Ia-norm,0.9409,5.22,0.0604,0.0111,-1.7,0,good
694,sn2003kf,Ia-norm,0.6999,5.22,0.0391,0.0098,67.9,0,good
695,sn1997ef,Ic-broad,0.7283,5.2,0.0467,0.011,44.3,0,good
696,sn2007if,Ia-pec,0.8353,5.2,0.0376,0.0079,6.1,0,good
697,sn2007if,Ia-pec,0.7974,5.2,0.0393,0.0096,15.7,0,good
698,sn2001fh,Ia-norm,0.6959,5.2,0.0434,0.0093,7.2,0,good
699,sn1999aa,Ia-91T,0.8448,5.2,0.0384,0.0095,59.9,0,good
700,sn2001V,Ia-91T,0.6999,5.19,0.0424,0.0095,23.1,0,good
701,sn2002bo,Ia-norm,0.6945,5.19,0.043,0.0098,20.4,0,good
702,sn1999ee,Ia-norm,0.9368,5.19,0.0556,0.0109,6.7,0,good
703,sn2001ep,Ia-norm,0.7026,5.19,0.0445,0.0093,6.8,0,good
704,sn2004aw,Ic-norm,0.7013,5.18,0.0676,0.0122,-5.2,0,bad
705,sn2000H,IIb,0.8881,5.18,0.0372,0.0102,13.4,0,good
706,sn2002er,Ia-norm,0.9409,5.18,0.0514,0.0096,2.9,0,good
707,sn2001N,Ia-norm,0.6945,5.18,0.0604,0.0105,2.6,0,good
708,sn2004ef,Ia-norm,0.7446,5.18,0.0517,0.0102,6.3,0,good
709,sn1998aq,Ia-norm,0.6999,5.18,0.0405,0.0102,80.7,0,good
710,sn2005bf,Ib-pec,0.8326,5.16,0.0518,0.0121,-25.3,0,good
711,sn1997dq,Ic-broad,0.7026,5.16,0.0409,0.0103,26.9,1,good
712,sn2008bf,Ia-norm,0.681,5.16,0.0431,0.0095,67.9,0,good
713,sn2005bf,Ib-pec,0.7405,5.16,0.0388,0.0093,-4.6,0,good
714,sn1998dt,Ib-norm,0.9409,5.16,0.0425,0.0106,7.9,0,good
715,sn1994I,Ic-norm,0.7487,5.15,0.0558,0.0125,-5.4,0,good
716,sn2003du,Ia-norm,0.88,5.15,0.0391,0.009,58.8,0,good
717,sn2006X,Ia-norm,0.7405,5.15,0.0654,0.0105,1.3,0,bad
718,sn1999aa,Ia-91T,0.6024,5.15,0.0372,0.0101,71.7,0,good
719,sn2000ce,Ia-norm,0.7013,5.14,0.0413,0.0094,21.5,0,good
720,sn1994I,Ic-norm,0.9409,5.14,0.0467,0.01,2.6,0,good
721,sn2003du,Ia-norm,0.903,5.13,0.0384,0.0095,83.2,0,good
722,sn2005cf,Ia-norm,0.6823,5.13,0.0378,0.0099,81.9,0,good
723,sn1999aa,Ia-91T,0.6972,5.12,0.0381,0.0102,80.6,0,good
724,sn1996X,Ia-norm,0.9409,5.11,0.0413,0.009,55.6,0,good
725,sn2007af,Ia-norm,0.7514,5.11,0.0374,0.009,69.9,0,good
726,sn2003du,Ia-norm,0.9409,5.1,0.0399,0.009,50.5,0,good
727,sn2002er,Ia-norm,0.6945,5.1,0.0505,0.0099,11.8,0,good
728,sn2005bf,Ib-pec,0.7419,5.09,0.0388,0.0092,-7.6,0,good
729,sn2000cx,Ia-pec,0.6972,5.09,0.0422,0.0103,53.2,0,good
730,sn1995F,Ic-norm,0.9301,5.09,0.0406,0.0104,29.1,1,good
731,sn2000cx,Ia-pec,0.7866,5.09,0.0387,0.011,95.9,0,good
732,sn2003du,Ia-norm,0.6959,5.09,0.0407,0.0094,22.9,0,good
733,sn1997br,Ia-91T,0.6986,5.09,0.0428,0.0101,16.8,0,good
734,sn2000cx,Ia-pec,0.62,5.09,0.0518,0.0117,13.6,0,good
735,sn2003hv,Ia-norm,0.8177,5.09,0.042,0.0093,19.1,0,good
736,sn1989B,Ia-norm,0.685,5.09,0.0408,0.0089,17.5,0,good
737,sn2002bo,Ia-norm,0.9003,5.09,0.0593,0.0106,-1.5,0,good
738,sn2003du,Ia-norm,0.9314,5.08,0.0395,0.0092,62.4,0,good
739,sn2001gc,Ia-norm,0.6959,5.08,0.0602,0.0108,3.4,0,good
740,sn2000E,Ia-norm,0.7026,5.08,0.0367,0.0109,119.7,0,good
741,sn2005cf,Ia-norm,0.8935,5.06,0.0406,0.0089,25.1,0,good
742,sn2001cp,Ia-norm,0.6986,5.06,0.041,0.0092,26.2,0,good
743,sn2007kk,Ia-norm,0.6458,5.06,0.0438,0.0097,25.1,0,good
744,sn2005bf,Ib-pec,0.7365,5.05,0.0389,0.0093,-5.6,0,good
745,sn1994I,Ic-norm,0.7107,5.05,0.0456,0.012,38.3,0,good
746,sn2002bo,Ia-norm,0.7256,5.05,0.073,0.0112,-12.7,0,bad
747,sn1998aq,Ia-norm,0.6999,5.05,0.0406,0.0103,77.7,0,good
748,sn2002cs,Ia-norm,0.6999,5.04,0.0486,0.0091,18.0,0,good
749,sn2005hf,Ia-norm,0.7405,5.04,0.045,0.0083,11.0,0,good
750,sn2006nz,Ia-norm,0.7446,5.03,0.067,0.0107,-1.7,0,bad
751,sn2006le,Ia-norm,0.7419,5.02,0.0523,0.0096,6.9,0,good
752,sn1995bd,Ia-91T,0.7798,5.01,0.0376,0.0107,71.6,0,good
753,sn2007le,Ia-norm,0.7487,5.01,0.0409,0.0094,53.1,0,good
754,sn2005M,Ia-91T,0.6837,5.01,0.0373,0.0093,24.7,0,good
755,sn1997dq,Ic-broad,0.7026,5.0,0.0407,0.0107,21.9,1,good
