no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
649,sn2006bt,Ia-norm,0.9328,5.36,0.065,0.0103,-4.6,0,good
650,sn2006N,Ia-norm,0.7419,5.35,0.0615,0.01,1.6,0,good
651,sn2008Q,Ia-norm,0.7446,5.35,0.0656,0.0101,-3.2,0,good
652,sn2008Q,Ia-norm,0.7419,5.35,0.0648,0.0101,-2.2,0,good
653,sn1999cc,Ia-norm,0.6972,5.34,0.0685,0.009,-0.2,0,good
654,sn2006cj,Ia-norm,0.7338,5.34,0.0609,0.0112,-0.2,0,good
655,sn2002de,Ia-norm,0.6945,5.32,0.0692,0.0097,-4.1,0,good
656,sn2008ar,Ia-norm,0.7473,5.32,0.0759,0.0108,-8.5,0,good
657,sn1997E,Ia-norm,0.7067,5.31,0.0689,0.0086,-3.7,0,good
658,sn2008Z,Ia-norm,0.7419,5.31,0.0682,0.0101,-7.3,0,good
659,sn1997bq,Ia-norm,0.6999,5.3,0.0839,0.0104,-10.6,0,good
660,sn2002cd,Ia-norm,0.6972,5.3,0.0761,0.0111,2.2,0,good
661,sn2003ic,Ia-norm,0.6999,5.28,0.0681,0.0125,-4.1,0,good
662,sn2004as,Ia-norm,0.6972,5.28,0.068,0.0098,-0.1,0,good
663,sn2001el,Ia-norm,0.9328,5.28,0.0668,0.011,9.1,0,good
664,sn2008Q,Ia-norm,0.7473,5.27,0.0644,0.0102,-1.2,0,good
665,sn2002dj,Ia-norm,0.6999,5.24,0.083,0.0105,-11.4,0,good
666,sn2006gz,Ia-pec,0.6431,5.24,0.0703,0.0081,-4.5,0,good
667,sn2001E,Ia-norm,0.6972,5.23,0.0746,0.0106,2.8,0,good
668,sn2002dl,Ia-91bg,0.704,5.22,0.0698,0.0096,-8.4,0,good
669,sn2002he,Ia-norm,0.6986,5.22,0.0673,0.0093,3.7,0,good
670,sn1999cl,Ia-norm,0.6999,5.22,0.0699,0.0107,-4.2,0,good
671,sn1999ee,Ia-norm,0.9328,5.21,0.0578,0.0114,10.6,0,good
672,sn2005hc,Ia-norm,0.7392,5.21,0.0617,0.0107,5.4,0,good
673,sn2001eh,Ia-91T,0.6972,5.21,0.066,0.0099,-2.0,0,good
674,sn2003ch,Ia-norm,0.6959,5.2,0.0625,0.0089,1.8,0,good
675,sn1994ae,Ia-norm,0.6999,5.19,0.0535,0.0116,7.9,0,good
676,sn2000cn,Ia-91bg,0.6972,5.19,0.0712,0.0097,-7.3,0,good
677,sn2004dt,Ia-norm,0.9328,5.18,0.0644,0.0105,3.8,0,good
678,sn1999cl,Ia-norm,0.7013,5.16,0.0713,0.0109,-5.2,0,good
679,sn2005hj,Ia-91T,0.7635,5.16,0.0659,0.0099,-4.3,0,good
680,sn2000fa,Ia-norm,0.6999,5.16,0.068,0.0097,4.2,0,good
681,sn1997do,Ia-norm,0.6972,5.15,0.0855,0.0113,-11.6,0,good
682,sn1999ac,Ia-91T,0.6999,5.13,0.0651,0.0108,-2.9,0,good
683,sn2007af,Ia-norm,0.7446,5.13,0.0567,0.0104,4.3,0,good
684,sn2007S,Ia-91T,0.7419,5.12,0.063,0.0107,-3.7,0,good
685,sn2005bl,Ia-91bg,0.8177,5.11,0.0651,0.0103,-5.9,0,good
686,sn2002ck,Ia-norm,0.6959,5.11,0.0624,0.0095,4.2,0,good
687,sn2006cc,Ia-norm,0.7446,5.1,0.07,0.0113,-9.7,0,good
688,sn2002hd,Ia-norm,0.6986,5.1,0.0637,0.009,1.4,0,good
689,sn2008Z,Ia-norm,0.7459,5.09,0.0656,0.0108,-4.3,0,good
690,sn2004dt,Ia-norm,0.838,5.08,0.0776,0.0114,-6.5,0,good
691,sn2007F,Ia-norm,0.7446,5.07,0.0707,0.0101,-8.7,0,good
692,sn2004dt,Ia-norm,0.8949,5.07,0.0676,0.0106,2.3,0,good
693,sn2002er,Ia-norm,0.7554,5.06,0.0758,0.0096,-10.0,0,good
694,sn1999aa,Ia-91T,0.8245,5.06,0.0655,0.0102,-5.0,0,good
695,sn2001ep,Ia-norm,0.7013,5.06,0.0625,0.0096,1.8,0,good
696,sn1999gp,Ia-91T,0.6999,5.06,0.067,0.0102,2.9,0,good
697,sn1995E,Ia-norm,0.7229,5.06,0.0583,0.0119,5.9,0,good
698,sn2001eh,Ia-91T,0.6945,5.05,0.0659,0.0095,4.7,0,good
699,sn2004ef,Ia-norm,0.7487,5.04,0.0728,0.0103,-3.3,0,good
700,sn2003kc,Ia-norm,0.7013,5.04,0.074,0.0101,-5.7,0,good
701,sn2000cw,Ia-norm,0.6999,5.04,0.0627,0.0093,3.5,0,good
702,sn2000cn,Ia-91bg,0.6986,5.04,0.0721,0.01,-8.3,0,good
703,sn2007F,Ia-norm,0.7405,5.04,0.0676,0.0102,-5.7,0,good
704,sn1999ac,Ia-91T,0.6999,5.04,0.0659,0.011,-3.9,0,good
705,sn2008Z,Ia-norm,0.7446,5.03,0.0667,0.0109,-5.3,0,good
706,sn2005M,Ia-91T,0.7405,5.03,0.0551,0.011,-1.7,0,good
707,sn2000fa,Ia-norm,0.708,5.03,0.081,0.0115,-10.4,0,good
