no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
326,sn1995ak,Ia-norm,0.7067,5.08,0.0619,0.0097,17.4,0,good
327,sn1998eg,Ia-norm,0.6931,5.08,0.0632,0.0095,22.7,0,good
328,sn1998V,Ia-norm,0.6945,5.08,0.066,0.0094,12.1,0,good
329,sn2003ic,Ia-norm,0.6986,5.08,0.0746,0.0097,5.3,0,good
330,sn2003hu,Ia-91T,0.6255,5.08,0.0674,0.0099,10.3,0,good
331,sn1994Q,Ia-norm,0.7026,5.07,0.0663,0.0092,10.9,0,good
332,sn2001ay,Ia-norm,0.6986,5.07,0.0767,0.01,3.3,0,good
333,sn2002bo,Ia-norm,0.6986,5.07,0.0685,0.0103,11.6,0,good
334,sn2000dk,Ia-norm,0.6986,5.06,0.0673,0.0091,3.7,0,good
335,sn2004as,Ia-norm,0.6972,5.06,0.0851,0.0106,-7.8,0,good
336,sn2006ac,Ia-norm,0.7107,5.06,0.07,0.01,11.0,0,good
337,sn1999ac,Ia-91T,0.6999,5.06,0.0661,0.0102,10.9,0,good
338,sn2000dg,Ia-norm,0.6986,5.06,0.0706,0.0091,-0.8,0,good
339,sn2000cx,Ia-pec,0.5862,5.05,0.0665,0.0109,23.5,0,good
340,sn2001ep,Ia-norm,0.7013,5.05,0.068,0.0091,2.8,0,good
341,sn1998bu,Ia-norm,0.6986,5.05,0.0646,0.0096,13.4,0,good
342,sn2005M,Ia-91T,0.7378,5.03,0.0608,0.0106,10.0,0,good
343,sn1998ef,Ia-norm,0.6823,5.03,0.0759,0.0092,1.3,0,good
344,sn1997br,Ia-91T,0.7067,5.02,0.0679,0.0098,7.9,0,good
345,sn1996bl,Ia-norm,0.7067,5.02,0.0671,0.0096,13.3,0,good
346,sn1990N,Ia-norm,0.9314,5.02,0.1046,0.0095,-14.2,0,bad
347,sn1999ek,Ia-norm,0.6999,5.02,0.0677,0.0085,3.3,0,good
348,sn1999ac,Ia-91T,0.7013,5.01,0.0668,0.0102,10.0,0,good
349,sn2006X,Ia-norm,0.7392,5.01,0.0788,0.0114,5.2,0,good
350,sn2007kk,Ia-norm,0.6268,5.01,0.0648,0.0101,21.3,0,good
