no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
648,sn2003cg,Ia-norm,0.6986,5.07,0.076,0.0096,1.9,0,good
649,sn1995E,Ia-norm,0.7229,5.06,0.0717,0.0125,5.9,0,good
650,sn2002cr,Ia-norm,0.6972,5.06,0.0797,0.01,-11.2,0,good
651,sn2002hw,Ia-norm,0.6972,5.05,0.0764,0.0091,-6.0,0,good
652,sn2001bg,Ia-norm,0.6999,5.04,0.0775,0.0099,4.2,0,good
653,sn2006bt,Ia-norm,0.7432,5.04,0.0784,0.0093,-2.9,0,good
654,sn1998bp,Ia-norm,0.6972,5.04,0.0729,0.0096,0.1,0,good
655,sn2005cf,Ia-norm,0.9368,5.04,0.0685,0.0124,6.2,0,good
656,sn2002jg,Ia-norm,0.7013,5.03,0.0736,0.0094,4.5,0,good
657,sn1998dx,Ia-norm,0.6309,5.03,0.0751,0.0092,2.1,0,good
658,sn2007co,Ia-norm,0.75,5.03,0.0756,0.0107,6.6,0,good
659,sn2004at,Ia-norm,0.6999,5.03,0.0753,0.0092,1.2,0,good
660,sn2003cq,Ia-norm,0.6999,5.02,0.0782,0.0099,2.0,0,good
661,sn1994M,Ia-norm,0.7162,5.02,0.0776,0.0098,6.6,0,good
