no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
2745,sn2004fu,Ia-norm,0.6255,1.32,0.2221,0.0314,15.3,0,bad
2746,sn2005am,Ia-norm,0.5957,1.32,0.697,0.0233,11.8,0,bad
2747,sn2002dj,Ia-norm,0.5645,1.32,0.6918,0.0246,16.4,0,bad
2748,sn2007S,Ia-91T,0.6363,1.32,0.3785,0.0164,8.1,0,good
2749,sn1990K,IIL,0.5388,1.32,0.6738,0.0218,55.6,1,bad
2750,sn1987A,II-pec,0.5348,1.32,0.6833,0.0105,151.3,0,bad
2751,sn2002dj,Ia-norm,0.6295,1.32,0.6907,0.0245,16.2,0,bad
2752,sn1997dq,Ic-broad,0.4143,1.32,0.4697,0.0305,42.8,1,bad
2753,sn2002bo,Ia-norm,0.5605,1.32,0.6934,0.0249,15.4,0,bad
2754,sn1999em,IIP,0.5564,1.32,0.6927,0.01,34.3,0,bad
2755,sn1997E,Ia-norm,0.5727,1.32,0.691,0.0164,11.2,0,bad
2756,sn2006lf,Ia-norm,0.4941,1.32,0.6846,0.0235,44.6,0,bad
2757,sn2006bz,Ia-91bg,0.5781,1.32,0.9894,0.0292,-1.4,0,bad
2758,sn2007sr,Ia-norm,0.6282,1.32,0.6713,0.0231,77.0,0,bad
2759,sn1987A,II-pec,0.5334,1.32,0.483,0.0366,344.8,0,bad
2760,sn1998S,IIn,0.6471,1.32,0.6991,0.0165,11.4,0,bad
2761,sn2002cf,Ia-91bg,0.5713,1.32,0.9927,0.0285,-5.4,0,bad
2762,sn2004at,Ia-norm,0.5767,1.32,0.689,0.0183,17.8,0,bad
2763,sn2007le,Ia-norm,0.6309,1.32,0.6663,0.0245,77.9,0,bad
2764,sn1994I,Ic-norm,0.5618,1.32,0.5021,0.0288,28.3,0,bad
2765,sn1991N,Ic-norm,0.6891,1.32,0.6735,0.0305,27.9,1,bad
2766,sn2006bz,Ia-91bg,0.6471,1.32,0.9884,0.0282,0.7,0,bad
2767,sn2008D,Ib-pec,0.5483,1.32,0.5336,0.0467,-12.4,0,bad
2768,sn1997bp,Ia-norm,0.5686,1.32,0.4067,0.0196,-1.2,0,bad
2769,sn2002es,Ia-91bg,0.5727,1.32,0.6638,0.0289,5.1,0,bad
2770,sn2001G,Ia-norm,0.57,1.32,0.6691,0.0242,91.1,0,bad
2771,sn1996X,Ia-norm,0.6227,1.32,0.6836,0.0187,56.6,0,bad
2772,sn2005bf,Ib-pec,0.639,1.32,0.3976,0.0168,6.2,0,good
2773,sn2005cs,IIP,0.5334,1.32,0.3804,0.011,161.8,0,good
2774,sn2000cx,Ia-pec,0.4657,1.32,0.4877,0.0334,21.5,0,bad
2775,sn2000cx,Ia-pec,0.5605,1.32,0.9878,0.0361,-1.3,0,bad
2776,sn2007sr,Ia-norm,0.6255,1.32,0.2241,0.0315,14.5,0,bad
2777,sn1999gi,IIP,0.5564,1.32,0.3808,0.0236,144.4,0,good
2778,sn2000cf,Ia-norm,0.5903,1.32,0.6834,0.0205,16.4,0,bad
2779,sn1999cl,Ia-norm,0.597,1.32,0.3906,0.0219,-1.3,0,good
2780,sn2002es,Ia-91bg,0.5672,1.32,0.3893,0.0136,26.7,0,good
2781,sn1990O,Ia-norm,0.7392,1.32,0.2452,0.0413,-6.6,0,bad
2782,sn2007af,Ia-norm,0.6282,1.32,0.6774,0.0149,62.8,0,bad
2783,sn2004L,Ia-norm,0.5889,1.32,0.9895,0.03,3.4,0,bad
2784,sn1997ef,Ic-broad,0.4183,1.32,0.4829,0.0331,86.0,0,bad
2785,sn2007le,Ia-norm,0.6309,1.31,1.0,0.0,-10.3,0,bad
2786,sn2006ac,Ia-norm,0.5943,1.31,0.6976,0.0216,15.0,0,bad
2787,sn2004as,Ia-norm,0.5862,1.31,0.4082,0.0184,31.0,0,bad
2788,sn2007ba,Ia-91bg,0.5551,1.31,0.6894,0.0267,6.0,0,bad
2789,sn2001eh,Ia-91T,0.681,1.31,0.7269,0.0262,-4.9,0,bad
2790,sn2001en,Ia-norm,0.5727,1.31,0.3876,0.0143,6.3,0,good
2791,sn2006hb,Ia-91bg,0.6376,1.31,0.3789,0.0114,7.7,0,good
2792,sn2008D,Ib-pec,0.6322,1.31,0.4865,0.0592,-13.4,0,bad
2793,sn2007le,Ia-norm,0.6282,1.31,0.2271,0.0333,13.4,0,bad
2794,sn1998S,IIn,0.5524,1.31,0.6975,0.0155,70.5,0,bad
2795,sn2005cs,IIP,0.62,1.31,0.3177,0.0292,-1.9,0,bad
2796,sn1994Q,Ia-norm,0.5618,1.31,0.6892,0.0219,12.8,0,bad
2797,sn2004dt,Ia-norm,0.6688,1.31,0.6878,0.0192,14.0,0,bad
2798,sn2007af,Ia-norm,0.6282,1.31,0.2265,0.0318,10.2,0,bad
2799,sn1994ae,Ia-norm,0.6349,1.31,0.5271,0.0168,9.9,0,bad
2800,sn1984L,Ib-norm,0.4996,1.31,0.6729,0.018,8.0,0,bad
2801,sn2004eo,Ia-norm,0.5578,1.31,0.724,0.0255,-10.2,0,bad
2802,sn2005cf,Ia-norm,0.6295,1.31,0.9984,0.0381,-12.4,0,bad
2803,sn2007ca,Ia-norm,0.6336,1.31,0.5205,0.0168,13.3,0,bad
2804,sn1993J,IIb,0.5253,1.31,0.2334,0.0257,279.4,0,bad
2805,sn1984L,Ib-norm,0.5943,1.31,0.9382,0.0305,27.9,0,bad
2806,sn1996cb,IIb,0.6701,1.31,0.2346,0.0266,177.2,0,bad
2807,sn2002er,Ia-norm,0.6106,1.31,1.0,0.0,-11.9,0,bad
2808,sn1998aq,Ia-norm,0.5591,1.31,0.6761,0.0183,89.6,0,bad
2809,sn2008Z,Ia-norm,0.6417,1.31,0.3803,0.015,10.3,0,good
2810,sn1989B,Ia-norm,0.6187,1.31,0.2184,0.0331,11.6,0,bad
2811,sn1999gi,IIP,0.5564,1.31,0.6531,0.0174,81.6,0,bad
2812,sn2001ep,Ia-norm,0.57,1.31,0.9892,0.0249,2.8,0,bad
2813,sn1990N,Ia-norm,0.7121,1.31,0.2125,0.0284,212.3,0,bad
2814,sn2005bf,Ib-pec,0.5524,1.31,0.499,0.0333,-22.3,0,bad
2815,lbv2003hy,LBV,0.5808,1.3,0.6965,0.0314,-99.9,2,bad
2816,sn2005cg,Ia-norm,0.4792,1.3,0.7283,0.0282,-8.8,0,bad
2817,sn1994I,Ic-norm,0.5591,1.3,0.7075,0.0285,-1.6,0,bad
2818,sn2007qe,Ia-norm,0.6471,1.3,0.6957,0.0222,20.7,0,bad
2819,sn2004as,Ia-norm,0.5876,1.3,1.0,0.0,-2.0,0,bad
2820,sn1990B,Ic-norm,0.6282,1.3,0.6805,0.0191,8.9,0,bad
2821,sn2002fk,Ia-norm,0.5645,1.3,0.9783,0.0224,8.3,0,bad
2822,sn2000cx,Ia-pec,0.5618,1.3,0.6825,0.0234,55.2,0,bad
2823,sn2002dj,Ia-norm,0.5645,1.3,0.7498,0.0233,-10.4,0,bad
2824,sn2006bp,IIP,0.5916,1.3,0.7961,0.0147,15.1,0,bad
2825,sn2006bp,IIP,0.5916,1.3,0.7944,0.0127,20.1,0,bad
2826,sn2005bf,Ib-pec,0.6349,1.3,0.9474,0.0387,1.2,0,bad
2827,sn2005M,Ia-91T,0.5564,1.3,0.9793,0.0336,62.7,0,bad
2828,sn1997bp,Ia-norm,0.5686,1.3,0.248,0.0249,3.8,0,bad
2829,sn1998bu,Ia-norm,0.593,1.3,0.4933,0.0298,247.8,0,bad
2830,sn1987A,II-pec,0.5348,1.3,0.6461,0.0307,12.0,0,bad
2831,sn1989B,Ia-norm,0.6349,1.3,0.217,0.0333,10.6,0,bad
2832,lbv2003hy,LBV,0.5794,1.3,0.702,0.0105,-99.9,2,bad
2833,sn2000dk,Ia-norm,0.551,1.3,0.6762,0.0178,58.6,0,bad
2834,sn1998bw,Ic-broad,0.7446,1.3,0.843,0.0239,26.7,0,bad
2835,sn2006H,Ia-91bg,0.6336,1.3,0.2334,0.0366,4.5,0,bad
2836,sn2004et,IIP,0.5848,1.3,0.6931,0.012,39.5,0,bad
2837,sn1998S,IIn,0.5537,1.3,0.6972,0.0279,15.8,0,bad
2838,sn2004bk,Ia-norm,0.5794,1.3,1.0001,0.0318,6.4,0,bad
2839,sn1991A,Ic-norm,0.4197,1.3,0.4737,0.0341,128.3,1,bad
2840,sn2003cg,Ia-norm,0.5591,1.3,0.6897,0.0178,10.8,0,bad
2841,sn2003cg,Ia-norm,0.6458,1.3,0.2213,0.0343,11.9,0,bad
2842,sn1993J,IIb,0.509,1.3,0.47,0.0136,16.5,0,bad
2843,sn2004as,Ia-norm,0.5876,1.3,1.0,0.0,-2.9,0,bad
2844,sn1993J,IIb,0.509,1.3,0.469,0.0256,36.4,0,bad
2845,sn1993J,IIb,0.5862,1.3,0.8175,0.0255,452.1,0,bad
2846,sn2007S,Ia-91T,0.6363,1.3,0.6889,0.0174,13.1,0,bad
2847,sn2001gc,Ia-norm,0.5727,1.3,0.7181,0.0289,7.3,0,bad
2848,sn1984A,Ia-norm,0.5077,1.3,0.7486,0.0295,-4.9,0,bad
2849,sn1981B,Ia-norm,0.6173,1.3,0.6884,0.0224,18.3,0,bad
2850,sn2005cs,IIP,0.4468,1.3,0.6912,0.0079,13.8,0,bad
2851,sn2002fb,Ia-91bg,0.5713,1.3,0.9775,0.0265,22.9,0,bad
2852,sn2003kf,Ia-norm,0.5645,1.3,0.6892,0.0182,18.4,0,bad
2853,sn2002bo,Ia-norm,0.5605,1.3,0.672,0.0227,72.2,0,bad
2854,sn1990I,Ib-norm,0.6241,1.29,0.96,0.0125,51.0,0,bad
2855,sn1998de,Ia-91bg,0.5727,1.29,0.7041,0.0347,2.7,0,bad
2856,sn2007le,Ia-norm,0.6295,1.29,0.2285,0.0352,12.4,0,bad
2857,sn2005bf,Ib-pec,0.5808,1.29,0.3923,0.026,25.8,0,good
2858,sn2003bg,IIb,0.532,1.29,0.3402,0.0274,20.4,0,bad
2859,sn1987A,II-pec,0.5334,1.29,0.6832,0.0097,161.1,0,bad
2860,sn1998bw,Ic-broad,0.6336,1.29,0.5173,0.0599,17.7,0,bad
2861,sn2005cs,IIP,0.4589,1.29,0.8055,0.0172,0.8,0,bad
2862,sn2004et,IIP,0.4847,1.29,0.4664,0.0126,374.6,0,bad
2863,sn1987A,II-pec,0.5375,1.29,0.6828,0.0103,148.1,0,bad
2864,sn2006le,Ia-norm,0.6336,1.29,0.2261,0.0334,13.8,0,bad
2865,sn2006gr,Ia-norm,0.639,1.29,0.2345,0.0448,12.4,0,bad
2866,sn2005am,Ia-norm,0.6282,1.29,0.2322,0.0312,9.9,0,bad
2867,sn2007qe,Ia-norm,0.6431,1.29,1.0,0.0,-9.4,0,bad
2868,sn1998V,Ia-norm,0.574,1.29,0.688,0.0211,15.0,0,bad
2869,sn2006X,Ia-norm,0.6255,1.29,0.2281,0.0304,14.2,0,bad
2870,sn1998S,IIn,0.5077,1.29,0.3926,0.0301,1.9,0,good
2871,sn2002dj,Ia-norm,0.5483,1.29,0.7513,0.0232,-10.4,0,bad
2872,sn2007Y,Ib-norm,0.5916,1.29,0.9425,0.0373,7.9,0,bad
2873,sn1997ef,Ic-broad,0.5672,1.29,0.2376,0.0348,79.8,0,bad
2874,sn1990I,Ib-norm,0.5442,1.29,0.2382,0.0253,234.5,0,bad
2875,sn1997dd,IIb,0.5686,1.29,0.9247,0.0138,3.6,1,bad
2876,sn1998S,IIn,0.5537,1.29,0.8993,0.0175,12.7,0,bad
2877,sn2002jg,Ia-norm,0.57,1.29,0.6919,0.0165,9.4,0,bad
2878,sn2002bo,Ia-norm,0.5591,1.29,0.6949,0.0256,14.5,0,bad
2879,sn2006H,Ia-91bg,0.6322,1.28,0.6939,0.0243,14.3,0,bad
2880,sn1997ef,Ic-broad,0.5672,1.28,0.4956,0.0711,-5.1,0,bad
2881,sn1999ej,Ia-norm,0.5686,1.28,0.6889,0.0249,11.0,0,bad
2882,sn2002es,Ia-91bg,0.5713,1.28,0.9567,0.0248,9.0,0,bad
2883,sn1997bp,Ia-norm,0.5686,1.28,0.7035,0.0257,18.6,0,bad
2884,sn2005kc,Ia-norm,0.6322,1.28,0.2267,0.0342,9.8,0,bad
2885,sn1987A,II-pec,0.5361,1.28,0.6503,0.0165,-10.7,0,bad
2886,sn2002bo,Ia-norm,0.593,1.28,1.0,0.0,-4.7,0,bad
2887,sn2007af,Ia-norm,0.6255,1.28,0.6761,0.0158,66.8,0,bad
2888,sn1987A,II-pec,0.5348,1.28,0.6829,0.011,72.3,0,bad
2889,sn1998ec,Ia-norm,0.5754,1.28,0.6902,0.0248,19.6,0,bad
2890,sn2007qe,Ia-norm,0.6715,1.28,0.6949,0.0236,18.7,0,bad
2891,sn2007co,Ia-norm,0.7256,1.28,0.2068,0.0267,87.2,0,bad
2892,sn1999gi,IIP,0.5524,1.28,0.6971,0.0114,23.9,0,bad
2893,sn1999em,IIP,0.5578,1.28,0.6922,0.0104,37.3,0,bad
2894,sn1999ac,Ia-91T,0.6579,1.28,0.3766,0.0176,0.4,0,good
2895,sn2006bp,IIP,0.4562,1.28,0.6916,0.0099,64.9,0,bad
2896,sn2004dt,Ia-norm,0.6376,1.28,0.4899,0.0261,109.3,0,bad
2897,sn1997bq,Ia-norm,0.5713,1.28,0.256,0.0316,-10.6,0,bad
2898,sn1996cb,IIb,0.5632,1.28,0.4057,0.0162,96.6,0,bad
2899,sn1983V,Ic-norm,0.6607,1.28,0.4788,0.0144,-9.0,0,bad
2900,sn1998bp,Ia-norm,0.5659,1.28,0.7241,0.0283,1.0,0,bad
2901,sn1987A,II-pec,0.5348,1.28,0.4801,0.0371,297.0,0,bad
2902,sn2004et,IIP,0.5618,1.28,0.6901,0.011,57.5,0,bad
2903,sn1983N,Ib-norm,0.5618,1.28,0.6663,0.0181,12.0,0,bad
2904,sn1994D,Ia-norm,0.6214,1.28,0.6814,0.0171,53.4,0,bad
2905,sn1999em,IIP,0.5564,1.28,0.6918,0.01,39.2,0,bad
2906,sn2003fa,Ia-91T,0.5957,1.28,0.6853,0.0134,14.6,0,bad
2907,sn1999em,IIP,0.5578,1.28,0.9257,0.0133,62.1,0,bad
2908,sn2004S,Ia-norm,0.7446,1.28,0.2268,0.0393,1.6,0,bad
2909,sn2007hj,Ia-norm,0.6376,1.28,0.2309,0.033,6.3,0,bad
2910,sn2006le,Ia-norm,0.6336,1.28,0.2292,0.0345,12.8,0,bad
2911,sn1998es,Ia-91T,0.62,1.27,0.6854,0.0197,18.3,0,bad
2912,sn2008D,Ib-pec,0.6904,1.27,0.9713,0.0414,63.9,0,bad
2913,sn2000cx,Ia-pec,0.5618,1.27,0.6835,0.0243,53.2,0,bad
2914,sn1993J,IIb,0.5984,1.27,0.4953,0.0291,94.7,0,bad
2915,sn1998S,IIn,0.5578,1.27,0.3962,0.0071,241.3,0,good
2916,sn2005bf,Ib-pec,0.6403,1.27,0.5343,0.0129,-25.2,0,bad
2917,sn1987A,II-pec,0.5334,1.27,0.8213,0.0262,605.8,0,bad
2918,sn2006X,Ia-norm,0.5632,1.27,0.6744,0.0283,59.8,0,bad
2919,sn2007sr,Ia-norm,0.6255,1.27,0.6918,0.0223,17.5,0,bad
2920,sn2002bf,Ia-norm,0.5808,1.27,0.703,0.0285,15.5,0,bad
2921,sn2002bf,Ia-norm,0.5808,1.27,0.7213,0.0359,5.7,0,bad
2922,sn1987A,II-pec,0.5334,1.27,0.4804,0.0418,298.9,0,bad
2923,sn2005eq,Ia-91T,0.6458,1.27,0.6859,0.0176,16.9,0,bad
2924,sn2006eu,Ia-norm,0.6471,1.27,0.2198,0.0247,8.0,0,bad
2925,sn2007Y,Ib-norm,0.5334,1.27,0.3941,0.0169,37.7,0,good
2926,sn1994I,Ic-norm,0.5578,1.27,0.7038,0.0288,-0.6,0,bad
2927,sn2004dj,IIP,0.4332,1.27,0.6841,0.008,46.8,1,bad
2928,sn1997ef,Ic-broad,0.7135,1.27,0.673,0.0262,48.1,0,bad
2929,sn2001gc,Ia-norm,0.5754,1.27,0.6965,0.0269,18.2,0,bad
2930,sn2002er,Ia-norm,0.5659,1.27,0.9956,0.026,4.1,0,bad
2931,sn2007ax,Ia-91bg,0.5361,1.27,0.7073,0.0317,2.0,0,bad
2932,sn1987A,II-pec,0.5334,1.27,0.4813,0.0391,304.8,0,bad
2933,sn2000ce,Ia-norm,0.5727,1.27,0.9931,0.0281,8.7,0,bad
2934,sn1999em,IIP,0.5578,1.27,0.9259,0.0131,68.0,0,bad
2935,sn2003ch,Ia-norm,0.5781,1.27,0.6866,0.023,13.5,0,bad
2936,sn1994D,Ia-norm,0.5605,1.27,0.691,0.0209,12.8,0,bad
2937,sn1994I,Ic-norm,0.5916,1.27,0.993,0.0366,0.1,0,bad
2938,sn2004dj,IIP,0.4346,1.27,0.6847,0.008,50.0,1,bad
2939,sn2007al,Ia-91bg,0.6336,1.27,0.6916,0.0343,10.2,0,bad
2940,sn1998S,IIn,0.5537,1.27,0.6955,0.0344,43.6,0,bad
2941,sn2002dp,Ia-norm,0.5686,1.27,0.686,0.0208,13.0,0,bad
2942,sn1999cl,Ia-norm,0.597,1.27,0.7232,0.0284,-2.3,0,bad
2943,sn1999em,IIP,0.5578,1.26,0.65,0.0188,70.1,0,bad
2944,sn1995al,Ia-norm,0.5659,1.26,1.0,0.0,8.4,0,bad
2945,sn2005cf,Ia-norm,0.6322,1.26,0.6752,0.0152,76.6,0,bad
2946,sn1993J,IIb,0.5767,1.26,0.8104,0.0465,532.1,0,bad
2947,sn2002bo,Ia-norm,0.5591,1.26,0.6966,0.0263,13.5,0,bad
2948,sn2006ac,Ia-norm,0.6403,1.26,0.2295,0.0335,10.0,0,bad
2949,sn2002es,Ia-91bg,0.5727,1.26,0.6677,0.0319,4.1,0,bad
2950,sn2005bf,Ib-pec,0.5537,1.26,0.6505,0.0148,22.7,0,bad
2951,sn1987A,II-pec,0.5348,1.26,0.6826,0.0117,76.4,0,bad
2952,sn2004et,IIP,0.5821,1.26,0.2206,0.0204,229.7,0,bad
2953,sn2006cp,Ia-norm,0.6417,1.26,0.4162,0.0283,-9.3,0,bad
2954,sn1987A,II-pec,0.5348,1.26,0.4837,0.0377,334.9,0,bad
2955,sn2003du,Ia-norm,0.5077,1.26,0.6694,0.0227,137.6,0,bad
2956,sn1987A,II-pec,0.5334,1.26,0.6831,0.0118,65.4,0,bad
2957,sn2002fk,Ia-norm,0.5632,1.26,0.673,0.015,87.6,0,bad
2958,sn2003gn,Ia-norm,0.5903,1.26,0.9947,0.0285,-3.0,0,bad
2959,sn1998S,IIn,0.5578,1.26,0.6967,0.0154,74.5,0,bad
2960,sn1999em,IIP,0.4021,1.26,0.378,0.017,153.9,0,good
2961,sn2004as,Ia-norm,0.5876,1.26,0.7056,0.0259,7.6,0,bad
2962,sn2006H,Ia-91bg,0.574,1.26,0.405,0.0115,16.3,0,bad
2963,sn2003du,Ia-norm,0.5808,1.26,0.6869,0.0165,16.8,0,bad
2964,sn1996L,IIn,0.6485,1.26,0.4984,0.0079,42.2,0,bad
2965,sn1994D,Ia-norm,0.5185,1.26,0.4959,0.0286,9.6,0,bad
2966,sn1997ef,Ic-broad,0.5672,1.26,0.4753,0.0768,-9.1,0,bad
2967,sn2001ep,Ia-norm,0.57,1.26,0.9889,0.0253,3.8,0,bad
2968,sn2007fb,Ia-norm,0.6431,1.26,0.2185,0.0329,12.6,0,bad
2969,sn1987A,II-pec,0.5334,1.26,0.6825,0.0116,71.4,0,bad
2970,sn2002er,Ia-norm,0.6999,1.26,0.3878,0.017,-5.0,0,good
2971,sn2002bf,Ia-norm,0.5808,1.26,0.705,0.0298,14.6,0,bad
2972,sn2002es,Ia-91bg,0.5727,1.26,0.9562,0.0238,2.1,0,bad
2973,sn1987A,II-pec,0.5334,1.26,0.6831,0.0105,75.4,0,bad
2974,sn1995F,Ic-norm,0.6227,1.26,0.4861,0.0342,88.8,1,bad
2975,sn1987A,II-pec,0.5348,1.26,0.4818,0.0381,322.8,0,bad
2976,sn2002bf,Ia-norm,0.5781,1.26,0.3938,0.0138,29.1,0,good
2977,sn2004et,IIP,0.6214,1.25,0.4963,0.0174,268.3,0,bad
2978,sn2003W,Ia-norm,0.5754,1.25,0.2598,0.0285,-10.2,0,bad
2979,sn2003du,Ia-norm,0.5618,1.25,0.6884,0.0178,16.0,0,bad
2980,sn1998S,IIn,0.5564,1.25,0.6952,0.0346,40.6,0,bad
2981,sn2005hc,Ia-norm,0.6634,1.25,0.6921,0.0191,6.3,0,bad
2982,sn1987A,II-pec,0.5361,1.25,0.6836,0.0106,169.0,0,bad
2983,sn1998S,IIn,0.5551,1.25,0.6955,0.0348,39.7,0,bad
2984,sn1983V,Ic-norm,0.5212,1.25,0.7337,0.0309,-7.0,0,bad
2985,sn1993J,IIb,0.6322,1.25,0.7087,0.0123,3.7,0,bad
2986,sn1990I,Ib-norm,0.7107,1.25,0.9705,0.0126,40.1,0,bad
2987,sn1998S,IIn,0.5537,1.25,0.6956,0.034,30.7,0,bad
2988,sn1997cy,IIn,0.6783,1.25,0.4582,0.0584,377.7,1,bad
2989,sn2006aj,Ic-broad,0.6187,1.25,0.8062,0.0321,-3.3,0,bad
2990,sn2003it,Ia-norm,0.5808,1.25,0.3826,0.015,8.5,0,good
2991,sn1998es,Ia-91T,0.6552,1.25,0.7151,0.0253,-7.3,0,bad
2992,sn2002ap,Ic-broad,0.5578,1.25,0.7025,0.0356,4.6,0,bad
2993,sn1995al,Ia-norm,0.5672,1.25,0.6659,0.0235,93.8,0,bad
2994,sn1996cb,IIb,0.5632,1.25,0.3262,0.0235,-2.1,0,bad
2995,sn1986G,Ia-91bg,0.5903,1.25,0.7274,0.0192,-2.7,0,bad
2996,sn2002ap,Ic-broad,0.5903,1.25,0.2316,0.0282,238.5,0,bad
2997,sn2002ap,Ic-broad,0.6485,1.25,0.2241,0.0488,4.7,0,bad
2998,sn1999em,IIP,0.5578,1.25,0.9249,0.0123,87.0,0,bad
2999,sn2004L,Ia-norm,0.5889,1.25,0.9886,0.0287,5.3,0,bad
3000,sn2002bo,Ia-norm,0.7107,1.25,0.2136,0.0244,310.4,0,bad
3001,sn1987A,II-pec,0.5348,1.25,0.4789,0.0399,307.8,0,bad
3002,sn1993J,IIb,0.6214,1.25,0.5715,0.0417,-16.7,0,bad
3003,lbv2003hy,LBV,0.5794,1.25,0.7003,0.0338,-99.9,2,bad
3004,sn2006aj,Ic-broad,0.5903,1.25,0.7864,0.0338,-1.4,0,bad
3005,sn2007S,Ia-91T,0.6349,1.25,0.2309,0.0333,12.1,0,bad
3006,sn1993J,IIb,0.5469,1.25,0.9935,0.017,30.0,0,bad
3007,sn2007le,Ia-norm,0.6282,1.25,0.2295,0.0353,11.4,0,bad
3008,sn2000B,Ia-norm,0.5754,1.25,0.7058,0.0286,13.6,0,bad
3009,sn2007af,Ia-norm,0.6282,1.25,0.6762,0.0162,69.9,0,bad
3010,sn2001E,Ia-norm,0.574,1.25,1.0,0.0,2.8,0,bad
3011,sn2007ca,Ia-norm,0.6336,1.25,0.5258,0.0143,11.4,0,bad
3012,sn2001en,Ia-norm,0.5713,1.25,0.6951,0.0196,14.1,0,bad
3013,sn2001gc,Ia-norm,0.5727,1.25,0.721,0.0321,4.4,0,bad
3014,sn1987A,II-pec,0.5334,1.25,0.6456,0.0318,-15.7,0,bad
3015,sn1999ex,Ib-norm,0.6972,1.25,0.2293,0.0283,0.4,0,bad
3016,sn1987A,II-pec,0.5361,1.25,0.6837,0.0274,49.0,0,bad
3017,sn1981B,Ia-norm,0.6579,1.25,0.4874,0.0208,266.8,0,bad
3018,sn2006X,Ia-norm,0.6255,1.25,0.2294,0.0315,13.3,0,bad
3019,sn2002bo,Ia-norm,0.5578,1.24,0.6978,0.0272,12.5,0,bad
3020,sn2001ay,Ia-norm,0.5848,1.24,0.2308,0.0334,9.0,0,bad
3021,sn2002dj,Ia-norm,0.6539,1.24,0.4079,0.0259,-8.6,0,bad
3022,sn2008D,Ib-pec,0.6986,1.24,0.5331,0.0991,-13.5,0,bad
3023,sn1987A,II-pec,0.5334,1.24,0.6501,0.0169,-6.7,0,bad
3024,sn2000H,IIb,0.5686,1.24,0.9771,0.0352,10.6,0,bad
3025,sn2004et,IIP,0.593,1.24,0.699,0.0134,24.6,0,bad
3026,sn1998dt,Ib-norm,0.6904,1.24,0.6762,0.0166,7.9,0,bad
3027,sn1987A,II-pec,0.5348,1.24,0.4838,0.0435,330.8,0,bad
3028,sn1987A,II-pec,0.5361,1.24,0.6834,0.0115,25.3,0,bad
3029,sn1987A,II-pec,0.5361,1.24,0.6831,0.0124,29.3,0,bad
3030,sn1999gi,IIP,0.5524,1.24,0.6997,0.0115,18.9,0,bad
3031,sn1999gi,IIP,0.5564,1.24,0.6523,0.0184,77.6,0,bad
3032,sn1999gi,IIP,0.5496,1.24,0.7066,0.0381,-7.0,0,bad
3033,sn2002ap,Ic-broad,0.5632,1.24,0.238,0.028,119.7,0,bad
3034,sn1995D,Ia-norm,0.574,1.24,0.672,0.0186,92.9,0,bad
3035,sn1997cy,IIn,0.6783,1.24,0.4805,0.0463,14.1,1,bad
3036,sn1998es,Ia-91T,0.685,1.24,0.7219,0.0304,-9.4,0,bad
3037,sn1999em,IIP,0.5578,1.24,0.9258,0.0129,72.0,0,bad
3038,sn2004et,IIP,0.6214,1.24,0.6892,0.0103,63.0,0,bad
3039,sn1995F,Ic-norm,0.5876,1.24,0.6749,0.0139,11.0,1,bad
3040,sn1990aa,Ic-norm,0.5226,1.24,0.4855,0.0334,116.1,1,bad
3041,sn2005hc,Ia-norm,0.6634,1.24,0.6919,0.0231,11.1,0,bad
3042,sn1986G,Ia-91bg,0.5903,1.23,0.729,0.0198,-3.7,0,bad
3043,sn2003bg,IIb,0.5334,1.23,0.2356,0.0258,277.4,0,bad
3044,sn2003ic,Ia-norm,0.6092,1.23,0.9911,0.0357,5.3,0,bad
3045,sn2006le,Ia-norm,0.6349,1.23,1.0,0.0,-11.7,0,bad
3046,sn1987A,II-pec,0.5348,1.23,0.6833,0.01,158.2,0,bad
3047,sn2001bf,Ia-norm,0.7148,1.23,0.3754,0.0141,8.7,0,good
3048,sn1987A,II-pec,0.5334,1.23,0.8215,0.0264,599.8,0,bad
3049,sn2008bf,Ia-norm,0.5794,1.23,0.6847,0.0187,67.9,0,bad
3050,sn2003kf,Ia-norm,0.5645,1.23,0.6896,0.0191,17.4,0,bad
3051,sn1999ex,Ib-norm,0.5551,1.23,0.6844,0.0184,9.3,0,bad
3052,sn1998dm,Ia-norm,0.5618,1.23,0.689,0.0187,17.4,0,bad
3053,sn1998S,IIn,0.5564,1.23,0.6956,0.035,45.6,0,bad
3054,sn1987A,II-pec,0.5348,1.23,0.4822,0.0393,301.9,0,bad
3055,sn1980K,IIL,0.593,1.23,0.9614,0.0157,44.0,0,bad
3056,sn2003kc,Ia-norm,0.5889,1.23,1.0,0.0,-5.7,0,bad
3057,sn2002bo,Ia-norm,0.5578,1.23,0.7018,0.0291,10.4,0,bad
3058,sn1998es,Ia-91T,0.6485,1.23,0.7171,0.0254,-6.4,0,bad
3059,sn2005hf,Ia-norm,0.6647,1.23,0.9158,0.0111,12.9,0,bad
3060,sn2005bf,Ib-pec,0.5808,1.23,0.4121,0.0278,32.7,0,bad
3061,sn2001ep,Ia-norm,0.57,1.23,0.9874,0.0255,4.8,0,bad
3062,sn1987A,II-pec,0.5334,1.23,0.4753,0.0384,269.9,0,bad
3063,sn1998dk,Ia-norm,0.57,1.23,0.6967,0.0246,16.1,0,bad
3064,sn1987A,II-pec,0.532,1.23,0.6824,0.0118,63.4,0,bad
3065,sn1998S,IIn,0.5564,1.23,0.6937,0.0157,58.5,0,bad
