no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
2119,sn1995E,Ia-norm,0.8813,1.81,0.2341,0.0228,8.9,0,bad
2120,sn2000cn,Ia-91bg,0.6986,1.81,0.4965,0.0284,8.3,0,bad
2121,sn2002cd,Ia-norm,0.6972,1.81,0.5282,0.0336,2.2,0,bad
2122,sn2006gr,Ia-norm,0.7459,1.81,0.2539,0.0164,-1.1,0,bad
2123,sn1997br,Ia-91T,0.8678,1.81,0.0883,0.0184,11.9,0,bad
2124,sn2006bt,Ia-norm,0.6783,1.81,0.0752,0.0327,16.3,0,bad
2125,sn1994D,Ia-norm,0.7094,1.81,0.0552,0.0289,42.6,0,bad
2126,sn2005M,Ia-91T,0.6755,1.81,0.0459,0.0302,32.5,0,bad
2127,sn2007if,Ia-pec,0.75,1.81,0.0718,0.0174,7.4,0,bad
2128,sn1998es,Ia-91T,0.7419,1.81,0.7034,0.0273,-6.4,0,bad
2129,sn2000cx,Ia-pec,0.6959,1.81,0.4965,0.0278,39.3,0,bad
2130,sn1994I,Ic-norm,0.7053,1.81,0.5317,0.0352,-5.5,0,bad
2131,sn1995al,Ia-norm,0.7026,1.81,0.4896,0.0309,67.9,0,bad
2132,sn2008bf,Ia-norm,0.7446,1.8,0.2457,0.0168,4.5,0,bad
2133,sn2005hk,Ia-pec,0.7202,1.8,0.0373,0.0348,14.3,0,bad
2134,sn1998aq,Ia-norm,0.6972,1.8,0.4933,0.0243,19.9,0,bad
2135,sn2007qe,Ia-norm,0.7487,1.8,0.4969,0.0197,20.7,0,bad
2136,sn1987A,II-pec,0.5754,1.8,0.4969,0.025,20.3,0,bad
2137,sn1987A,II-pec,0.6255,1.8,0.4973,0.0218,-58.6,0,bad
2138,sn2003cg,Ia-norm,0.7013,1.8,0.5261,0.0288,2.8,0,bad
2139,sn1999gh,Ia-norm,0.6972,1.8,0.0531,0.0282,40.1,0,bad
2140,sn2006oa,Ia-91T,0.7487,1.8,0.6918,0.0336,-0.1,0,bad
2141,sn1996cb,IIb,0.6864,1.8,0.1661,0.017,7.9,0,bad
2142,sn2005cf,Ia-norm,0.6823,1.8,0.4869,0.0278,81.9,0,bad
2143,sn2005am,Ia-norm,0.7405,1.8,0.2488,0.0165,2.0,0,bad
2144,sn2005hj,Ia-91T,0.6444,1.8,0.5279,0.0479,5.1,0,bad
2145,sn2002er,Ia-norm,0.6959,1.8,0.5233,0.0333,-3.8,0,bad
2146,sn2003cg,Ia-norm,0.6986,1.8,0.5257,0.0283,1.9,0,bad
2147,sn1996X,Ia-norm,0.8881,1.8,0.071,0.0358,21.7,0,bad
2148,sn2004gs,Ia-norm,0.7419,1.8,0.0841,0.0215,-0.3,0,bad
2149,sn1997Y,Ia-norm,0.7067,1.8,0.0493,0.0317,22.5,0,bad
2150,sn2002dj,Ia-norm,0.704,1.8,0.5355,0.0325,-8.4,0,bad
2151,sn1999aa,Ia-91T,0.7256,1.8,0.7105,0.0292,-7.1,0,bad
2152,sn2007bm,Ia-norm,0.7487,1.8,0.0504,0.0316,20.5,0,bad
2153,sn2007af,Ia-norm,0.7527,1.8,0.4838,0.0308,116.5,0,bad
2154,sn1991bg,Ia-91bg,0.7527,1.8,0.2621,0.0254,45.7,0,bad
2155,sn2006aj,Ic-broad,0.8218,1.8,0.3354,0.0279,-2.4,0,bad
2156,sn1998ab,Ia-91T,0.5957,1.8,0.5072,0.0322,6.7,0,bad
2157,sn2001G,Ia-norm,0.6959,1.8,0.4927,0.0283,54.7,0,bad
2158,sn2006le,Ia-norm,0.6837,1.8,0.0519,0.0239,47.1,0,bad
2159,sn2000cx,Ia-pec,0.8299,1.8,0.4939,0.0265,40.4,0,bad
2160,sn2003cg,Ia-norm,0.6336,1.8,0.0734,0.0315,22.9,0,bad
2161,sn2002fk,Ia-norm,0.6999,1.8,0.052,0.0303,42.1,0,bad
2162,sn1997bq,Ia-norm,0.8637,1.8,0.5151,0.0355,-11.6,0,bad
2163,sn2004et,IIP,0.7324,1.79,0.245,0.0118,39.5,0,bad
2164,sn2001eh,Ia-91T,0.6972,1.79,0.054,0.0298,28.8,0,bad
2165,sn1997ei,Ic-norm,0.5618,1.79,0.2607,0.0162,0.0,1,bad
2166,sn2000dk,Ia-norm,0.6986,1.79,0.502,0.0307,3.7,0,bad
2167,sn2007if,Ia-pec,0.8894,1.79,0.6939,0.0186,-9.2,0,bad
2168,sn1998bp,Ia-norm,0.6986,1.79,0.5052,0.0382,-2.9,0,bad
2169,sn1994M,Ia-norm,0.884,1.79,0.4991,0.0234,12.5,0,bad
2170,sn2001bf,Ia-norm,0.6918,1.79,0.4896,0.0249,12.5,0,bad
2171,sn2005mz,Ia-91bg,0.6891,1.79,0.0469,0.031,12.1,0,bad
2172,sn1994D,Ia-norm,0.708,1.79,0.4962,0.0243,14.8,0,bad
2173,sn2003cq,Ia-norm,0.6986,1.79,0.5206,0.0327,-5.8,0,bad
2174,sn1998aq,Ia-norm,0.6959,1.79,0.2442,0.0156,2.0,0,bad
2175,sn1999aw,Ia-91T,0.7676,1.79,0.2488,0.0196,2.9,0,bad
2176,sn1987A,II-pec,0.6769,1.79,0.0648,0.0246,-77.8,0,bad
2177,sn2006hb,Ia-91bg,0.7459,1.79,0.0796,0.0212,7.7,0,bad
2178,sn2001az,Ia-91T,0.8881,1.79,0.0885,0.0167,20.0,0,bad
2179,sn2004et,IIP,0.7446,1.79,0.247,0.0123,34.1,0,bad
2180,sn1994T,Ia-norm,0.6471,1.79,0.518,0.0212,0.8,0,bad
2181,sn2007S,Ia-91T,0.7419,1.79,0.7061,0.0309,-3.7,0,bad
2182,sn2005hc,Ia-norm,0.7432,1.79,0.5019,0.0197,11.1,0,bad
2183,sn1998dh,Ia-norm,0.6986,1.79,0.5229,0.0328,-3.5,0,bad
2184,sn2005M,Ia-91T,0.6607,1.79,0.4808,0.0288,62.7,0,bad
2185,sn1994D,Ia-norm,0.7663,1.79,0.4825,0.0313,105.2,0,bad
2186,sn2002ap,Ic-broad,0.6999,1.79,0.5167,0.0318,3.6,0,bad
2187,sn2006ac,Ia-norm,0.7107,1.79,0.5055,0.0246,11.0,0,bad
2188,sn1993J,IIb,0.8475,1.79,0.0716,0.0173,62.0,0,bad
2189,sn2004gc,Ia-norm,0.75,1.79,0.238,0.0279,23.5,0,bad
2190,sn2007F,Ia-norm,0.7459,1.78,0.4933,0.0203,17.6,0,bad
2191,sn2006X,Ia-norm,0.6877,1.78,0.0541,0.0237,39.1,0,bad
2192,sn2003du,Ia-norm,0.6999,1.78,0.4919,0.0243,21.0,0,bad
2193,sn1998dk,Ia-norm,0.6999,1.78,0.5004,0.0255,21.0,0,bad
2194,sn1987A,II-pec,0.5781,1.78,0.4923,0.0297,25.3,0,bad
2195,sn2005cf,Ia-norm,0.8258,1.78,0.9722,0.0253,-6.3,0,bad
2196,sn2005hf,Ia-norm,0.7446,1.78,0.0805,0.0307,17.8,0,bad
2197,sn1999aa,Ia-91T,0.6959,1.78,0.0522,0.0268,52.0,0,bad
2198,sn2002bo,Ia-norm,0.8231,1.78,0.0966,0.0264,-1.7,0,bad
2199,sn2002do,Ia-norm,0.6986,1.78,0.2625,0.0282,30.4,0,bad
2200,sn2002bo,Ia-norm,0.6945,1.78,0.4976,0.0273,19.5,0,bad
2201,sn2006lf,Ia-norm,0.5848,1.78,0.0659,0.0266,50.6,0,bad
2202,sn1987A,II-pec,0.6241,1.78,0.5046,0.0235,-68.6,0,bad
2203,sn2005eu,Ia-norm,0.7487,1.78,0.7056,0.0329,-9.0,0,bad
2204,sn1987A,II-pec,0.6255,1.78,0.0563,0.0225,-70.6,0,bad
2205,sn2000bk,Ia-norm,0.6945,1.78,0.4962,0.023,11.9,0,bad
2206,sn1981B,Ia-norm,0.7649,1.78,0.4953,0.0248,18.3,0,bad
2207,sn1994M,Ia-norm,0.6891,1.78,0.5275,0.024,2.6,0,bad
2208,sn1997dd,IIb,0.6986,1.78,0.037,0.0233,16.4,1,bad
2209,sn2002cu,Ia-norm,0.6959,1.78,0.5421,0.0324,-8.2,0,bad
2210,sn1996cb,IIb,0.7026,1.78,0.3322,0.0151,-2.1,0,bad
2211,sn1999ac,Ia-91T,0.769,1.78,0.9313,0.0224,0.4,0,bad
2212,sn2006hb,Ia-91bg,0.7459,1.78,0.0793,0.0227,8.7,0,bad
2213,sn2005eu,Ia-norm,0.7459,1.78,0.7056,0.0345,-7.1,0,bad
2214,sn2004gs,Ia-norm,0.7459,1.78,0.0861,0.0206,-1.2,0,bad
2215,sn2002cd,Ia-norm,0.6972,1.78,0.5077,0.0297,18.0,0,bad
2216,sn2006cj,Ia-norm,0.7446,1.78,0.0895,0.0202,4.4,0,bad
2217,sn1998ec,Ia-norm,0.6255,1.77,0.4927,0.0255,38.2,0,bad
2218,sn1993J,IIb,0.8191,1.77,0.0972,0.0327,88.0,0,bad
2219,sn1995ac,Ia-norm,0.708,1.77,0.0556,0.03,23.9,0,bad
2220,sn1989B,Ia-norm,0.639,1.77,0.493,0.0292,6.6,0,bad
2221,sn1989B,Ia-norm,0.6823,1.77,0.0476,0.0315,23.5,0,bad
2222,sn1987A,II-pec,0.5767,1.77,0.2369,0.0271,-10.7,0,bad
2223,sn1997do,Ia-norm,0.6959,1.77,0.499,0.0268,20.9,0,bad
2224,sn2006N,Ia-norm,0.7378,1.77,0.2394,0.021,2.6,0,bad
2225,sn2005kc,Ia-norm,0.7365,1.77,0.4973,0.0238,11.6,0,bad
2226,sn2007kk,Ia-norm,0.8922,1.77,0.0871,0.0253,90.4,0,bad
2227,sn1987A,II-pec,0.5767,1.77,0.4979,0.0228,17.3,0,bad
2228,sn1987A,II-pec,0.6268,1.77,0.503,0.0237,-67.6,0,bad
2229,sn2001da,Ia-norm,0.8705,1.77,0.1198,0.0351,-1.0,0,bad
2230,sn1998aq,Ia-norm,0.6959,1.77,0.2448,0.0149,1.0,0,bad
2231,sn1997cy,IIn,0.8258,1.77,0.0484,0.01,377.7,1,bad
2232,sn2001fh,Ia-norm,0.6959,1.77,0.5106,0.0451,-3.6,0,bad
2233,sn1984L,Ib-norm,0.5943,1.77,0.448,0.03,27.9,0,bad
2234,sn2002dj,Ia-norm,0.6999,1.77,0.5336,0.0324,-7.4,0,bad
2235,sn2005gj,Ia-csm,0.6891,1.77,0.0487,0.0234,88.4,0,bad
2236,sn1994S,Ia-norm,0.681,1.77,0.0542,0.0313,26.5,0,bad
2237,sn1992H,IIP,0.6268,1.77,0.2602,0.0151,24.5,0,bad
2238,sn2002cx,Ia-pec,0.6999,1.77,0.6717,0.0148,-1.4,0,bad
2239,sn2007le,Ia-norm,0.7487,1.77,0.4762,0.0317,77.9,0,bad
2240,sn2007cg,Ia-norm,0.6539,1.77,0.5216,0.0297,5.5,0,bad
2241,sn2004et,IIP,0.7432,1.77,0.2472,0.0125,33.1,0,bad
2242,sn2002ic,Ia-csm,0.6173,1.77,0.0477,0.0195,31.9,0,bad
2243,sn1999gp,Ia-91T,0.6999,1.77,0.5292,0.0326,2.9,0,bad
2244,sn2006hb,Ia-91bg,0.7432,1.77,0.0803,0.0212,6.8,0,bad
2245,sn2003ic,Ia-norm,0.6999,1.77,0.7091,0.0388,-4.1,0,bad
2246,sn2004dt,Ia-norm,0.8258,1.76,0.0797,0.0293,3.8,0,bad
2247,sn2001V,Ia-91T,0.6945,1.76,0.5281,0.0351,-3.3,0,bad
2248,sn2001fe,Ia-norm,0.6986,1.76,0.4909,0.029,53.5,0,bad
2249,sn2007S,Ia-91T,0.7487,1.76,0.0545,0.0323,24.9,0,bad
2250,sn2003bg,IIb,0.8069,1.76,0.8329,0.0215,-19.1,0,bad
2251,sn2006ax,Ia-norm,0.7419,1.76,0.2442,0.0205,-6.4,0,bad
2252,sn1991T,Ia-91T,0.7784,1.76,0.5007,0.0299,9.5,0,bad
2253,sn2001V,Ia-91T,0.6999,1.76,0.4953,0.0251,22.2,0,bad
2254,sn1981B,Ia-norm,0.7459,1.76,0.3158,0.0211,266.8,0,bad
2255,sn2005M,Ia-91T,0.7432,1.76,0.6776,0.0216,5.1,0,bad
2256,sn1995F,Ic-norm,0.6579,1.76,0.4866,0.0303,0.0,1,bad
2257,sn1998eg,Ia-norm,0.6106,1.76,0.4965,0.025,16.8,0,bad
2258,sn1991M,Ia-norm,0.8136,1.76,0.0883,0.0545,24.8,0,bad
2259,sn1998es,Ia-91T,0.7365,1.76,0.6899,0.035,1.5,0,bad
2260,sn1983V,Ic-norm,0.6579,1.76,0.5023,0.0344,15.9,0,bad
2261,sn1999aa,Ia-91T,0.6986,1.76,0.0528,0.0255,55.9,0,bad
2262,sn2008ar,Ia-norm,0.6566,1.76,0.0536,0.0264,55.6,0,bad
2263,sn1991T,Ia-91T,0.9368,1.76,0.0819,0.0361,45.2,0,bad
2264,sn2007sr,Ia-norm,0.7473,1.76,0.4789,0.0285,85.0,0,bad
2265,sn2004eo,Ia-norm,0.662,1.76,0.0598,0.0258,50.1,0,bad
2266,sn2006le,Ia-norm,0.662,1.76,0.0524,0.0254,48.1,0,bad
2267,sn2008Z,Ia-norm,0.7473,1.76,0.4942,0.0245,21.1,0,bad
2268,sn2007af,Ia-norm,0.7432,1.76,0.2364,0.0192,2.3,0,bad
2269,sn2007ba,Ia-91bg,0.75,1.76,0.0819,0.0224,5.1,0,bad
2270,sn2006sr,Ia-norm,0.7432,1.76,0.2467,0.0216,-0.9,0,bad
2271,sn2006N,Ia-norm,0.7459,1.76,0.4996,0.0215,11.6,0,bad
2272,sn1999gh,Ia-norm,0.6945,1.76,0.483,0.0293,72.7,0,bad
2273,sn2007hj,Ia-norm,0.7473,1.76,0.4969,0.0257,7.3,0,bad
2274,sn1997bq,Ia-norm,0.6999,1.76,0.1041,0.0277,-10.6,0,bad
2275,sn1999gp,Ia-91T,0.6755,1.76,0.4882,0.0262,54.6,0,bad
2276,sn1996X,Ia-norm,0.7094,1.75,0.0539,0.0284,48.7,0,bad
2277,sn1999em,IIP,0.7459,1.75,0.0542,0.0204,0.4,0,bad
2278,sn1999ac,Ia-91T,0.7067,1.75,0.5203,0.0466,-13.9,0,bad
2279,sn2005bf,Ib-pec,0.6864,1.75,0.0317,0.0153,29.7,0,bad
2280,sn2007kk,Ia-norm,0.7527,1.75,0.0948,0.0229,9.8,0,bad
2281,sn1987A,II-pec,0.6783,1.75,0.0478,0.009,277.8,0,bad
2282,sn2004et,IIP,0.6322,1.75,0.0498,0.0083,374.6,0,bad
2283,sn2007ca,Ia-norm,0.7473,1.75,0.2413,0.0191,5.5,0,bad
2284,sn2002ha,Ia-norm,0.7013,1.75,0.4979,0.0294,5.6,0,bad
2285,sn2005hf,Ia-norm,0.7473,1.75,0.0789,0.0203,12.9,0,bad
2286,sn1987A,II-pec,0.6431,1.75,0.0703,0.0246,-79.6,0,bad
2287,sn2002he,Ia-norm,0.6999,1.75,0.5155,0.029,5.6,0,bad
2288,sn2007if,Ia-pec,0.6349,1.75,0.2631,0.0338,36.3,0,bad
2289,sn1999by,Ia-91bg,0.6999,1.75,0.522,0.0377,-4.1,0,bad
2290,sn2004ef,Ia-norm,0.7514,1.75,0.2524,0.0182,2.5,0,bad
2291,sn2004aw,Ic-norm,0.7013,1.75,0.5204,0.0263,3.6,0,bad
2292,sn2001ay,Ia-norm,0.6945,1.75,0.5041,0.0292,9.0,0,bad
2293,sn2000E,Ia-norm,0.7121,1.75,0.5171,0.0447,-3.4,0,bad
2294,sn2005cs,IIP,0.7432,1.75,0.0491,0.0173,1.0,0,bad
2295,sn1984A,Ia-norm,0.5334,1.75,0.1043,0.0242,-2.8,0,bad
2296,sn2000cf,Ia-norm,0.6241,1.75,0.2488,0.0264,24.1,0,bad
2297,sn1997ef,Ic-broad,0.8421,1.75,0.262,0.0371,48.4,0,bad
2298,sn2005gj,Ia-csm,0.6403,1.75,0.0484,0.0298,38.5,0,bad
2299,sn2004eo,Ia-norm,0.7514,1.75,0.0537,0.0295,54.0,0,bad
2300,sn2007au,Ia-norm,0.75,1.75,0.0799,0.0228,1.1,0,bad
2301,sn2000bh,Ia-norm,0.6986,1.75,0.0567,0.0329,24.1,0,bad
2302,sn2003cg,Ia-norm,0.704,1.75,0.2505,0.0197,-6.4,0,bad
2303,sn2007bd,Ia-norm,0.7459,1.75,0.2456,0.0209,-1.3,0,bad
2304,sn2005hk,Ia-pec,0.7432,1.75,0.6808,0.0207,-7.3,0,bad
2305,sn2004dt,Ia-norm,0.7473,1.75,0.0579,0.0289,43.7,0,bad
2306,sn2007hj,Ia-norm,0.7405,1.75,0.0845,0.0198,-0.6,0,bad
2307,sn2007le,Ia-norm,0.7487,1.75,0.497,0.0245,20.3,0,bad
2308,sn1989B,Ia-norm,0.6904,1.75,0.0493,0.0324,21.5,0,bad
2309,sn2003cg,Ia-norm,0.7135,1.74,0.5266,0.0311,1.8,0,bad
2310,sn2006cf,Ia-norm,0.7459,1.74,0.0842,0.0193,4.7,0,bad
2311,sn2007sr,Ia-norm,0.7473,1.74,0.4802,0.0295,77.0,0,bad
2312,sn2006gj,Ia-norm,0.7487,1.74,0.0813,0.0195,3.2,0,bad
2313,sn2002ap,Ic-broad,0.6999,1.74,0.5182,0.0325,4.6,0,bad
2314,sn2004eo,Ia-norm,0.7053,1.74,0.5043,0.0306,-2.0,0,bad
2315,sn1987A,II-pec,0.5781,1.74,0.4932,0.0308,29.3,0,bad
2316,sn1987A,II-pec,0.681,1.74,0.0478,0.0089,297.0,0,bad
2317,sn2005cf,Ia-norm,0.7459,1.74,0.0489,0.0316,25.3,0,bad
2318,sn2007if,Ia-pec,0.6417,1.74,0.0482,0.0318,33.4,0,bad
2319,sn1991bg,Ia-91bg,0.7893,1.74,0.0571,0.0307,25.0,0,bad
2320,sn2002fk,Ia-norm,0.6999,1.74,0.0532,0.0309,44.0,0,bad
2321,sn2000cx,Ia-pec,0.6986,1.74,0.4959,0.0294,36.3,0,bad
2322,sn1991M,Ia-norm,0.7216,1.74,0.2393,0.0221,2.7,0,bad
2323,sn2002cd,Ia-norm,0.6918,1.74,0.4836,0.0298,52.7,0,bad
2324,sn2007fb,Ia-norm,0.7432,1.74,0.2379,0.0203,5.6,0,bad
2325,sn2002bo,Ia-norm,0.6959,1.74,0.4887,0.0303,51.2,0,bad
2326,sn1987A,II-pec,0.574,1.74,0.2369,0.0274,-6.7,0,bad
2327,sn1987A,II-pec,0.574,1.74,0.2366,0.0285,-15.7,0,bad
2328,sn1997br,Ia-91T,0.704,1.74,0.0531,0.0333,20.8,0,bad
2329,sn2001ah,Ia-91T,0.903,1.74,0.225,0.0089,44.3,0,bad
2330,sn2006cf,Ia-norm,0.7473,1.74,0.0848,0.0206,3.7,0,bad
2331,sn1998es,Ia-91T,0.6945,1.74,0.0514,0.0274,55.8,0,bad
2332,sn1991A,Ic-norm,0.6024,1.74,0.2556,0.0257,10.9,1,bad
2333,sn1987A,II-pec,0.681,1.74,0.0478,0.0089,301.9,0,bad
2334,sn2008A,Ia-pec,0.6173,1.74,0.2542,0.0358,27.5,0,bad
2335,sn2002cu,Ia-norm,0.6972,1.74,0.5352,0.039,-6.3,0,bad
2336,sn1999ef,Ia-norm,0.6986,1.74,0.5112,0.0324,9.6,0,bad
2337,sn1998aq,Ia-norm,0.6999,1.74,0.0575,0.0299,49.8,0,bad
2338,sn2007if,Ia-pec,0.7947,1.73,0.0551,0.031,51.2,0,bad
2339,sn2007ax,Ia-91bg,0.7459,1.73,0.0528,0.0307,20.9,0,bad
2340,sn2000E,Ia-norm,0.7419,1.73,0.5133,0.0465,-6.4,0,bad
2341,sn2007bd,Ia-norm,0.7446,1.73,0.2512,0.0231,-4.2,0,bad
2342,sn1981B,Ia-norm,0.5429,1.73,0.5014,0.0281,26.3,0,bad
2343,sn2006sr,Ia-norm,0.7419,1.73,0.2413,0.0214,1.0,0,bad
2344,sn2003cg,Ia-norm,0.8028,1.73,0.499,0.0239,9.2,0,bad
2345,sn2002cs,Ia-norm,0.6999,1.73,0.5042,0.0249,18.0,0,bad
2346,sn2003fa,Ia-91T,0.7026,1.73,0.5015,0.0265,14.6,0,bad
2347,sn2006gz,Ia-pec,0.708,1.73,0.5086,0.0115,-12.3,0,bad
2348,sn1996X,Ia-norm,0.6092,1.73,0.3177,0.0247,296.2,0,bad
2349,sn2007hj,Ia-norm,0.7446,1.73,0.4983,0.0255,6.3,0,bad
2350,sn1999dq,Ia-91T,0.6959,1.73,0.5314,0.0318,2.4,0,bad
2351,sn1998es,Ia-91T,0.7243,1.73,0.489,0.0206,23.1,0,bad
2352,sn1987A,II-pec,0.681,1.73,0.0477,0.0092,285.1,0,bad
2353,sn2007co,Ia-norm,0.7459,1.73,0.2449,0.0189,2.7,0,bad
2354,sn1990N,Ia-norm,0.6336,1.73,0.0937,0.0265,331.5,0,bad
2355,sn1991bg,Ia-91bg,0.8082,1.73,0.2285,0.0196,14.1,0,bad
2356,sn1999ac,Ia-91T,0.6972,1.73,0.0551,0.029,62.3,0,bad
2357,sn2004ef,Ia-norm,0.7473,1.73,0.2541,0.0185,0.6,0,bad
2358,sn2006gz,Ia-pec,0.7446,1.73,0.084,0.0191,9.2,0,bad
2359,sn2001eh,Ia-91T,0.8299,1.73,0.1071,0.0296,-5.9,0,bad
2360,sn1994ae,Ia-norm,0.6972,1.73,0.0498,0.0307,28.8,0,bad
2361,sn2003du,Ia-norm,0.8488,1.73,0.7028,0.0422,-4.2,0,bad
2362,sn1999em,IIP,0.6959,1.73,0.2434,0.0124,27.2,0,bad
2363,sn1999aa,Ia-91T,0.8285,1.73,0.6922,0.0242,1.8,0,bad
2364,sn2006X,Ia-norm,0.7419,1.73,0.5114,0.0284,7.3,0,bad
2365,sn1999em,IIP,0.4359,1.73,0.0491,0.0109,90.0,0,bad
2366,sn2001fe,Ia-norm,0.6999,1.73,0.0534,0.0314,27.9,0,bad
2367,sn1994I,Ic-norm,0.6972,1.73,0.4996,0.0278,40.2,0,bad
2368,sn1989B,Ia-norm,0.6566,1.73,0.4911,0.0232,8.6,0,bad
2369,sn1999aa,Ia-91T,0.727,1.73,0.7087,0.0314,-6.1,0,bad
2370,sn2007co,Ia-norm,0.7473,1.73,0.2441,0.018,4.6,0,bad
2371,sn2005gj,Ia-csm,0.6255,1.73,0.0486,0.0238,75.3,0,bad
2372,sn2003cg,Ia-norm,0.6986,1.73,0.5263,0.0285,-1.0,0,bad
2373,sn2002ic,Ia-csm,0.8867,1.73,0.0778,0.0231,5.6,0,bad
2374,sn2006gj,Ia-norm,0.7446,1.72,0.0827,0.0196,-0.7,0,bad
2375,sn2006N,Ia-norm,0.7419,1.72,0.2408,0.022,1.6,0,bad
2376,sn2007A,Ia-norm,0.7459,1.72,0.2379,0.019,4.5,0,bad
2377,sn2004et,IIP,0.7446,1.72,0.2487,0.0127,27.0,0,bad
2378,sn1997dt,Ia-norm,0.6972,1.72,0.5261,0.0334,-4.7,0,bad
2379,sn2000cx,Ia-pec,0.6512,1.72,0.3131,0.0334,-4.3,0,bad
2380,sn2003W,Ia-norm,0.6959,1.72,0.5396,0.0413,-6.3,0,bad
2381,sn2007hj,Ia-norm,0.7446,1.72,0.0826,0.0207,2.4,0,bad
2382,sn1997bp,Ia-norm,0.7053,1.72,0.5294,0.0309,1.8,0,bad
2383,sn2001cp,Ia-norm,0.6959,1.72,0.5174,0.0461,-6.8,0,bad
2384,sn2006X,Ia-norm,0.685,1.72,0.4977,0.0317,31.1,0,bad
2385,sn1994D,Ia-norm,0.9016,1.72,0.0954,0.0377,-4.3,0,bad
2386,sn2005cf,Ia-norm,0.8285,1.72,0.9754,0.025,-6.6,0,bad
2387,sn1987A,II-pec,0.6796,1.72,0.0479,0.0089,304.8,0,bad
2388,sn2002cx,Ia-pec,0.8542,1.72,0.2507,0.0199,25.0,0,bad
2389,sn1998dh,Ia-norm,0.6959,1.72,0.5257,0.0345,-5.4,0,bad
2390,sn2005hk,Ia-pec,0.7432,1.72,0.6832,0.0207,-8.3,0,bad
2391,sn2002de,Ia-norm,0.7013,1.72,0.5251,0.0369,-6.1,0,bad
2392,sn2002dj,Ia-norm,0.8191,1.71,0.5013,0.0321,9.3,0,bad
2393,sn2005el,Ia-norm,0.7378,1.71,0.2482,0.0187,-5.8,0,bad
2394,sn2007F,Ia-norm,0.7473,1.71,0.4743,0.0446,-7.7,0,bad
2395,sn2007fb,Ia-norm,0.7487,1.71,0.4959,0.0205,10.6,0,bad
2396,sn1998bw,Ic-broad,0.7839,1.71,0.118,0.0357,15.7,0,bad
2397,sn2002dj,Ia-norm,0.7256,1.71,0.4788,0.0324,68.7,0,bad
2398,sn1994S,Ia-norm,0.6918,1.71,0.5164,0.0348,-4.0,0,bad
2399,sn1989B,Ia-norm,0.6823,1.71,0.4906,0.0171,13.6,0,bad
2400,sn2008D,Ib-pec,0.8421,1.71,0.1174,0.021,-12.5,0,bad
2401,sn2006ac,Ia-norm,0.7446,1.71,0.5022,0.022,12.9,0,bad
2402,sn2003cg,Ia-norm,0.7121,1.71,0.2548,0.0154,-8.0,0,bad
2403,sn2007fb,Ia-norm,0.7487,1.71,0.4944,0.0215,13.6,0,bad
2404,sn2000dk,Ia-norm,0.7148,1.71,0.4907,0.0267,9.6,0,bad
2405,sn2002fk,Ia-norm,0.6999,1.71,0.4853,0.0278,85.7,0,bad
2406,sn2002bo,Ia-norm,0.6945,1.71,0.4977,0.0282,20.4,0,bad
2407,sn2001br,Ia-norm,0.8732,1.71,0.2329,0.0361,27.0,0,bad
2408,sn2006ac,Ia-norm,0.7392,1.71,0.5071,0.0238,10.0,0,bad
2409,sn1999gh,Ia-norm,0.6999,1.71,0.4999,0.0247,9.4,0,bad
2410,sn2008Q,Ia-norm,0.7459,1.71,0.2503,0.023,-7.2,0,bad
2411,sn2004L,Ia-norm,0.6945,1.71,0.5101,0.0373,2.5,0,bad
2412,sn2001ep,Ia-norm,0.6295,1.71,0.0507,0.0287,47.1,0,bad
2413,sn2005cf,Ia-norm,0.7608,1.71,0.0489,0.0321,25.1,0,bad
2414,sn1999cl,Ia-norm,0.6783,1.71,0.5196,0.0337,-2.3,0,bad
2415,sn2002bo,Ia-norm,0.8583,1.71,0.4681,0.0237,310.4,0,bad
2416,sn1998dh,Ia-norm,0.6999,1.71,0.5322,0.0375,-9.4,0,bad
2417,sn2008ae,Ia-pec,0.6715,1.71,0.4886,0.0276,2.8,0,bad
2418,sn2006cf,Ia-norm,0.7446,1.71,0.084,0.0201,6.5,0,bad
2419,sn2003du,Ia-norm,0.6986,1.71,0.0534,0.0298,48.8,0,bad
2420,sn2008R,Ia-91bg,0.7432,1.71,0.0786,0.0217,5.3,0,bad
2421,sn2001ay,Ia-norm,0.6959,1.71,0.5057,0.0313,7.2,0,bad
2422,sn2006ax,Ia-norm,0.7419,1.71,0.4669,0.0337,-8.4,0,bad
2423,sn1999gh,Ia-norm,0.6972,1.71,0.4819,0.0294,65.8,0,bad
2424,sn2002jy,Ia-norm,0.6999,1.71,0.5233,0.0298,7.0,0,bad
2425,sn1999gp,Ia-91T,0.7013,1.7,0.5271,0.0357,-2.0,0,bad
2426,sn2005hk,Ia-pec,0.7432,1.7,0.6828,0.0213,-9.3,0,bad
2427,sn2002bo,Ia-norm,0.6119,1.7,0.4826,0.0273,82.9,0,bad
2428,sn2007fb,Ia-norm,0.7459,1.7,0.2416,0.0211,1.7,0,bad
2429,sn1997Y,Ia-norm,0.6579,1.7,0.0877,0.0186,2.9,0,bad
2430,sn1987A,II-pec,0.6796,1.7,0.0478,0.009,298.9,0,bad
2431,sn2006oa,Ia-91T,0.7514,1.7,0.4633,0.0355,-4.7,0,bad
2432,sn1998aq,Ia-norm,0.6959,1.7,0.5254,0.029,6.0,0,bad
