no.,sn,type,lap,rlap,z,zerr,age,age_flag,grade
649,sn2000dn,Ia-norm,0.7189,6.21,0.0339,0.0096,-3.8,0,good
650,sn2003kc,Ia-norm,0.6999,6.2,0.0501,0.01,-7.6,0,good
651,sn1994D,Ia-norm,0.9246,6.19,0.0346,0.0094,-2.3,0,good
652,sn1995E,Ia-norm,0.6864,6.19,0.0328,0.0094,-0.9,0,good
653,sn2007bd,Ia-norm,0.7473,6.19,0.0461,0.0096,-8.1,0,good
654,sn2004at,Ia-norm,0.6999,6.18,0.0416,0.0096,-3.6,0,good
655,sn2007fb,Ia-norm,0.7459,6.18,0.0342,0.0092,1.7,0,good
656,sn2006ax,Ia-norm,0.7419,6.18,0.0347,0.0101,-8.4,0,good
657,sn2003kc,Ia-norm,0.7013,6.18,0.0476,0.0098,-5.7,0,good
658,sn1999ac,Ia-91T,0.9382,6.18,0.0261,0.0092,8.8,0,good
659,sn2002de,Ia-norm,0.6918,6.18,0.0422,0.0102,-2.2,0,good
660,sn2007nq,Ia-norm,0.7365,6.15,0.032,0.0094,6.3,0,good
661,sn2000dn,Ia-norm,0.6972,6.15,0.0377,0.0093,-7.7,0,good
662,sn2003hv,Ia-norm,0.8773,6.14,0.0319,0.0089,8.2,0,good
663,sn2001fh,Ia-norm,0.6972,6.12,0.0357,0.009,4.2,0,good
664,sn1999cc,Ia-norm,0.6986,6.12,0.044,0.0092,-3.2,0,good
665,sn2006N,Ia-norm,0.7419,6.12,0.0327,0.0095,1.6,0,good
666,sn2004as,Ia-norm,0.6972,6.11,0.0471,0.01,-4.9,0,good
667,sn2008ar,Ia-norm,0.6877,6.11,0.0427,0.0101,-1.7,0,good
668,sn2004dt,Ia-norm,0.9382,6.1,0.0508,0.0094,-6.5,0,good
669,sn2006al,Ia-norm,0.7053,6.1,0.0322,0.0093,2.5,0,good
670,sn1999ee,Ia-norm,0.9382,6.1,0.0318,0.0092,10.6,0,good
671,sn2004as,Ia-norm,0.6999,6.09,0.0458,0.01,-3.9,0,good
672,sn2006sr,Ia-norm,0.7459,6.09,0.0357,0.0094,2.0,0,good
673,sn2001ep,Ia-norm,0.6999,6.06,0.0391,0.0095,-2.1,0,good
674,sn2005el,Ia-norm,0.7419,6.05,0.0343,0.0099,-3.9,0,good
675,sn2001bf,Ia-norm,0.6999,6.05,0.0353,0.0086,4.7,0,good
676,sn2002G,Ia-norm,0.6959,6.05,0.0447,0.0093,-4.4,0,good
677,sn2001ep,Ia-norm,0.6999,6.04,0.0398,0.0095,-3.1,0,good
678,sn2001N,Ia-norm,0.6972,6.03,0.0457,0.0097,0.7,0,good
679,sn2008bf,Ia-norm,0.7432,6.02,0.0358,0.0094,2.6,0,good
680,sn1998dx,Ia-norm,0.6999,6.02,0.0368,0.0098,1.1,0,good
681,sn1991M,Ia-norm,0.7216,6.02,0.0376,0.0098,2.7,0,good
682,sn2004L,Ia-norm,0.6959,6.0,0.0362,0.0093,3.4,0,good
683,sn2006lf,Ia-norm,0.6837,5.99,0.0419,0.0097,-7.5,0,good
684,sn2007S,Ia-91T,0.7419,5.99,0.0364,0.0103,-3.7,0,good
685,sn2001cp,Ia-norm,0.6945,5.98,0.0415,0.01,-3.9,0,good
686,sn2002jg,Ia-norm,0.6986,5.98,0.0413,0.0093,-3.4,0,good
687,sn2007kk,Ia-norm,0.7419,5.97,0.0365,0.0096,5.0,0,good
688,sn2002hw,Ia-norm,0.6986,5.97,0.0396,0.0093,-3.2,0,good
689,sn2008bf,Ia-norm,0.7446,5.97,0.0352,0.0095,3.6,0,good
690,sn2008Q,Ia-norm,0.7432,5.96,0.0336,0.0098,-0.3,0,good
691,sn2005eu,Ia-norm,0.7459,5.95,0.0341,0.0098,-7.1,0,good
692,sn2006gj,Ia-norm,0.7487,5.95,0.0303,0.0098,3.2,0,good
693,sn2007kk,Ia-norm,0.7419,5.94,0.0363,0.0097,5.9,0,good
694,sn2002kf,Ia-norm,0.6999,5.94,0.0416,0.0095,1.1,0,good
695,sn2004dt,Ia-norm,0.9382,5.94,0.0378,0.0093,3.8,0,good
696,sn2002bo,Ia-norm,0.7229,5.94,0.0483,0.0101,-4.7,0,good
697,sn2007hj,Ia-norm,0.7405,5.93,0.0376,0.0095,-0.6,0,good
698,sn2008Q,Ia-norm,0.7473,5.93,0.0339,0.0099,-1.2,0,good
699,sn2000E,Ia-norm,0.7107,5.92,0.0429,0.0103,-2.3,0,good
700,sn2004as,Ia-norm,0.6999,5.92,0.0487,0.0105,-5.9,0,good
701,sn2005cf,Ia-norm,0.9382,5.92,0.029,0.0103,9.4,0,good
702,sn2006gz,Ia-pec,0.6431,5.92,0.0448,0.0098,-4.5,0,good
703,sn2002G,Ia-norm,0.6986,5.92,0.0436,0.0096,-2.5,0,good
704,sn2004at,Ia-norm,0.6945,5.91,0.0423,0.0101,-4.7,0,good
705,sn2008Q,Ia-norm,0.7446,5.91,0.0345,0.0099,-3.2,0,good
706,sn2008Q,Ia-norm,0.7419,5.91,0.0341,0.01,-2.2,0,good
707,sn2006bt,Ia-norm,0.9382,5.9,0.0326,0.0088,2.9,0,good
708,sn1997E,Ia-norm,0.7067,5.9,0.0427,0.0091,-3.7,0,good
709,sn2004dt,Ia-norm,0.8191,5.9,0.0483,0.0097,-3.0,0,good
710,sn2004gs,Ia-norm,0.7459,5.89,0.0352,0.0095,-1.2,0,good
711,sn2005el,Ia-norm,0.7392,5.88,0.0346,0.0102,-4.8,0,good
712,sn1998bp,Ia-norm,0.6986,5.88,0.0374,0.0089,-0.9,0,good
713,sn2002de,Ia-norm,0.6918,5.88,0.0432,0.011,-3.0,0,good
714,sn2008Q,Ia-norm,0.7459,5.87,0.0369,0.0103,-7.2,0,good
715,sn2002he,Ia-norm,0.9382,5.86,0.0379,0.0097,-3.2,0,good
716,sn1989B,Ia-norm,0.6498,5.85,0.0306,0.0097,2.6,0,good
717,sn1996X,Ia-norm,0.9382,5.83,0.0281,0.0102,7.1,0,good
718,sn2002cr,Ia-norm,0.6972,5.83,0.0422,0.0105,-11.2,0,good
719,sn2007F,Ia-norm,0.7392,5.83,0.0332,0.0103,-1.8,0,good
720,sn2007bd,Ia-norm,0.7487,5.83,0.0324,0.0102,8.4,0,good
721,sn1996ai,Ia-norm,0.708,5.82,0.0404,0.0088,4.2,0,good
722,sn1994ae,Ia-norm,0.6999,5.8,0.0296,0.0102,5.0,0,good
723,sn2004as,Ia-norm,0.6945,5.8,0.0494,0.0108,-6.8,0,good
724,sn2004dt,Ia-norm,0.9382,5.78,0.0388,0.0094,3.3,0,good
725,sn2000E,Ia-norm,0.7419,5.78,0.0428,0.011,-6.4,0,good
726,sn2003ch,Ia-norm,0.8624,5.77,0.0317,0.0099,1.8,0,good
727,sn2005el,Ia-norm,0.7432,5.77,0.0316,0.01,2.1,0,good
728,sn2007A,Ia-norm,0.7378,5.77,0.0307,0.0104,-2.4,0,good
729,sn2006S,Ia-norm,0.7446,5.76,0.0372,0.01,-2.6,0,good
730,sn2001cp,Ia-norm,0.6959,5.76,0.0423,0.0113,-6.8,0,good
731,sn2006mo,Ia-norm,0.7419,5.76,0.0299,0.0096,5.2,0,good
732,sn2005cg,Ia-norm,0.5618,5.75,0.0466,0.0088,-4.0,0,good
733,sn2007qe,Ia-norm,0.7432,5.75,0.0376,0.0103,8.0,0,good
734,sn1981B,Ia-norm,0.907,5.75,0.0357,0.0099,-1.5,0,good
735,sn2001ep,Ia-norm,0.7013,5.75,0.0381,0.0098,-0.1,0,good
736,sn1994T,Ia-norm,0.5551,5.73,0.0347,0.0099,0.8,0,good
737,sn2005M,Ia-91T,0.7378,5.73,0.0247,0.01,10.0,0,good
738,sn2008Q,Ia-norm,0.7473,5.72,0.0358,0.0104,-6.2,0,good
739,sn1999gp,Ia-91T,0.6999,5.72,0.0433,0.0106,0.0,0,good
740,sn2002er,Ia-norm,0.7013,5.72,0.0393,0.01,4.1,0,good
741,sn2007ci,Ia-norm,0.7446,5.72,0.0412,0.01,-8.1,0,good
742,sn2001ep,Ia-norm,0.6986,5.7,0.0424,0.0105,-7.0,0,good
743,sn2005cf,Ia-norm,0.7459,5.7,0.0523,0.0117,-12.4,0,good
744,sn2007kk,Ia-norm,0.7405,5.7,0.037,0.0099,4.1,0,good
745,sn2001el,Ia-norm,0.7175,5.7,0.0504,0.0094,-3.8,0,good
746,sn2000cw,Ia-norm,0.6999,5.69,0.0363,0.0096,3.5,0,good
747,sn2005el,Ia-norm,0.7378,5.68,0.0355,0.0106,-5.8,0,good
748,sn2001ep,Ia-norm,0.7013,5.67,0.0371,0.01,0.8,0,good
749,sn2006ax,Ia-norm,0.7419,5.67,0.0325,0.0108,-6.4,0,good
750,sn2002kf,Ia-norm,0.7013,5.66,0.0372,0.0099,8.0,0,good
751,sn2001bg,Ia-norm,0.6999,5.65,0.0405,0.0102,5.1,0,good
752,sn1999ac,Ia-91T,0.8773,5.65,0.0322,0.0098,7.8,0,good
753,sn2004dt,Ia-norm,0.9192,5.64,0.0403,0.0104,2.3,0,good
754,sn2001ep,Ia-norm,0.7013,5.63,0.0389,0.01,-1.1,0,good
755,sn2007A,Ia-norm,0.7446,5.63,0.0305,0.0105,-3.4,0,good
756,sn2004ef,Ia-norm,0.7446,5.61,0.0356,0.01,6.3,0,good
757,sn2007S,Ia-91T,0.7405,5.61,0.0373,0.0111,-4.7,0,good
758,sn2001da,Ia-norm,0.6972,5.59,0.0441,0.0106,-2.0,0,good
759,sn2006gz,Ia-pec,0.7446,5.58,0.0277,0.0094,8.2,0,good
760,sn2007kk,Ia-norm,0.7392,5.58,0.0378,0.0099,3.2,0,good
761,sn2006X,Ia-norm,0.7405,5.57,0.0459,0.0112,1.3,0,good
762,sn2002jg,Ia-norm,0.7013,5.57,0.0361,0.0096,4.5,0,good
763,sn2008Z,Ia-norm,0.7473,5.57,0.0281,0.0105,10.3,0,good
764,sn2006cj,Ia-norm,0.7148,5.57,0.0292,0.01,8.2,0,good
765,sn1994M,Ia-norm,0.7162,5.57,0.0402,0.01,6.6,0,good
766,sn1999ac,Ia-91T,0.8042,5.56,0.0438,0.0111,-9.9,0,good
767,sn2002cs,Ia-norm,0.6986,5.56,0.046,0.0101,3.3,0,good
768,sn1999ef,Ia-norm,0.6959,5.55,0.0341,0.0103,7.7,0,good
769,sn1994D,Ia-norm,0.9382,5.54,0.0388,0.0106,-5.3,0,good
770,sn2006lf,Ia-norm,0.685,5.54,0.0356,0.0099,6.3,0,good
771,sn2002dj,Ia-norm,0.8326,5.53,0.0581,0.0114,-10.4,0,good
772,sn2006gz,Ia-pec,0.6485,5.52,0.036,0.0101,8.2,0,good
773,sn2007F,Ia-norm,0.7432,5.52,0.0326,0.0107,-0.9,0,good
774,sn2006bt,Ia-norm,0.7432,5.52,0.0364,0.01,-2.9,0,good
775,sn1999ex,Ib-norm,0.9382,5.52,0.0356,0.0104,-4.5,0,good
776,sn1999ac,Ia-91T,0.6999,5.52,0.0398,0.0112,-2.9,0,good
777,sn2002fk,Ia-norm,0.6999,5.52,0.0349,0.0101,7.4,0,good
778,sn2007A,Ia-norm,0.7459,5.52,0.0286,0.0107,4.5,0,good
779,sn2007S,Ia-91T,0.7446,5.52,0.0313,0.0104,8.1,0,good
780,sn2001en,Ia-norm,0.7013,5.51,0.0401,0.0104,6.3,0,good
781,sn1992A,Ia-norm,0.727,5.51,0.0418,0.0104,2.0,0,good
782,sn1999ac,Ia-91T,0.7649,5.5,0.0275,0.0103,0.4,0,good
783,sn2001N,Ia-norm,0.6945,5.5,0.0438,0.0103,2.6,0,good
784,sn2003cg,Ia-norm,0.8353,5.5,0.0391,0.0102,-1.0,0,good
785,sn1999cl,Ia-norm,0.681,5.5,0.0423,0.0104,-1.3,0,good
786,sn2005A,Ia-norm,0.8177,5.5,0.048,0.0117,1.5,0,good
787,sn1998bp,Ia-norm,0.6972,5.49,0.0364,0.0095,0.1,0,good
788,sn1997Y,Ia-norm,0.7067,5.49,0.0371,0.0101,1.9,0,good
789,sn1999cl,Ia-norm,0.6783,5.49,0.0435,0.0105,-2.3,0,good
790,sn2006bt,Ia-norm,0.7419,5.46,0.0356,0.0096,-1.0,0,good
791,sn2005hj,Ia-91T,0.7811,5.46,0.0377,0.01,5.1,0,good
792,sn2003du,Ia-norm,0.9382,5.45,0.0297,0.0104,4.0,0,good
793,sn2002er,Ia-norm,0.7554,5.44,0.0499,0.0108,-10.0,0,good
794,sn2007ci,Ia-norm,0.7446,5.43,0.0355,0.0103,-2.2,0,good
795,sn2008Z,Ia-norm,0.7473,5.43,0.0292,0.0104,7.6,0,good
796,sn2002er,Ia-norm,0.7202,5.43,0.039,0.0102,3.8,0,good
797,sn2007kk,Ia-norm,0.7378,5.43,0.0419,0.0103,-1.7,0,good
798,sn2005cg,Ia-norm,0.7432,5.42,0.0544,0.0113,-9.8,0,good
799,sn1998es,Ia-91T,0.7365,5.42,0.0328,0.011,-0.5,0,good
800,sn2002de,Ia-norm,0.7013,5.4,0.044,0.0119,-6.1,0,good
801,sn1995D,Ia-norm,0.7216,5.39,0.0283,0.0109,9.5,0,good
802,sn1998es,Ia-91T,0.7338,5.39,0.0324,0.011,0.5,0,good
803,sn2004gs,Ia-norm,0.7419,5.38,0.0344,0.0103,-0.3,0,good
804,sn2006gz,Ia-pec,0.7459,5.38,0.0274,0.0096,7.3,0,good
805,sn2002dj,Ia-norm,0.9165,5.38,0.0337,0.0108,8.0,0,good
806,sn1994D,Ia-norm,0.8488,5.37,0.0412,0.0113,-6.1,0,good
807,sn1995E,Ia-norm,0.903,5.35,0.0253,0.0111,8.9,0,good
808,sn2007ci,Ia-norm,0.7432,5.34,0.0373,0.0104,-4.2,0,good
809,sn1995D,Ia-norm,0.7202,5.34,0.0303,0.0106,5.5,0,good
810,sn2006cc,Ia-norm,0.7446,5.34,0.0412,0.0127,-9.7,0,good
811,sn2004at,Ia-norm,0.6972,5.34,0.0442,0.0114,-7.4,0,good
812,sn2006gr,Ia-norm,0.7459,5.34,0.0344,0.0103,9.4,0,good
813,sn1999ac,Ia-91T,0.6999,5.33,0.0386,0.0112,-0.9,0,good
814,sn2006cf,Ia-norm,0.7365,5.33,0.0283,0.011,6.5,0,good
815,sn1999aa,Ia-91T,0.6959,5.33,0.0424,0.0117,-2.1,0,good
816,sn2001ep,Ia-norm,0.7013,5.32,0.0368,0.0105,1.8,0,good
817,sn2007hj,Ia-norm,0.7446,5.31,0.0347,0.0104,2.4,0,good
818,sn1999ac,Ia-91T,0.6999,5.31,0.0406,0.0117,-3.9,0,good
819,sn2004L,Ia-norm,0.6986,5.31,0.0352,0.0105,5.3,0,good
820,sn2006az,Ia-norm,0.7392,5.31,0.0279,0.0112,-1.0,0,good
821,sn1994ae,Ia-norm,0.7013,5.3,0.0265,0.0107,9.0,0,good
822,sn2007ci,Ia-norm,0.7405,5.3,0.0384,0.0105,-5.1,0,good
823,sn2005na,Ia-norm,0.7405,5.3,0.0295,0.0115,-1.5,0,good
824,sn2005cf,Ia-norm,0.8448,5.29,0.0489,0.0134,-8.7,0,good
825,sn2004at,Ia-norm,0.6986,5.29,0.0437,0.0113,-6.6,0,good
826,sn2007ci,Ia-norm,0.7432,5.29,0.0392,0.0107,-7.1,0,good
827,sn1995E,Ia-norm,0.6593,5.29,0.0327,0.0117,-2.9,0,good
828,sn2001eh,Ia-91T,0.9382,5.29,0.0342,0.01,2.7,0,good
829,sn2006gt,Ia-91bg,0.7365,5.28,0.0299,0.0114,1.3,0,good
830,sn2002bo,Ia-norm,0.7392,5.27,0.0544,0.0115,-9.7,0,good
831,sn1994ae,Ia-norm,0.6986,5.27,0.0299,0.011,4.0,0,good
832,sn2007ae,Ia-norm,0.6742,5.26,0.0328,0.011,3.3,0,good
833,sn2006ax,Ia-norm,0.7378,5.25,0.0297,0.0111,0.5,0,good
834,sn2001fe,Ia-norm,0.6999,5.25,0.0399,0.0111,6.2,0,good
835,sn1995D,Ia-norm,0.6539,5.24,0.0309,0.0111,3.6,0,good
836,sn2007ci,Ia-norm,0.7432,5.24,0.0351,0.0104,-1.2,0,good
837,sn2003ic,Ia-norm,0.6986,5.24,0.0346,0.0112,4.3,0,good
838,sn2006S,Ia-norm,0.7378,5.22,0.0348,0.0104,1.2,0,good
839,sn2005mz,Ia-91bg,0.7432,5.21,0.0316,0.0111,-7.5,0,good
840,sn1999aa,Ia-91T,0.7987,5.2,0.0358,0.0111,6.7,0,good
841,sn2006X,Ia-norm,0.7405,5.2,0.0446,0.0118,2.3,0,good
842,sn1998dx,Ia-norm,0.6322,5.19,0.039,0.0108,-1.7,0,good
843,sn2007bd,Ia-norm,0.7459,5.18,0.0371,0.0108,-1.3,0,good
844,sn2006le,Ia-norm,0.7419,5.18,0.0344,0.0113,7.9,0,good
845,sn2002de,Ia-norm,0.6931,5.18,0.0453,0.0125,-5.0,0,good
846,sn2007ca,Ia-norm,0.7419,5.18,0.0307,0.0111,3.4,0,good
847,sn2003hu,Ia-91T,0.6986,5.18,0.0313,0.012,7.5,0,good
848,sn1998es,Ia-91T,0.7365,5.17,0.032,0.0111,1.5,0,good
849,sn2004eo,Ia-norm,0.8421,5.17,0.0423,0.0113,-10.2,0,good
850,sn1999ex,Ib-norm,0.9382,5.17,0.0312,0.0107,0.4,0,good
851,sn2005eu,Ia-norm,0.7473,5.16,0.0357,0.0121,-9.0,0,good
852,sn2003ic,Ia-norm,0.6986,5.16,0.0336,0.0114,3.4,0,good
853,sn2005A,Ia-norm,0.8285,5.16,0.0499,0.0124,0.6,0,good
854,sn1990N,Ia-norm,0.8177,5.15,0.0419,0.0116,-7.4,0,good
855,sn2000dk,Ia-norm,0.6986,5.15,0.0358,0.0103,3.7,0,good
856,sn1998aq,Ia-norm,0.7026,5.15,0.0311,0.0126,-8.9,0,good
857,sn2006nz,Ia-norm,0.7378,5.15,0.0493,0.0118,-1.7,0,good
858,sn2001ep,Ia-norm,0.7013,5.14,0.036,0.0107,2.8,0,good
859,sn2005hf,Ia-norm,0.7365,5.13,0.0216,0.0104,9.1,0,good
860,sn1999gp,Ia-91T,0.7013,5.11,0.0436,0.0121,-2.0,0,good
861,sn2006S,Ia-norm,0.7419,5.11,0.0338,0.0103,3.2,0,good
862,sn2001da,Ia-norm,0.6986,5.1,0.0424,0.0113,0.0,0,good
863,sn2007ci,Ia-norm,0.7419,5.1,0.039,0.011,-6.1,0,good
864,sn2003hu,Ia-91T,0.6999,5.09,0.0286,0.0113,8.4,0,good
865,sn2006bt,Ia-norm,0.7446,5.09,0.0353,0.0102,-0.1,0,good
866,sn2006cj,Ia-norm,0.7135,5.07,0.0283,0.0116,9.1,0,good
867,sn2007co,Ia-norm,0.75,5.07,0.0313,0.0108,8.6,0,good
868,sn2006S,Ia-norm,0.7432,5.07,0.0349,0.0109,0.2,0,good
869,sn2008bf,Ia-norm,0.7473,5.07,0.0304,0.0114,10.4,0,good
870,sn2004at,Ia-norm,0.6945,5.06,0.0456,0.0121,-8.6,0,good
871,sn2002de,Ia-norm,0.6945,5.06,0.0428,0.0126,-4.1,0,good
872,sn2003ic,Ia-norm,0.6999,5.06,0.037,0.0129,-4.1,0,good
873,sn1996X,Ia-norm,0.708,5.06,0.0357,0.0108,7.1,0,good
874,sn2006cf,Ia-norm,0.7392,5.04,0.0296,0.0113,3.7,0,good
875,sn2007kk,Ia-norm,0.7405,5.04,0.0381,0.0108,2.1,0,good
876,sn2006S,Ia-norm,0.7432,5.04,0.0351,0.0109,-0.7,0,good
877,sn2007bd,Ia-norm,0.75,5.03,0.0347,0.0108,1.7,0,good
878,sn1999ac,Ia-91T,0.8434,5.03,0.0447,0.0139,-13.9,0,good
879,sn2003du,Ia-norm,0.857,5.02,0.0352,0.0111,-4.2,0,good
880,sn1989B,Ia-norm,0.639,5.02,0.0304,0.0111,6.6,0,good
881,sn2005cf,Ia-norm,0.8705,5.01,0.0514,0.0136,-9.7,0,good
882,sn2001bf,Ia-norm,0.9382,5.0,0.0285,0.011,8.7,0,good
