,SPECTRUM,GALAXY,SN,CONST_SN,CONST_GAL,Z,A_v,Phase,Band,Frac(SN),Frac(gal),CHI2/dof,CHI2/dof2
125,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIn/2008fq/KAST phase-band : 18.14B,0.017847244,1.0133775,0.144,-1.8,18.14,B,0.09753649,0.9024635,6.002017,0.011791782
126,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIn/2010jl/KAST phase-band : 206.19V,0.0005905716,1.054331,0.144,-2.0,206.19,V,0.004921916,0.9950781,5.968956,0.011796355
127,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ib/2005bf/WFCCD phase-band : -23.0B,0.066149235,0.9215443,0.036,2.0,-23.0,B,0.022210842,0.97778916,6.0177255,0.011822644
128,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIn/2010jl/KAST phase-band : 164.18V,0.00088165957,1.0567359,0.146,-0.4,164.18,V,0.0020729408,0.99792707,5.9824247,0.011822973
129,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,IIn/2010jl/KAST phase-band : 114.48V,0.0008048522,1.0592245,0.148,-0.2,114.48,V,0.0014619331,0.9985381,5.9955564,0.011848926
130,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,super_chandra/2012dn/FLOYDS-S phase-band : 10.0B,0.27762362,0.56003183,0.15,-1.4,10.0,B,0.66353464,0.33646536,6.0559793,0.011851232
131,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,ILRT/2017be/ALFOSC phase-band : 26.0B,0.006887606,1.0436639,0.148,-2.0,26.0,B,0.043523274,0.95647675,5.99851,0.011854762
132,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,TDE H+He/2016fnl/DBSP phase-band : -1.04g,0.094902925,0.9032079,0.034,2.0,-1.04,g,0.030726876,0.96927315,6.0396924,0.0118658
133,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ic-BL/PTF10vgv/KAST phase-band : 6.27R,0.002676229,1.0552872,0.15,-2.0,6.27,R,0.01908387,0.98091614,6.00741,0.011872351
134,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-norm/2007sr/WFCCD phase-band : 113.0B,0.025917906,0.9235507,0.028,2.0,113.0,B,0.011271083,0.98872894,6.0675616,0.011920554
135,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ib/2005bf/WFCCD phase-band : -19.0B,0.06332474,0.9157686,0.032,2.0,-19.0,B,0.020841189,0.9791588,6.147169,0.012029685
136,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ib/2008D/LRIS phase-band : 135.69B,0.0008214463,0.9349587,0.026,-0.8,135.69,B,0.0031041848,0.9968958,6.001181,0.01207481
137,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,ILRT/2019abn/ALFOSC phase-band : -20.77B,0.7489878,0.015540617,0.004,-0.4,-20.77,B,0.98740536,0.012594667,6.0174127,0.012156389
138,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-pec/2013bh/HET-LRS phase-band : 19.0V,0.0021432259,0.8939612,0.0,2.0,19.0,V,0.0010716397,0.99892837,6.1583,0.012194654
139,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-pec/2013bh/HET-LRS phase-band : -2.0V,0.01094274,0.8887006,0.0,2.0,-2.0,V,0.004767969,0.99523205,6.171913,0.012197456
140,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-pec/2013bh/HET-LRS phase-band : 13.0V,0.006913875,0.8885537,0.0,2.0,13.0,V,0.0051317504,0.9948683,6.1762366,0.012206001
141,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia 99aa-like/1999aa/MARK-III phase-band : 8.0B,0.035498075,0.9228353,0.028,2.0,8.0,B,0.014542096,0.9854579,6.048594,0.0122193815
142,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia-pec/2013bh/HET-LRS phase-band : 3.0V,0.015639262,0.8843853,0.0,2.0,3.0,V,0.007819497,0.9921805,6.185696,0.012224696
143,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,Ic/2012hn/LDSS-3 phase-band : 33.0V,0.04208135,0.82683104,0.024,-0.6,33.0,V,0.111229666,0.88877034,6.366997,0.012291499
144,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,II/2014G/OSIRIS phase-band : 333.09B,2.1758367e-05,0.9367461,0.026,2.0,333.09,B,8.989855e-06,0.999991,6.042904,0.012307339
145,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia 91T-like/1991T/UV-Schmidt phase-band : 112.0B,0.025263662,0.8779343,0.0,2.0,112.0,B,0.012177017,0.987823,6.2167087,0.012310314
146,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia 99aa-like/1999aa/LRIS phase-band : 285.0B,0.0009648451,0.911119,0.012,-0.4,285.0,B,0.002300639,0.9976994,6.1307335,0.012335479
147,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,S0,II/2002hh/ESI phase-band : 3.0V,0.031598,0.85719955,0.0,2.0,3.0,V,0.004640363,0.99535966,6.2017426,0.012378728
148,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ia 91bg-like/1999by/LRIS phase-band : 183.65B,0.0034038655,0.88540244,0.0,-2.0,183.65,B,0.03081452,0.9691855,6.1592665,0.012417875
149,T2m3ws-20220817.165359-0041.p12_SN_binned.txt,E,Ibn/2005la/DEIMOS phase-band : -1.35B,0.08555937,0.86733806,0.008,2.0,-1.35,B,0.030386772,0.96961325,6.254951,0.012560142
